,sc1,sc2,winnerid,numrounds,pseqc,iseqc,setc
430,0,37,0,4,1,2,1
431,18,0,1,15,2,1,1
432,17,0,1,6,1,3,0
433,0,37,0,1,2,1,1
434,71,0,1,7,1,1,2
435,25,0,1,6,1,2,1
436,0,59,0,4,1,1,2
437,73,20,0,1,0,0,0
438,0,80,0,2,1,1,2
439,20,80,1,1,0,0,0
440,32,20,0,1,1,1,0
441,0,80,0,3,1,1,2
442,0,68,0,6,1,1,2
443,0,74,0,7,1,2,1
444,20,80,1,1,0,0,0
445,24,0,1,7,2,1,1
446,80,0,1,5,3,1,0
447,20,80,1,1,0,0,0
448,20,79,1,1,0,0,0
449,20,76,1,1,0,0,0
450,74,0,1,3,2,1,1
451,80,0,1,4,1,1,2
452,0,80,0,14,1,1,2
453,77,20,0,1,0,0,0
454,0,11,0,3,1,2,1
455,0,41,0,7,2,1,1
456,17,0,1,5,2,2,0
457,20,78,1,1,0,0,0
458,0,15,0,5,1,1,2
459,0,49,0,9,1,1,2
460,16,0,1,8,2,0,2
461,0,28,0,8,1,1,2
462,0,15,0,4,2,1,1
463,0,25,0,8,1,1,2
464,17,20,0,1,1,1,1
465,0,17,0,8,2,2,0
466,33,0,1,9,1,1,2
467,0,40,0,10,1,1,2
468,79,0,1,5,2,1,1
469,0,56,0,11,2,2,0
470,74,0,1,5,2,1,1
471,0,16,0,5,1,2,1
472,37,0,1,4,2,1,1
473,20,0,1,6,1,2,1
474,27,20,0,1,1,1,1
475,30,20,0,1,1,1,1
476,57,0,1,7,1,1,1
477,14,0,1,5,1,1,2
478,0,18,0,3,3,1,0
479,68,0,1,10,2,0,2
480,0,36,0,4,2,2,0
481,0,43,0,9,1,2,1
482,0,20,0,4,1,1,2
483,13,0,1,6,2,0,2
484,80,0,1,8,1,2,1
485,20,19,1,1,1,1,1
486,20,28,1,1,1,1,1
487,21,0,1,6,2,2,0
488,9,0,1,11,1,1,2
489,0,51,0,5,1,2,0
490,0,18,0,3,1,1,2
491,20,80,1,1,0,0,0
492,0,20,0,6,2,2,0
493,0,4,0,6,1,1,2
494,56,0,1,5,1,2,1
495,18,0,1,7,1,2,0
496,0,45,0,4,2,2,0
497,0,4,0,5,1,1,2
498,71,0,1,6,1,1,2
499,0,27,0,2,2,1,1
500,20,76,1,1,0,0,0
501,0,12,0,6,1,1,2
502,33,0,1,4,2,0,2
503,12,0,1,7,3,1,0
504,0,27,0,4,1,1,2
505,57,20,0,1,1,1,0
506,80,0,1,7,2,0,2
507,73,0,1,6,1,1,2
508,61,0,1,4,1,1,2
509,80,20,0,1,0,0,0
510,0,46,0,4,1,2,1
511,68,0,1,8,1,1,2
512,80,0,1,2,1,3,0
513,0,72,0,7,2,1,1
514,67,0,1,11,1,2,1
515,9,0,1,4,1,1,2
516,0,80,0,5,1,2,1
517,14,0,1,2,2,1,1
518,56,0,1,5,3,1,0
519,31,0,1,8,1,1,2
520,80,0,1,11,1,2,1
521,0,80,0,4,1,2,1
522,7,0,1,5,1,2,1
523,5,0,1,9,1,1,2
524,80,0,1,2,2,1,1
525,0,71,0,7,1,1,2
526,20,20,1,1,1,1,1
527,69,0,1,2,1,2,1
528,80,0,1,11,1,2,1
529,0,9,0,20,2,2,0
530,0,4,0,5,1,1,2
531,20,71,1,1,0,0,0
532,22,0,1,8,3,0,1
533,0,80,0,2,2,2,0
534,0,10,0,6,1,2,1
535,8,0,1,11,1,1,2
536,25,0,1,11,1,1,2
537,80,20,0,1,0,0,0
538,57,20,0,1,1,0,0
539,0,9,0,11,2,2,0
540,80,0,1,4,4,0,0
541,0,3,0,8,1,3,0
542,56,0,1,4,2,1,1
543,0,79,0,10,1,1,2
544,0,15,0,4,1,1,2
545,0,64,0,3,2,1,1
546,20,80,1,1,0,0,0
547,0,67,0,4,3,1,0
548,9,0,1,5,2,1,1
549,20,37,1,1,1,1,1
550,0,78,0,1,1,1,2
551,0,14,0,13,2,1,1
552,67,20,0,1,0,0,0
553,72,0,1,3,1,2,1
554,74,0,1,8,2,1,1
555,13,0,1,12,2,1,1
556,11,0,1,5,1,2,1
557,40,0,1,4,1,3,0
558,0,22,0,5,2,2,0
559,80,0,1,5,1,1,2
560,0,74,0,6,2,1,1
561,0,19,0,7,1,1,2
562,73,0,1,16,1,1,2
563,0,12,0,3,1,2,0
564,74,0,1,5,2,1,1
565,0,44,0,10,2,0,2
566,47,20,0,1,1,1,0
567,0,12,0,3,1,1,2
568,0,16,0,3,1,2,1
569,0,75,0,3,1,3,0
570,0,78,0,2,1,2,1
571,27,0,1,7,1,1,2
572,80,0,1,6,2,1,1
573,0,78,0,3,2,1,1
574,80,0,1,3,1,2,1
575,71,0,1,7,1,1,2
576,0,32,0,3,1,1,2
577,0,7,0,6,1,2,1
578,13,0,1,4,2,1,1
579,20,80,1,1,0,0,0
580,20,74,1,1,1,0,0
581,80,0,1,6,1,1,2
582,80,20,0,1,0,0,0
583,79,20,0,1,0,0,0
584,80,20,0,1,0,0,0
585,44,0,1,6,1,1,2
586,73,0,1,2,1,2,1
587,0,80,0,3,2,1,1
588,71,0,1,2,1,1,2
589,0,18,0,7,1,1,2
590,0,9,0,8,1,1,2
591,0,78,0,6,2,1,1
592,64,0,1,3,2,1,1
593,72,20,0,1,0,0,0
594,0,29,0,4,1,2,1
595,17,20,0,1,1,1,1
596,22,0,1,10,1,1,2
597,20,80,1,1,0,0,0
598,0,53,0,5,2,1,1
599,22,20,0,1,1,1,1
600,32,0,1,9,2,0,2
601,80,20,0,1,0,0,0
602,80,20,0,1,0,0,0
603,0,28,0,1,1,2,1
604,0,80,0,2,1,1,1
605,35,0,1,10,2,2,0
606,0,80,0,1,1,1,2
607,50,0,1,2,1,3,0
608,0,46,0,4,1,1,2
609,12,0,1,6,2,2,0
610,0,80,0,4,2,1,1
611,0,15,0,4,1,1,2
612,80,0,1,3,1,2,1
613,50,0,1,5,1,2,1
614,80,0,1,5,3,1,0
615,0,5,0,6,2,0,2
616,0,40,0,2,2,2,0
617,76,20,0,1,0,0,0
618,62,0,1,8,1,2,0
619,0,41,0,10,1,1,2
620,80,0,1,4,3,0,1
621,5,0,1,7,1,2,1
622,80,0,1,4,2,0,2
623,80,0,1,9,2,0,2
624,0,77,0,6,1,2,1
625,0,8,0,11,3,1,0
626,0,10,0,6,1,1,2
627,0,22,0,4,1,1,2
628,0,78,0,15,2,1,1
629,0,80,0,7,2,0,2
630,0,80,0,2,1,1,2
631,47,0,1,5,2,2,0
632,0,61,0,10,1,2,1
633,22,0,1,10,1,3,0
634,0,6,0,7,1,1,2
635,0,2,0,8,2,0,2
636,80,0,1,7,2,2,0
637,18,0,1,7,2,0,2
638,75,20,0,1,0,0,0
639,4,0,1,4,1,1,2
640,80,0,1,4,1,1,2
641,80,0,1,6,1,2,1
642,0,14,0,9,1,2,1
643,21,0,1,7,2,1,1
644,0,13,0,9,1,1,2
645,0,4,0,7,1,1,2
646,76,0,1,16,1,1,2
647,20,23,1,1,1,1,1
648,17,0,1,7,3,1,0
649,56,20,0,1,1,0,0
650,0,9,0,4,1,1,2
651,34,0,1,9,3,0,1
652,80,0,1,2,1,1,2
653,73,0,1,4,3,1,0
654,0,13,0,6,1,1,2
655,0,80,0,3,1,1,2
656,10,0,1,7,2,0,2
657,78,20,0,1,0,0,0
658,20,63,1,1,0,0,0
659,20,80,1,1,0,0,0
660,76,0,1,4,1,1,2
661,10,0,1,3,1,3,0
662,80,0,1,7,2,1,1
663,73,0,1,7,1,1,2
664,0,20,0,2,2,2,0
665,20,80,1,1,0,0,0
666,0,43,0,10,1,1,2
667,13,0,1,11,1,1,2
668,0,9,0,8,1,2,1
