,Random,Random,Random,Random,Random,Random,Defeat,Defeat,Defeat,Defeat,Defeat,Defeat,Minscore,Minscore,Minscore,Minscore,Minscore,Minscore,Mindist,Mindist,Mindist,Mindist,Mindist,Mindist,Mindistscore,Mindistscore,Mindistscore,Mindistscore,Mindistscore,Mindistscore,MindistOpp,MindistOpp,MindistOpp,MindistOpp,MindistOpp,MindistOpp
,Random,Defeat,Minscore,Mindist,Mindistscore,MindistOpp,Random,Defeat,Minscore,Mindist,Mindistscore,MindistOpp,Random,Defeat,Minscore,Mindist,Mindistscore,MindistOpp,Random,Defeat,Minscore,Mindist,Mindistscore,MindistOpp,Random,Defeat,Minscore,Mindist,Mindistscore,MindistOpp,Random,Defeat,Minscore,Mindist,Mindistscore,MindistOpp
2627,36,14,-80,-80,-80,-80,0,0,-80,-80,-80,-80,80,80,33,-45,35,-44,80,80,33,-23,49,-23,80,80,-18,-53,-2,-53,80,80,-30,-30,-36,-36
2628,54,0,-48,-70,-80,-80,0,0,-80,-80,-80,-80,80,80,6,80,-2,61,80,80,69,78,80,-70,71,80,11,78,80,80,48,80,61,-69,71,80
2629,-44,15,-43,-77,-80,-78,0,0,-80,-80,-80,-80,80,80,-4,-62,-50,-54,20,78,-67,-75,-67,-67,74,80,-8,-63,-63,-63,54,80,-16,-63,-61,-61
2630,-7,0,-64,-80,-80,-80,0,0,-80,-80,-80,-80,80,80,-52,-12,-37,-37,80,57,-28,-28,-28,-28,80,80,-37,-10,-40,-40,80,80,2,-28,-80,-80
2631,0,12,-80,-80,-80,-73,-2,-3,-80,-80,-80,-80,80,80,-11,13,-6,-6,78,80,2,-13,-22,-22,80,80,-3,-15,-15,-15,80,80,-19,-19,-19,-19
2632,0,0,-30,-74,-57,80,-48,0,-80,-80,-80,-80,80,80,8,17,19,-14,80,80,-15,11,-25,17,37,80,-43,-47,-9,-43,80,80,8,76,6,15
2633,-35,73,-59,-78,-77,-56,0,0,-80,-80,-80,-80,43,80,-32,53,-27,45,80,80,-80,53,-39,45,80,74,-32,-7,-32,-29,80,80,-36,53,-38,-38
2634,-32,-20,-47,-45,-50,-17,-17,0,-80,-80,-80,-80,65,80,10,-7,-7,-10,80,80,-15,-15,-36,-36,80,80,2,-10,-10,-10,75,74,-35,-11,-14,-35
2635,27,11,-80,-80,-80,-74,0,0,-80,-80,-80,-80,77,80,-4,21,-18,-43,24,80,-66,-56,-66,-66,80,80,-7,21,-7,19,80,80,-10,28,20,36
2636,41,0,-80,-80,-80,-80,0,0,-80,-80,-80,-80,80,80,28,31,-29,31,80,80,22,31,14,34,80,80,22,31,34,34,56,80,35,31,34,56
2637,0,9,-70,-64,-80,-80,-5,0,-80,-80,-80,-80,27,80,6,78,-12,-53,80,80,-70,-9,-53,-53,74,80,6,-74,-74,-74,80,80,6,-74,-74,-74
2638,-80,45,-80,-70,-80,-30,0,0,-80,-80,-80,-80,65,80,2,69,-35,-35,80,80,2,9,-73,-73,41,80,11,-17,-40,-40,48,80,34,20,-17,-17
2639,0,80,-80,-79,-80,-80,-60,0,-80,-80,-80,-80,80,80,-10,-49,57,-27,80,80,-47,-47,-47,-47,80,80,-32,-32,-32,-32,80,80,-32,-32,-32,-32
2640,-74,54,-80,-45,-72,-80,-10,0,-80,-80,-80,-80,42,80,80,80,18,18,80,80,80,-11,-15,-15,48,80,80,-12,-12,-24,24,80,80,-12,-12,-24
2641,0,6,-80,-80,-80,-80,0,-13,-80,-80,-80,-80,80,80,-26,77,-48,-45,46,80,-24,21,11,10,26,80,18,12,77,-23,80,80,4,21,-23,-5
2642,62,33,-80,-27,-72,-75,-52,0,-80,-80,-80,-80,70,80,-79,-79,-79,-79,80,80,-80,-80,-80,-80,80,80,-79,-79,-79,-79,29,80,-79,-79,-79,-79
2643,-43,0,-80,-80,-65,-49,0,0,-80,-80,-80,-80,37,80,-80,-80,-80,-80,80,80,-80,-80,-80,-80,80,80,-77,-80,-80,-80,34,80,6,-80,-80,-80
2644,-80,9,-80,-80,-80,-76,-13,0,-80,-80,-80,-80,80,80,38,13,45,47,71,80,-74,-74,-74,-74,68,80,48,13,48,48,80,80,48,13,48,48
2645,23,80,-80,80,-68,-53,0,1,-80,-80,-80,-80,80,80,2,-7,-34,-34,15,80,-25,-25,-15,-15,80,80,-16,-39,2,2,80,80,-10,-3,2,2
2646,2,0,-59,-80,-80,-74,0,0,-80,-80,-80,-80,80,80,65,63,58,41,80,80,38,63,67,67,80,80,65,63,67,67,80,80,31,63,67,67
2647,-31,68,-80,-75,-80,-72,0,0,-80,-80,-80,-80,80,80,80,80,80,64,80,80,80,-14,14,-14,80,80,80,80,20,80,73,80,80,80,20,-4
2648,-3,0,-75,-80,-76,-80,-58,0,-80,-74,-80,-80,59,80,4,29,14,-11,77,80,-7,62,-7,-7,39,80,4,62,-42,17,64,80,15,62,45,48
2649,0,5,-80,-80,-77,-74,-80,0,-80,-80,-80,-80,66,80,-2,-4,-4,-4,70,80,-8,80,-8,-8,74,80,-10,-10,-17,-17,66,80,-45,-11,-17,-17
2650,-10,0,-44,-80,-80,-50,0,0,-80,-80,-80,-80,50,80,26,75,-3,-13,80,80,-70,75,-76,13,80,80,-80,60,-80,-6,26,80,-80,65,-80,13
2651,-3,0,-72,-80,-79,-80,0,0,-80,-80,-80,-80,5,80,-11,71,75,10,79,80,28,76,80,80,78,80,68,66,80,80,80,80,68,66,63,80
2652,49,24,-80,-74,-80,-80,-12,0,-80,-80,-80,-80,57,80,-64,31,-27,-36,79,80,80,80,-3,76,80,80,80,80,-3,76,70,80,80,80,-3,76
2653,0,33,-80,-80,-75,-37,0,0,-80,-80,-80,-80,66,80,-62,-56,-58,-59,74,80,-68,18,-80,-80,37,80,-61,80,-80,-80,80,80,-68,80,80,-80
2654,3,48,-26,-80,-80,-68,-45,0,-80,-80,-80,-80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80
2655,-79,0,-80,-80,-80,-80,0,-37,-80,-80,-80,-80,79,80,-54,-74,61,-74,45,80,-21,77,73,60,54,80,-51,77,70,-80,80,80,-80,77,70,-80
2656,0,0,-80,-80,-80,-55,0,0,-80,-80,-80,-80,54,80,4,-8,-17,26,68,80,-14,18,-14,-14,80,80,18,14,6,-18,80,80,-24,14,-7,-7
2657,0,16,-80,-78,-80,-80,-44,10,-80,-80,-80,-80,75,80,-24,75,80,-18,74,80,71,-80,-80,-80,58,80,75,75,80,75,26,80,29,-22,18,14
2658,60,0,-80,-80,-70,-48,0,0,-80,-80,-80,-80,48,80,44,68,-2,-2,80,80,3,68,-10,-10,80,73,-13,-11,-50,-31,73,80,-8,68,-16,-16
2659,32,7,-66,-29,-74,-76,24,0,-80,-80,-80,-80,80,80,-28,-5,-13,25,37,80,-8,16,6,12,76,80,28,-13,-13,-13,48,73,28,-13,-19,-19
2660,-2,53,-17,-62,-80,-46,0,0,-80,-80,-80,-80,80,80,3,22,31,31,66,80,14,23,31,31,43,80,14,27,-5,-5,75,80,14,27,8,8
2661,0,1,-80,-76,80,-80,0,0,-76,-80,-80,-80,34,80,-80,-63,-80,-71,80,80,-80,-71,-80,-71,49,80,-80,-79,-80,-79,80,80,-80,-79,-80,-79
2662,-65,0,-80,-80,-68,-80,-9,0,-80,-80,-80,-80,80,80,3,80,-19,-19,80,80,-17,-17,-17,-17,80,80,-5,80,-11,-2,80,80,13,-7,2,-20
2663,-28,7,-80,-79,-27,-46,-46,0,-23,-80,-80,-80,62,80,13,-48,-53,-51,74,80,6,20,23,28,77,80,59,-77,29,32,64,80,11,-80,29,32
2664,-37,15,-80,-80,-24,-48,-36,0,-80,-80,-80,-80,80,80,46,30,41,6,80,71,10,8,16,16,80,80,19,8,16,16,80,80,4,5,-17,-17
2665,-74,53,-45,-69,-76,-80,-34,0,-80,-80,-80,-80,50,80,-3,58,-9,21,75,80,-23,-65,-23,-65,80,80,-68,-58,-58,-58,80,80,-3,-75,-10,-75
2666,0,12,-19,-80,-23,-80,0,0,-80,-80,-80,-80,80,80,-51,8,20,17,80,80,2,-69,-75,-75,80,80,14,-54,50,16,80,80,-66,-62,9,-60
2667,-35,0,-19,-69,-75,57,-64,0,-80,-80,-80,-80,80,80,-67,26,-80,-73,74,80,3,26,-80,-80,68,76,-79,26,-28,8,44,80,8,26,-75,8
2668,18,80,-80,-67,-32,-70,-51,0,-80,-74,-80,-80,16,80,-80,-80,-80,-80,26,80,-80,-80,-80,-80,72,80,-80,-80,-80,-80,80,76,-30,-80,-80,-37
2669,77,7,-80,-80,-79,-39,-80,0,-80,-80,-80,-80,80,76,-57,-67,-67,-67,33,80,-72,-78,-78,-78,80,80,-77,-80,-80,-80,80,80,-80,-80,-80,-80
2670,56,80,-80,-12,-73,-74,-32,0,-80,-80,-80,-80,80,80,-24,-50,17,-29,31,80,-80,-80,-80,-80,54,80,-17,14,7,-15,59,80,-73,-40,-80,-80
2671,0,80,-19,-80,-80,-80,0,0,-80,-23,-80,-80,76,80,-47,9,-2,16,80,80,3,-62,80,80,80,80,31,35,72,68,48,80,36,-57,80,68
2672,55,10,-80,-59,-80,-77,0,0,-80,-80,-80,-80,80,80,-3,-3,-8,-13,80,80,2,12,4,4,80,80,-7,-25,-25,-34,80,80,-18,-18,-15,-18
2673,0,25,-78,-80,-80,-43,0,-7,-80,-80,-80,-80,80,80,16,-7,80,-16,79,80,80,80,80,80,51,80,80,80,31,31,37,80,80,24,-4,-22
2674,-5,0,-80,-73,-67,-80,-9,0,-80,-80,-80,-80,80,80,2,-4,75,77,39,80,31,80,-71,-71,80,80,17,-22,14,-14,80,80,17,11,18,10
2675,-23,0,-80,-47,-80,-80,-44,0,-80,-80,-80,-80,80,80,6,-15,-40,-4,74,80,6,35,-44,39,80,80,16,17,-51,-51,80,80,16,17,21,22
2676,-13,11,-56,-67,-80,-80,0,0,-80,-80,-80,-80,80,80,-18,-6,-6,-6,80,80,-76,-22,5,-70,80,80,-11,-17,5,-14,80,80,-31,-17,5,-14
2677,-59,8,-80,-80,-80,-73,-65,33,-80,-80,-80,-80,80,80,33,-9,-6,-13,80,80,80,80,80,80,80,80,80,80,80,80,52,80,20,-32,-32,80
2678,23,6,-80,-80,-80,-79,26,0,-80,-80,-80,-80,80,80,80,80,13,80,80,80,-80,-80,-80,-80,55,80,80,80,-80,80,63,74,4,22,-80,-80
2679,0,21,-80,-80,-61,-75,-80,0,-80,-80,-80,-80,80,80,-9,-12,-11,-12,80,80,-76,-76,-76,-76,72,80,21,-80,-80,-80,69,80,21,-80,-80,-80
2680,-56,5,-80,-80,-80,-80,-80,0,-80,-80,-80,-80,80,80,-2,68,26,26,80,67,-17,59,15,25,80,80,-4,68,20,20,57,80,-20,68,20,20
2681,0,41,-80,-80,-80,-80,0,0,-80,-80,-80,-80,80,80,5,-2,24,24,64,80,37,19,47,47,80,80,34,22,44,44,80,80,34,22,44,44
2682,-72,15,-80,-71,-80,-40,-28,0,-80,-80,-80,-80,80,80,52,-17,-19,-16,80,80,24,-17,64,-17,74,80,23,-14,78,9,23,80,23,-16,-27,9
2683,-28,0,-74,-80,-80,-45,0,0,-80,-80,-80,-80,66,80,4,4,-80,-80,80,80,4,4,-80,-80,64,80,4,4,-80,-80,67,80,4,8,10,14
2684,-2,0,-80,-47,-80,-80,-14,0,-80,-80,-80,-80,80,80,-80,-80,-80,-80,80,80,-4,-80,-4,-80,80,80,-6,-80,-6,-80,80,80,-6,-80,-6,-80
2685,-23,0,-21,-80,-76,-73,0,0,-80,-80,-80,-80,80,66,-80,-80,-80,-80,80,80,-78,-78,-78,-78,28,80,-78,-78,-78,-78,67,80,-75,-75,-75,-75
2686,0,80,-80,-49,-69,-80,0,0,-80,-80,-80,-80,80,80,9,22,19,18,80,80,9,6,19,21,80,80,15,27,-31,34,80,80,11,27,46,46
2687,7,80,-80,-80,-28,-80,-80,0,-80,-80,-80,-80,80,80,-62,55,33,50,80,80,-72,-68,-72,-72,80,80,-76,-80,-76,-76,80,80,-76,-80,-76,-76
2688,0,-40,-80,-73,-62,-80,-3,0,-80,-80,-80,-80,80,80,66,62,80,80,80,80,2,19,-3,-3,80,80,42,19,66,66,39,80,42,19,66,66
2689,23,32,-80,-75,-41,-80,-34,0,-80,-80,-80,-80,80,80,-11,-80,-80,-80,30,80,66,-78,-78,-78,80,80,66,-80,6,80,28,80,66,78,63,80
2690,5,0,-77,-80,-35,-80,-80,0,-80,-80,-80,-80,80,80,32,80,-37,-37,80,80,-37,80,80,-7,80,80,-16,80,80,80,80,80,4,80,80,80
2691,-5,0,-80,-79,-80,-59,0,0,-80,-80,-80,-80,80,80,36,62,-22,-9,79,80,-22,-22,-19,-19,74,80,-12,72,53,49,80,80,-13,-23,-23,-23
2692,3,4,-76,-80,-79,-80,0,0,-80,-80,-80,-80,40,80,5,-9,-8,-8,77,80,4,23,-8,-8,80,80,-16,-20,-30,-30,80,80,-24,-20,-30,-30
2693,55,71,-21,-80,-80,-80,0,0,-80,-80,-80,-80,44,80,33,-2,52,55,60,80,28,-13,-13,-13,71,80,30,-7,52,55,80,80,28,-7,52,55
2694,0,0,-80,-73,-80,-80,0,0,-80,-80,-80,-80,38,80,7,-12,11,-12,80,80,26,80,33,80,80,80,-2,-13,15,-11,80,80,4,-18,-80,-80
2695,19,4,-72,-71,-80,-32,0,0,-80,-80,-80,-80,78,80,21,79,79,79,80,80,79,79,79,79,70,80,79,79,79,79,69,80,79,79,79,79
2696,-1,0,-80,-71,-80,-78,-16,0,-80,-80,-80,-80,76,80,-4,-19,-18,19,80,80,-18,14,-18,-18,42,80,5,15,23,23,60,80,5,31,23,23
2697,-60,62,-80,-22,-80,-80,-5,-5,-80,-80,-80,-80,30,80,-45,-2,-10,-2,76,80,-23,-72,-72,-72,58,80,-61,-69,-66,-66,61,80,-61,-69,-66,-66
2698,32,6,-80,-77,-72,-73,-9,0,-80,-80,-80,-80,79,80,13,37,-41,18,37,80,9,14,-15,46,19,80,-19,-34,-34,-4,80,80,25,27,-13,-10
2699,0,0,-80,-29,-80,-65,-7,0,-80,-80,-80,-80,55,80,-54,-7,13,-8,80,80,-77,7,-77,-68,61,80,-2,7,-8,80,80,80,-77,-73,68,80
2700,0,47,-80,-76,-80,-79,0,0,-80,-80,-80,-80,80,80,-8,-22,-22,-22,36,80,-67,-67,-67,-67,80,80,7,-32,-32,-32,80,80,15,-33,-33,-33
2701,-10,0,-80,-72,-80,-51,-8,0,-80,-80,-80,-80,-40,80,20,15,47,67,80,80,9,64,49,61,64,80,17,14,5,23,74,80,39,64,53,18
2702,-29,34,-80,-77,-75,-28,-40,0,-80,-80,-80,-80,80,80,-66,-60,-59,-7,75,80,-77,-77,-76,-76,80,80,2,-80,-80,-80,75,80,2,-8,-80,-8
2703,3,0,-72,-64,-75,-30,-53,0,-80,-80,-80,-80,80,80,6,26,-4,-11,74,80,-37,-12,-14,-80,41,80,-10,26,32,-13,75,80,11,-74,32,-16
2704,18,0,-70,-43,-80,-66,-1,0,-80,-80,-80,-80,63,80,25,40,8,41,67,80,80,80,80,80,80,80,80,80,76,76,80,80,80,80,76,76
2705,-14,27,-35,-80,-58,-15,-33,0,-80,-80,-80,-80,80,80,-21,-2,-4,-4,60,66,47,74,74,74,80,80,-5,74,74,74,66,80,-13,74,74,74
2706,29,0,-24,-80,-74,-80,0,0,-80,-80,-80,-80,25,80,72,80,80,80,55,80,-80,-80,-80,-80,80,80,20,22,25,26,80,80,20,22,25,26
2707,0,0,-61,-80,-80,-42,-41,0,-80,-80,-80,-80,80,80,-14,-12,-2,-2,10,80,7,-7,-71,-71,39,80,-4,25,6,26,73,80,-4,-14,6,26
2708,-34,0,-80,-80,-78,-80,0,0,-80,-80,-80,-80,13,80,-5,23,19,-5,76,80,-18,-18,-42,-42,46,66,-10,-8,-14,-37,75,80,-18,-10,-19,7
2709,-2,12,-80,-80,-67,-72,-80,0,-80,-80,-80,-80,72,80,3,-26,5,-25,80,80,3,9,-15,-15,39,80,3,9,-15,-15,80,66,3,9,-15,-15
2710,16,0,-20,-80,-80,-80,-28,0,-80,-80,-80,-80,80,80,5,77,15,-2,80,80,42,21,23,-18,80,80,-2,77,-6,-6,60,80,15,77,19,16
2711,7,37,-80,-64,-80,-74,0,32,-72,-80,-80,-80,27,56,16,-58,-6,26,51,80,60,-16,32,37,80,80,60,-21,32,-80,80,80,60,-21,32,67
2712,0,9,-80,-77,-80,-80,0,0,-80,-80,-80,-80,80,80,-14,-80,-80,-80,46,80,-57,-80,-80,-80,71,80,-76,-80,-80,-80,80,80,-74,-76,-75,-75
2713,0,6,-80,-80,-80,-67,-27,0,-80,-80,-80,-80,22,80,28,-2,18,12,80,80,56,56,58,58,80,80,32,32,37,37,80,80,32,32,37,37
2714,60,10,-80,-59,-80,-26,-23,6,-80,-80,-80,-80,31,80,76,76,76,76,68,80,76,76,76,76,80,80,76,76,76,76,80,80,76,76,76,76
2715,80,13,-54,-80,-41,-71,0,0,-80,-80,-80,-80,77,80,-40,79,7,-6,76,80,10,73,19,32,80,80,7,-80,-4,-80,80,80,-10,-34,-80,-34
2716,41,1,-62,-80,-80,-75,0,0,-80,-80,-80,-80,80,80,-15,18,-15,16,66,80,4,18,24,-3,80,80,-16,-13,-13,16,80,80,9,18,18,16
2717,44,0,-80,-48,-77,-70,0,0,-80,-80,-80,-80,34,80,-18,-18,-37,-19,80,80,-44,-44,-11,-44,80,80,-48,-45,-45,-45,80,80,-48,-45,-45,-45
2718,-13,8,-80,-80,-80,-53,0,0,-72,-80,-80,-80,80,80,78,79,80,80,67,80,3,67,-24,-80,49,80,-14,67,48,-80,80,80,-80,-80,54,-80
2719,12,14,-80,-33,-75,-80,-44,0,-80,-80,-80,-80,80,80,2,33,9,-17,78,80,4,33,18,22,80,80,21,18,-7,-27,80,80,10,18,-13,-13
2720,6,80,-44,-72,-80,-78,14,0,-80,-80,-80,-80,28,80,23,-6,-6,-6,80,80,-24,-24,-24,-24,80,80,3,22,19,19,80,80,-29,-23,-23,-23
2721,2,0,-80,-80,-37,-35,-10,-3,-80,-80,-80,-80,80,80,-55,-80,-80,-80,80,80,41,-80,-80,-80,76,80,41,68,16,14,45,80,39,16,12,14
2722,0,0,-80,-80,-75,-80,-39,0,-69,-78,-80,-80,80,80,5,-80,-7,-80,79,80,9,73,-80,74,80,80,8,73,66,74,75,80,5,13,68,70
2723,-80,0,-28,-80,-71,-41,0,23,-80,-80,-80,-80,56,80,65,49,-2,-2,80,80,-80,-80,-80,-80,69,80,69,51,52,52,44,80,65,51,45,60
2724,-36,0,-40,-80,-80,-34,0,0,-80,-33,-80,-80,80,80,-80,12,2,4,69,80,-77,-77,-77,-77,80,80,-22,22,3,8,80,80,5,22,-14,8
2725,0,1,-80,-80,-80,-61,-6,0,-80,-64,-77,-77,41,80,-50,43,-49,-49,80,80,-18,-47,-47,-47,80,80,-4,73,22,76,80,80,-26,73,8,-20
2726,0,60,-80,-80,-67,-79,-3,0,-80,-80,-80,-80,74,80,-63,-4,-53,-53,80,80,-8,-20,-66,-66,77,80,-55,-30,-80,-80,80,80,-64,-29,-32,-34
2727,1,58,-80,-56,-80,-25,-8,0,-80,-80,-80,-80,80,44,12,-26,-10,65,49,80,2,-20,-20,80,80,80,2,-14,-14,6,80,80,2,-23,-23,6
2728,5,17,-80,-80,-63,-76,-19,0,-80,-80,-80,-80,80,80,-15,-37,-43,-37,80,80,-12,-80,-33,-33,80,80,-2,-51,-51,-51,75,80,-17,-23,10,-80
2729,-50,80,-80,-80,-80,-69,-80,0,-80,-80,-80,-80,80,80,2,-3,-23,2,80,80,2,2,-12,3,70,80,2,2,3,3,52,80,-11,2,2,-11
2730,0,80,-75,-80,-80,-71,-35,0,-80,-80,-80,-80,52,77,80,80,80,80,80,80,80,80,80,80,76,80,80,80,80,80,76,80,80,80,80,80
2731,-14,35,-80,-77,-80,-44,-12,0,-80,-80,-80,-80,61,80,2,-64,-64,-64,80,76,16,74,17,8,80,80,18,74,17,8,80,80,18,72,17,8
2732,-40,1,-80,-80,-76,-80,-14,0,-80,-80,-80,-80,80,80,4,31,16,-8,80,80,-30,-80,19,-30,61,80,8,7,19,40,80,80,7,59,19,40
2733,0,49,-19,-80,-80,-63,-10,0,-80,-80,-80,-80,77,80,-20,80,-15,14,80,80,-80,-80,-80,14,80,80,-44,80,-16,-14,80,80,6,80,-21,-21
2734,0,0,-30,-46,-80,-36,0,0,-80,-80,-80,-80,45,80,2,-80,-80,-80,56,73,2,17,-74,4,74,76,4,-80,-80,-80,80,80,24,-80,-80,-80
2735,0,28,-80,-72,-80,-69,-28,0,-80,-80,-80,-80,80,80,30,30,18,14,80,80,76,76,76,76,74,80,76,76,76,76,21,76,76,76,76,76
2736,0,73,-80,-80,-79,-80,-9,0,-80,-80,-80,-80,80,80,-10,-5,3,-19,71,80,-22,21,48,-9,77,80,-12,-21,-21,-21,28,80,2,73,72,22
2737,0,33,-54,-80,-80,-80,-33,0,-80,-80,-80,-80,29,80,65,69,35,44,80,80,37,66,72,72,47,80,19,70,48,50,72,80,19,66,59,59
2738,29,4,-80,-17,-80,-80,0,0,-80,-80,-80,-80,80,80,6,-32,-11,-10,80,80,4,-18,4,-18,56,80,4,-7,4,13,78,71,2,-12,4,11
2739,-13,0,-80,-38,-77,-80,-34,0,-80,-80,-80,-80,80,80,-7,72,60,61,38,80,38,-17,60,12,80,80,-70,-80,52,-70,77,80,-69,-80,-80,-80
2740,0,80,-80,-24,-80,-80,-9,0,-80,-80,-80,-80,80,80,-24,-69,-57,-57,79,80,-26,-26,-26,23,80,80,3,-30,-13,-13,80,80,3,-30,-16,-16
2741,0,6,-80,-80,-80,-80,-30,0,-80,-80,-80,-80,80,80,-46,-2,-57,-60,75,80,-79,-79,10,10,71,76,-78,-18,19,19,70,80,8,8,-80,-80
2742,13,0,-80,-80,-43,-80,-26,0,-80,-80,-80,-80,76,80,5,12,28,18,72,80,-15,23,30,30,52,80,18,10,8,8,80,76,18,10,8,8
2743,-29,0,-62,-80,-45,-77,-27,0,-80,-80,-80,-80,80,80,-4,80,69,-4,80,80,-25,68,37,61,80,80,-14,76,67,63,80,80,-24,76,69,69
2744,-42,23,-74,-80,-76,-80,0,0,-80,-80,-80,-80,66,80,39,80,45,47,77,56,33,80,45,47,80,80,34,39,44,41,80,80,33,39,44,41
2745,0,0,-80,-67,-80,-77,0,0,-80,-80,-80,-80,17,80,3,80,80,80,46,80,67,80,80,80,78,80,62,77,77,78,80,80,65,77,77,77
2746,-78,80,-76,-80,-47,-23,-21,0,-80,-80,-80,-80,80,80,-50,-2,-18,24,80,80,-6,17,-40,-21,80,80,15,41,34,-8,43,80,45,17,14,37
2747,-38,68,-80,-80,-71,-78,0,0,-80,-80,-73,-73,80,80,-49,-59,-27,-27,80,80,-53,-63,-27,-27,80,78,4,-58,-30,-30,31,80,-51,-58,-30,-30
2748,0,-22,-80,-43,-24,-80,-8,0,-80,-80,-80,-80,72,80,14,18,6,22,80,80,17,17,34,34,80,80,38,39,11,16,80,78,38,39,-11,16
2749,-32,22,-80,-80,-80,-80,0,0,-80,-80,-80,-80,61,80,-7,-27,-10,-10,80,80,-7,-7,-7,-7,-80,80,-11,-28,-28,-28,63,80,7,67,67,67
2750,-3,0,-47,-80,-80,-80,-57,-53,-80,-80,-80,-80,80,80,-21,64,53,54,33,77,-18,64,18,13,80,74,-19,64,-36,-19,80,80,48,64,27,77
2751,-11,0,-80,-80,-80,-72,-80,0,-80,-80,-80,-80,75,80,-9,-35,-70,-70,49,39,-38,-38,-73,-73,80,80,4,-77,-36,-36,-80,80,39,-77,24,24
2752,0,0,48,-80,-80,-22,0,0,-80,-80,-80,-80,71,80,44,57,53,53,74,80,46,57,69,69,80,80,46,57,62,62,73,80,46,57,53,53
2753,-22,37,-33,-80,-80,-52,-59,0,-80,-80,-80,-80,78,80,3,80,3,-2,34,72,10,80,80,8,71,72,36,25,21,25,80,80,-7,-39,-39,-39
2754,56,0,-79,-57,-76,-33,-44,31,-80,-80,-80,-80,64,80,19,-13,26,26,62,80,-15,-15,31,31,75,34,72,-23,31,31,37,72,72,-23,31,31
2755,-10,0,-66,-80,-80,-80,-6,0,-80,-80,-80,-80,77,80,-14,7,-14,-14,80,80,-5,7,7,7,80,80,-4,7,-4,-4,80,34,-4,7,7,7
2756,38,80,-80,-59,-77,-42,-16,-53,-80,-80,-80,-80,55,80,12,67,67,68,69,80,64,70,77,80,76,65,74,75,80,80,27,80,74,75,80,80
2757,-25,7,-65,-80,80,-80,-15,0,-80,-80,-80,-80,30,80,2,6,-2,-12,80,80,-24,-24,-24,-24,70,80,-16,-16,-16,-16,80,65,-24,-24,-24,-24
2758,46,52,-80,-79,-76,-17,-80,0,-80,-80,-80,-80,80,75,-11,-21,-21,-21,51,80,27,14,23,23,80,80,11,-2,37,19,80,80,11,-2,37,19
2759,-8,12,-80,-80,-54,-80,0,0,-80,-80,-80,-80,80,80,35,30,43,73,80,80,31,52,42,49,80,80,43,80,55,67,80,80,31,60,43,40
2760,0,14,-77,-57,-47,-80,-3,15,-80,-80,-80,-80,80,73,-42,-20,-19,-42,80,80,-69,-12,-79,-69,80,80,-72,22,-3,-59,38,80,80,10,-55,-75
2761,10,80,-41,-67,-80,-69,-59,0,-80,-80,-80,-80,80,80,-24,-15,-4,-4,43,80,5,-29,-29,-9,80,80,3,-3,-3,-3,80,80,3,-3,-3,-3
2762,-72,0,-80,-80,-24,-79,-39,0,-80,-80,-80,-80,80,80,3,-6,-6,80,80,80,-10,-10,22,80,75,80,9,-5,-5,10,46,80,17,80,80,80
2763,0,0,-80,-76,-80,-48,0,0,-80,-80,-80,-80,77,80,-26,-39,-23,-43,80,80,-32,-80,-80,-80,77,80,9,-16,-31,-16,80,80,8,-80,-80,-80
2764,1,30,-80,-80,-80,-80,-6,0,-80,-80,-80,-80,80,80,-9,-22,-21,-72,80,80,-70,-20,-70,-70,65,80,3,18,-24,-24,72,80,3,18,-24,-24
2765,11,22,-66,-80,-46,-47,-12,0,-80,-80,-80,-80,80,80,-12,2,-20,-16,49,80,-13,-2,-20,-3,80,80,-27,-27,-27,-5,68,80,-27,-28,-28,-5
2766,64,22,54,-80,-80,-80,-63,0,-80,-80,-80,-80,80,80,38,50,49,53,80,80,54,60,54,54,57,80,54,60,54,54,48,80,54,60,54,54
2767,0,15,-80,-80,-80,-79,-10,0,-80,-80,-80,-80,69,80,7,10,7,15,71,80,-61,10,-56,-56,38,80,10,-54,3,-54,80,80,10,-55,-48,-55
2768,1,6,-80,-80,-80,-79,-37,0,-80,-80,-80,-80,80,80,80,80,80,80,80,80,80,80,80,80,75,80,80,80,80,80,80,80,80,80,80,80
2769,0,21,-76,-78,-73,-80,-3,0,-80,-80,-80,-80,80,80,-9,-22,17,3,52,80,-13,-13,-13,-13,33,80,19,18,2,21,74,80,74,80,78,80
2770,-7,17,-72,-80,-80,-74,-7,0,-80,-80,-80,-80,34,80,12,79,78,80,80,80,12,79,78,80,67,80,12,79,78,80,21,75,53,74,76,79
2771,-26,1,-39,-80,-80,-75,-3,0,-80,-80,-80,-80,80,80,-43,-43,-43,-43,49,80,-53,-53,-53,-53,25,80,-53,-43,-43,-43,80,80,-53,-43,-43,-43
2772,0,18,-80,-80,-80,-48,-31,12,-80,-80,-76,-80,80,80,-27,68,-35,-38,66,80,12,-80,-71,-80,80,80,-62,-51,-53,-80,80,80,2,-51,-8,-49
2773,8,0,-79,-80,-80,-80,0,0,-80,-70,-80,-80,18,80,54,55,43,17,80,80,43,55,35,24,80,80,17,31,-68,18,72,80,40,31,30,50
2774,22,36,-33,-78,-80,-80,0,0,-80,-80,-80,-80,80,80,-80,-80,-80,-80,34,80,-80,-74,-76,-78,80,80,-14,-78,-74,-80,50,66,-26,-73,46,-80
