,sc1,sc2,winnerid,numrounds,pseqc,iseqc,setc
566,0,80,0,9,3,1,0
567,0,70,0,2,1,1,2
568,0,27,0,4,1,2,0
569,4,0,1,7,2,1,1
570,0,53,0,2,1,2,1
571,79,0,1,10,1,2,1
572,33,0,1,6,2,1,1
573,0,73,0,3,2,1,1
574,80,0,1,7,1,2,1
575,0,2,0,6,1,1,2
576,0,41,0,2,1,2,1
577,0,14,0,5,1,2,1
578,0,23,0,6,2,1,1
579,35,0,1,6,2,1,1
580,0,46,0,8,2,2,0
581,80,0,1,6,1,3,0
582,39,0,1,8,1,2,1
583,0,74,0,3,2,1,1
584,20,0,1,8,1,1,2
585,66,0,1,6,1,2,1
586,4,0,1,9,1,2,0
587,0,80,0,4,2,1,1
588,2,0,1,5,1,1,2
589,0,13,0,11,1,1,2
590,0,78,0,8,1,1,2
591,17,0,1,11,1,2,1
592,8,0,1,3,3,1,0
593,0,72,0,5,1,2,1
594,0,80,0,7,1,1,2
595,0,24,0,5,2,2,0
596,0,80,0,8,3,1,0
597,7,0,1,11,1,1,2
598,0,8,0,7,2,1,1
599,0,69,0,5,2,1,1
600,3,0,1,10,2,1,1
601,80,0,1,12,1,2,1
602,0,80,0,11,3,1,0
603,0,20,0,1,1,2,1
604,0,80,0,2,1,1,1
605,0,11,0,10,2,0,2
606,0,32,0,3,1,2,1
607,22,0,1,6,1,2,1
608,0,7,0,7,3,1,0
609,2,0,1,6,2,1,1
610,0,80,0,4,2,1,1
611,0,7,0,3,1,2,1
612,80,0,1,3,1,1,2
613,4,0,1,7,1,2,0
614,80,0,1,4,2,1,1
615,3,0,1,10,1,2,1
616,0,38,0,4,2,1,1
617,20,0,1,10,1,1,2
618,36,0,1,7,1,2,1
619,0,18,0,7,1,1,2
620,80,0,1,4,3,0,1
621,41,0,1,9,2,1,1
622,80,0,1,2,1,1,2
623,12,0,1,13,3,0,1
624,29,0,1,6,1,3,0
625,0,66,0,5,3,1,0
626,0,9,0,9,2,1,1
627,0,2,0,6,2,1,1
628,0,8,0,8,2,0,2
629,0,80,0,7,2,0,2
630,0,80,0,2,1,1,2
631,47,0,1,5,2,2,0
632,0,79,0,14,2,0,2
633,63,0,1,5,1,2,1
634,38,0,1,5,2,1,1
635,0,56,0,5,2,0,2
636,80,0,1,4,1,2,1
637,12,0,1,2,1,1,2
638,0,15,0,6,2,1,1
639,0,28,0,4,1,2,1
640,80,0,1,4,1,1,2
641,80,0,1,6,1,2,1
642,2,0,1,6,1,1,2
643,0,7,0,7,2,2,0
644,0,80,0,5,1,2,1
645,4,0,1,8,3,0,1
646,80,0,1,9,1,1,2
647,40,0,1,6,1,1,2
648,0,14,0,10,2,0,2
649,0,53,0,15,2,0,2
650,0,23,0,6,1,1,2
651,0,29,0,8,3,0,1
652,80,0,1,2,1,1,2
653,0,21,0,6,3,0,1
654,0,13,0,13,3,1,0
655,0,80,0,8,1,2,1
656,18,0,1,3,1,2,1
657,0,80,0,11,1,2,1
