,sc1,sc2,winnerid,numrounds,pseqc,iseqc,setc
421,0,12,0,7,1,3,0
422,13,0,1,8,2,2,0
423,80,0,1,6,1,1,2
424,0,80,0,1,1,1,2
425,52,0,1,8,2,1,1
426,39,0,1,3,1,2,1
427,0,80,0,2,2,2,0
428,0,73,0,10,1,2,1
429,0,27,0,7,1,1,2
430,0,52,0,2,1,2,1
431,0,8,0,16,1,1,2
432,0,38,0,4,2,1,1
433,0,34,0,1,2,1,1
434,76,0,1,7,1,1,2
435,0,3,0,7,2,2,0
436,0,56,0,4,1,1,2
437,0,16,0,9,2,2,0
438,0,49,0,4,1,1,2
439,51,0,1,7,2,1,1
440,0,41,0,5,1,3,0
441,56,0,1,11,1,1,2
442,0,55,0,8,2,0,2
443,0,36,0,12,2,1,1
444,22,0,1,11,2,0,2
445,0,7,0,7,3,0,1
446,0,2,0,8,1,1,2
447,0,80,0,5,1,3,0
448,0,7,0,8,2,2,0
449,0,56,0,10,1,2,1
450,0,4,0,5,1,2,1
451,0,2,0,5,1,2,1
452,0,11,0,16,1,1,2
453,0,68,0,5,1,2,1
454,0,6,0,3,1,2,1
455,0,47,0,8,2,2,0
456,76,0,1,8,1,2,1
457,40,0,1,3,1,1,2
458,10,0,1,5,2,1,1
459,0,47,0,8,2,1,1
460,0,51,0,7,3,1,0
461,13,0,1,6,2,1,1
462,0,8,0,5,2,2,0
463,0,30,0,10,2,2,0
464,0,80,0,2,1,2,1
465,0,39,0,5,2,2,0
466,0,12,0,4,2,1,0
467,0,80,0,5,1,1,2
468,77,0,1,5,2,1,1
469,0,2,0,12,1,1,2
470,17,0,1,10,2,1,1
471,19,0,1,6,4,0,0
472,0,6,0,4,2,2,0
473,23,0,1,5,1,1,2
474,0,80,0,6,2,1,1
475,0,80,0,3,2,2,0
476,0,12,0,9,1,1,2
477,0,80,0,3,3,1,0
478,0,42,0,2,3,1,0
479,0,4,0,8,1,1,2
480,0,42,0,3,2,2,0
481,0,33,0,3,2,1,1
482,18,0,1,6,1,2,1
483,0,27,0,3,2,1,1
484,0,80,0,4,1,1,2
485,30,0,1,9,1,1,2
486,80,0,1,3,2,0,2
487,69,0,1,5,1,1,2
488,9,0,1,5,1,1,2
489,0,7,0,10,2,1,0
490,0,53,0,2,1,1,2
491,0,60,0,5,1,1,2
492,22,0,1,6,1,2,1
493,0,64,0,3,1,1,2
494,0,2,0,9,1,1,2
495,10,0,1,10,1,2,1
496,0,15,0,3,3,1,0
497,0,68,0,2,1,1,2
498,51,0,1,6,2,1,1
499,0,11,0,3,2,1,1
500,0,7,0,7,1,1,2
501,0,60,0,5,1,1,2
502,14,0,1,8,1,1,2
503,18,0,1,9,2,1,1
504,0,2,0,7,1,1,2
505,0,31,0,8,1,1,2
506,0,14,0,4,1,2,1
507,0,6,0,11,1,1,2
508,0,23,0,3,1,1,2
509,0,2,0,17,3,1,0
510,8,0,1,10,2,0,2
511,0,43,0,7,2,2,0
512,80,0,1,3,1,2,1
513,0,23,0,8,3,0,1
514,14,0,1,6,2,1,1
515,25,0,1,6,2,1,1
516,16,0,1,11,1,2,1
517,13,0,1,3,2,1,1
518,0,31,0,5,1,1,2
519,0,2,0,9,2,1,1
520,0,14,0,6,1,2,1
521,0,80,0,4,1,1,2
522,0,4,0,12,2,1,1
523,0,14,0,11,2,0,2
524,80,0,1,5,2,2,0
525,75,0,1,14,1,1,2
526,47,0,1,8,1,1,2
527,69,0,1,8,1,2,1
528,0,4,0,3,2,1,1
529,0,80,0,19,1,2,1
530,18,0,1,4,2,0,2
531,53,0,1,8,1,2,1
532,0,22,0,3,1,1,2
533,0,80,0,2,2,2,0
534,24,0,1,7,1,2,1
535,0,9,0,8,1,3,0
536,0,80,0,4,2,2,0
537,0,57,0,4,1,1,2
538,18,0,1,10,2,1,1
539,0,27,0,3,1,2,1
540,80,0,1,5,2,0,2
541,0,3,0,6,2,2,0
542,0,11,0,3,1,1,2
543,0,2,0,12,2,1,1
544,0,12,0,6,2,0,2
545,0,63,0,3,2,1,1
546,18,0,1,16,1,2,1
547,0,52,0,4,3,0,1
548,0,2,0,4,2,1,1
549,20,0,1,9,2,0,2
550,0,77,0,1,1,1,2
551,0,42,0,11,2,1,1
552,0,51,0,11,1,2,1
553,0,2,0,6,1,1,2
554,10,0,1,7,2,1,1
555,72,0,1,8,2,0,2
556,33,0,1,4,1,1,2
557,28,0,1,5,2,1,1
558,0,17,0,4,2,1,1
559,0,10,0,4,1,1,2
560,0,71,0,6,1,2,0
561,0,77,0,2,2,1,1
562,0,80,0,7,1,1,2
563,0,7,0,8,2,2,0
564,68,0,1,6,2,2,0
565,0,15,0,15,2,1,1
566,0,63,0,7,1,1,2
567,0,14,0,4,1,1,2
568,0,13,0,3,1,2,1
569,0,4,0,6,1,3,0
570,0,53,0,1,1,1,2
571,0,2,0,9,1,2,1
572,0,7,0,6,1,1,2
573,0,19,0,5,2,0,2
574,44,0,1,5,1,2,1
575,0,2,0,7,1,1,2
576,0,36,0,1,1,1,2
577,0,35,0,5,1,3,0
578,0,17,0,3,1,2,1
579,0,12,0,9,1,1,2
580,0,2,0,8,1,1,2
581,0,10,0,6,1,1,2
582,0,17,0,14,1,2,1
583,0,80,0,2,1,1,2
584,0,28,0,7,2,1,1
585,73,0,1,5,2,1,1
586,52,0,1,2,1,2,0
587,0,80,0,2,1,2,1
588,63,0,1,12,2,0,2
589,0,9,0,8,1,1,2
590,0,35,0,10,1,1,2
591,20,0,1,12,2,0,2
592,0,12,0,2,1,1,2
593,2,0,1,12,1,2,1
594,0,42,0,4,1,2,1
595,0,48,0,7,1,2,1
596,0,9,0,11,2,1,1
597,0,56,0,7,3,1,0
598,0,35,0,3,1,2,1
599,0,71,0,3,2,2,0
600,5,0,1,12,2,1,1
601,0,2,0,6,2,0,2
602,0,39,0,8,2,1,1
603,0,23,0,1,1,2,1
604,0,80,0,2,1,1,1
605,0,42,0,9,1,2,1
606,0,80,0,1,1,3,0
607,43,0,1,5,1,3,0
608,0,2,0,8,2,2,0
609,10,0,1,6,1,1,2
610,0,80,0,4,2,1,1
611,0,32,0,2,1,2,1
612,17,0,1,8,1,3,0
613,0,7,0,3,1,1,2
614,80,0,1,7,3,0,1
615,26,0,1,5,1,1,2
616,0,62,0,2,2,2,0
617,0,16,0,9,1,1,2
618,0,41,0,2,1,3,0
