,Random,Random,Random,Random,Random,Random,Defeat,Defeat,Defeat,Defeat,Defeat,Defeat,Minscore,Minscore,Minscore,Minscore,Minscore,Minscore,Mindist,Mindist,Mindist,Mindist,Mindist,Mindist,Mindistscore,Mindistscore,Mindistscore,Mindistscore,Mindistscore,Mindistscore,MindistOpp,MindistOpp,MindistOpp,MindistOpp,MindistOpp,MindistOpp
3978,27,6,-47,-60,-26,-60,0,0,-60,-60,-60,-60,46,60,30,-7,-24,60,60,60,29,18,-22,-31,44,56,2,50,18,-29,44,60,29,-28,-28,-36
3979,-42,32,-60,-57,-49,-14,-60,0,-60,-60,-60,-60,29,60,-45,-45,12,-24,45,60,-46,49,-24,-24,22,60,-20,-3,-46,-46,39,60,-20,-20,-48,-48
3980,0,35,-60,-13,-60,-47,-6,5,-60,-60,-52,-60,52,60,5,50,-10,17,60,60,5,-15,10,5,30,60,12,16,23,50,17,60,12,50,23,50
3981,-2,0,-60,-60,-12,-34,-16,0,-60,-60,-52,-60,60,60,-13,18,24,-10,60,60,-2,-18,-2,-2,60,60,-3,-7,-3,-3,58,60,-3,-3,-3,-3
3982,-10,30,-27,-60,-56,-13,-60,0,-60,-60,-60,-60,45,60,12,49,24,45,60,60,12,-52,24,45,34,60,3,20,24,46,60,60,3,16,24,48
3983,0,0,-50,-49,-46,-60,-9,0,-60,-60,-60,-60,60,60,-11,47,11,25,10,60,2,-9,2,2,24,60,-2,-20,24,-6,60,60,-17,-21,24,29
3984,4,8,-60,-60,-33,-23,-25,0,-60,-60,-60,-60,57,60,14,20,-49,42,55,56,-18,-27,-18,49,60,60,-19,44,13,56,60,60,45,-18,-18,49
3985,-45,16,-54,-38,-48,-60,-27,0,-60,-60,-60,-60,60,60,-8,-40,48,-49,53,60,-49,-23,-49,-60,49,60,11,-19,-49,-49,32,60,2,-20,-38,-38
3986,-3,0,-43,-60,-60,-52,0,0,-60,-60,-60,-60,53,60,4,25,-2,48,41,60,12,46,48,48,54,60,44,-12,49,48,41,56,44,44,49,48
3987,-3,10,-60,-31,-59,-7,-28,0,-60,-60,-60,-60,60,60,-8,-12,5,-60,18,60,4,17,-60,-60,26,60,-12,46,-60,-60,25,60,-29,-27,-47,-26
3988,10,41,-60,-46,-60,-60,-19,0,-60,-60,-60,-60,60,60,13,21,-11,20,60,60,-23,-33,-23,22,60,60,-15,24,-25,-12,50,60,-15,-26,9,20
3989,-5,24,-60,-39,-38,-57,-5,0,-52,-60,-60,-60,37,60,-11,-11,-18,-11,55,60,46,3,46,20,33,60,46,-33,46,20,24,60,46,46,46,35
3990,8,14,-60,-23,-33,-56,-15,0,-60,-60,-60,-60,53,60,-17,-15,-5,-17,60,60,3,9,2,-12,50,60,16,-3,19,19,32,60,16,24,19,19
3991,41,31,-45,-41,-49,-25,0,0,-60,-52,-60,-60,32,60,-15,3,51,-9,53,60,-33,12,-23,-33,60,60,-33,-7,-53,-53,60,60,-28,-28,-53,-53
3992,0,19,-28,-46,-37,-57,-23,0,-60,-52,-60,-60,53,52,28,3,-11,31,60,52,28,38,51,-4,44,60,28,27,60,-3,57,60,28,-3,60,-3
3993,7,25,-60,-60,-46,-54,-8,0,-60,-60,-60,-60,26,58,-2,9,16,-8,60,60,-7,-15,6,24,60,60,17,24,-14,-14,35,60,17,-7,-14,-14
3994,-19,45,-28,-60,-60,-36,0,0,-60,-60,-60,-52,60,60,12,12,-8,16,60,60,12,-45,16,16,26,42,23,-26,27,27,29,60,23,27,27,27
3995,43,12,-39,-60,-51,-48,-36,0,-60,-60,-60,-52,19,60,21,24,-37,-3,60,60,14,29,9,38,51,60,-19,-13,29,29,58,60,-23,24,29,29
3996,-7,35,-35,-38,-42,-15,-26,0,-60,-60,-60,-60,55,60,-15,-15,-9,-15,47,60,-15,-17,-15,-15,60,60,-26,14,-26,-26,60,60,-26,-26,-26,-26
3997,21,23,-52,-53,-42,-60,-26,0,-60,-60,-60,-60,60,60,-3,-7,29,-9,60,60,-15,-23,-45,-45,35,60,-12,29,-13,-13,45,60,18,-19,-19,-19
3998,-28,24,-60,-44,-38,-60,-21,0,-60,-60,-60,-60,60,60,48,29,-12,47,39,60,48,15,14,26,50,60,36,-18,26,29,18,60,3,29,-16,29
3999,0,10,-60,-33,-55,-27,-50,0,-60,-60,-60,-60,60,60,23,11,-11,13,60,60,5,14,-15,-15,46,60,23,15,8,13,50,60,23,29,8,13
4000,-8,9,-39,-55,-43,-55,-29,0,-60,-60,-60,-60,46,60,-4,22,5,-15,45,60,34,31,-23,-23,60,60,46,-16,-7,18,33,60,21,-3,-8,-8
4001,2,26,-44,-60,-10,-30,-17,0,-44,-60,-60,-60,53,60,2,15,-7,23,60,60,2,-37,5,23,25,60,2,31,5,23,45,60,2,15,5,23
4002,-21,43,-48,-57,-60,-53,-28,0,-60,-60,-55,-60,23,60,7,-7,-21,-7,36,60,-17,-53,-42,-42,50,60,-16,11,-16,-16,41,60,-19,14,-19,-19
4003,7,34,-45,-60,-30,-52,-60,0,-60,-44,-60,-60,22,60,-2,-25,9,-24,49,60,-29,21,15,34,60,60,13,13,15,-2,21,60,-3,46,19,20
4004,40,0,-60,-42,-45,-21,0,0,-60,-60,-60,-60,60,60,4,11,4,9,47,41,-37,12,-16,-16,50,60,-11,3,-14,10,60,60,-16,10,-14,10
4005,43,21,-54,-49,-52,-37,-18,0,-60,-60,-60,-60,57,60,15,-16,7,-3,60,60,-53,-16,-53,-53,50,22,14,-22,-3,-3,60,60,14,23,7,7
4006,0,18,-60,-32,-44,-20,-21,0,-60,-60,-60,-60,48,60,3,3,44,10,41,60,19,60,25,25,50,60,19,-23,18,18,55,60,19,3,9,9
4007,-19,5,-60,-31,-51,-38,-14,0,-60,-60,-60,-60,60,60,-8,12,-32,46,60,60,-26,-6,-6,15,47,60,3,14,22,-22,60,60,29,12,25,-22
4008,-27,21,-59,-31,-52,-60,-13,0,-60,-60,-60,-60,50,60,-32,-32,-21,-32,60,60,-16,42,-39,-39,54,60,-23,-2,-49,-49,56,60,-23,-23,-48,-48
4009,-3,11,-31,-60,-50,-60,0,0,-60,-60,-60,-60,18,60,8,-2,16,-4,23,60,13,31,53,-27,20,60,13,42,17,-5,60,60,13,-27,-27,-27
4010,-2,27,-40,-22,-23,-39,-60,0,-60,-60,-60,-60,52,60,-2,30,38,16,31,60,2,-22,-6,-6,60,60,12,55,6,30,51,60,-10,-8,-8,-8
4011,20,30,-57,-59,-49,-59,0,0,-60,-60,-60,-60,47,27,19,42,31,20,49,27,-44,-40,12,35,60,60,-3,-22,12,-6,24,60,-3,42,12,-16
4012,20,21,-60,-46,-60,-50,-11,0,-60,-60,-60,-60,27,60,20,31,-3,33,38,60,20,25,31,33,22,60,44,8,44,46,60,60,44,55,44,46
4013,36,19,-51,-52,-60,-23,-27,0,-60,-55,-60,-60,51,60,-3,-14,-2,-14,38,60,-22,-14,-22,-22,43,60,2,52,-22,-22,53,22,4,-22,-22,-22
4014,-15,0,-47,-50,-60,-38,0,0,-60,-60,-60,-60,44,60,-23,4,25,-22,60,60,-40,29,-40,-40,46,60,-18,-6,-15,-15,50,60,-18,-23,-23,-23
4015,51,23,-49,-60,-60,-30,0,0,-60,-60,-60,-60,60,60,21,52,-10,32,52,60,-22,27,27,30,60,60,25,29,32,35,60,60,25,52,32,35
4016,15,49,-49,-60,-47,-34,-47,33,-60,-60,-60,-55,49,60,-3,-16,26,-10,44,60,2,-46,-14,-14,39,60,-3,27,18,18,60,60,-3,-6,18,18
4017,-21,5,-33,-21,-44,-60,-30,0,-60,-60,-60,-60,17,60,-2,29,-17,36,60,60,11,42,26,28,54,60,13,23,31,52,60,60,15,51,43,44
4018,0,0,-18,-53,-60,-60,0,0,-60,-60,-60,-60,34,60,-6,27,-4,-17,10,60,26,52,10,9,51,60,49,10,55,32,60,60,49,27,55,32
4019,11,45,-44,-60,-60,-60,-33,0,-60,-60,-60,-60,48,60,-5,54,3,-4,44,60,-18,51,-46,-46,60,60,43,28,10,10,60,60,23,27,38,38
4020,-15,15,-28,-60,-49,-60,-37,0,-60,-60,-60,-60,38,60,-20,42,29,-5,43,60,-31,-11,5,19,53,60,-4,-24,-15,-2,60,60,2,-35,10,-33
4021,2,10,-33,-27,-60,-60,0,0,-60,-60,-60,-60,59,60,8,32,-15,60,41,60,12,-27,60,52,27,60,28,-10,51,51,25,60,28,28,51,51
4022,-6,0,-25,-56,-41,-60,-10,0,-60,-60,-60,-60,42,60,2,-15,20,-15,46,60,29,37,60,57,60,60,-24,-28,-24,-24,60,60,29,51,60,57
4023,26,50,-60,-60,-52,-60,0,0,-60,-60,-60,-60,60,60,20,-10,-19,20,60,60,20,-54,52,-11,43,60,-10,29,52,-10,35,60,-10,-10,52,-10
4024,46,43,-19,-60,-30,-22,-8,0,-60,-60,-60,-60,60,60,-28,-18,12,-19,60,60,-37,7,-27,-27,42,60,-28,-22,-28,-28,42,60,-31,-27,-31,-31
4025,0,22,-39,-55,-60,-36,-1,0,-60,-60,-60,-60,43,60,-2,36,-13,18,53,60,-49,11,46,41,43,60,-2,22,50,50,45,60,31,29,50,50
4026,17,33,-60,-60,-54,-60,-10,4,-60,-60,-60,-60,60,60,-6,-28,-3,-13,22,60,2,6,-22,-22,60,60,-28,11,-35,-35,45,60,-40,-22,-28,-28
4027,0,0,-44,-60,-60,-60,-28,0,-60,-60,-60,-60,59,60,11,-3,14,-3,60,60,7,-53,10,10,60,60,-3,22,59,59,51,60,11,22,59,59
4028,27,40,-41,-41,-42,-60,-18,0,-60,-60,-60,-60,59,60,34,-17,7,18,40,60,34,49,-45,-45,55,60,34,-27,54,51,32,60,34,11,54,51
4029,-26,19,-60,-43,-60,-47,-20,0,-60,-60,-60,-60,57,60,4,-3,-18,-3,33,60,4,40,4,9,29,60,4,48,8,28,60,60,4,22,8,28
4030,-22,22,-9,-43,-46,-60,-23,0,-60,-60,-60,-60,53,60,-8,-18,23,-18,55,60,-25,-26,-53,-53,54,60,-9,46,-27,-27,31,60,-16,-27,-27,-27
4031,-8,14,-23,-53,-39,-48,-19,0,-60,-60,-60,-60,52,60,39,22,48,29,29,60,40,-18,22,22,49,44,46,-24,55,-8,52,60,22,48,55,-21
4032,18,0,-46,-51,-48,-35,-10,0,-60,-60,-60,-60,59,60,39,40,45,48,60,60,39,47,48,48,53,60,27,-17,54,49,41,60,33,40,48,48
4033,-18,37,-58,-41,-60,-29,-27,0,-60,-60,-60,-60,43,60,2,17,25,45,33,60,-26,50,33,33,48,60,-24,23,-24,-24,60,60,-19,-19,33,33
4034,10,0,-60,-46,-60,-54,-16,0,-55,-60,-60,-60,47,60,-2,-8,-4,25,49,60,14,8,22,22,60,60,-6,60,-2,-2,60,60,5,3,-2,-2
4035,-4,9,-60,-51,-60,-21,-23,0,-60,-60,-60,-60,51,60,10,47,48,-4,39,60,24,-50,42,44,60,60,21,42,-18,-18,50,60,21,23,-18,-18
4036,-2,19,-50,-60,-44,-60,-53,0,-60,-55,-60,-60,60,60,-4,60,3,17,42,60,-40,-15,6,-40,60,60,20,-60,48,47,45,60,20,60,6,47
4037,17,28,-48,-60,-58,-44,-10,0,-60,-60,-60,-60,60,44,-5,-9,-14,25,42,44,-23,-29,10,34,60,60,14,-20,2,34,46,60,12,-21,-28,32
4038,-12,20,-60,-60,-45,-49,0,0,-60,-60,-60,-60,44,60,-20,-44,-5,-37,42,60,-50,53,-40,-40,40,60,-30,-36,-33,-6,60,60,13,-60,-33,-24
4039,46,24,-22,-27,-36,-46,-31,0,-60,-60,-60,-60,60,60,-15,-15,-28,-5,47,60,-15,-22,-5,-5,29,60,-20,60,-10,-10,34,44,-20,-20,-10,-10
4040,-30,16,7,-45,-60,-60,-23,0,-60,-60,-60,-60,24,60,-2,-28,60,-28,60,60,-29,29,-29,-29,60,60,-10,22,-36,-36,60,60,2,-36,-36,-36
4041,-23,6,-60,-60,-44,-48,0,0,-60,-60,-60,-60,60,60,4,53,-2,52,60,60,15,-60,60,52,24,60,33,-27,60,60,60,60,17,60,60,60
4042,-11,0,-53,-44,-54,-60,-36,0,-60,-60,-60,-60,60,60,-2,58,-13,44,60,60,-22,17,-19,-31,57,60,9,-11,7,29,47,60,9,-25,7,29
4043,39,31,-43,-60,-43,-60,-12,0,-60,-60,-60,-60,60,60,-6,-12,-60,-12,43,60,7,-45,-4,7,49,60,3,17,-27,-18,36,60,-32,-32,-4,-32
4044,0,18,-46,-60,-60,-21,-12,0,-60,-60,-60,-60,51,60,4,-2,13,-60,13,60,-60,31,-60,-60,60,60,-11,-47,-11,-11,18,60,-26,-26,-25,-25
4045,0,46,-49,-50,-53,-50,-11,0,-60,-60,-60,-60,34,60,17,17,-3,14,60,60,17,60,15,17,34,60,17,31,18,26,45,60,17,17,15,17
4046,-8,0,-54,-60,-57,-52,-24,0,-60,-60,-60,-60,60,60,9,-10,28,-2,44,60,-39,-52,-39,-45,49,60,2,60,-47,-47,58,60,-23,-49,-49,-49
4047,-42,33,-49,-60,-60,-60,0,0,-60,-60,-60,-60,43,60,21,31,47,28,60,60,27,-46,32,32,60,49,21,-21,28,28,30,60,21,31,28,28
4048,21,0,-34,-45,-60,-26,0,0,-60,-60,-60,-60,48,60,51,51,3,60,50,60,51,15,60,60,21,60,51,-48,48,54,55,60,60,60,48,54
4049,-53,12,-41,-43,-60,-45,0,0,-60,-60,-60,-60,60,60,-42,-16,-29,-11,44,60,-52,-7,-52,-52,60,50,-42,7,-42,-3,48,56,-42,-21,-42,-40
4050,-40,34,-54,-60,-60,-43,-30,0,-60,-60,-60,-60,52,60,-31,-33,-15,-33,60,60,4,-16,7,-46,60,60,-26,-9,-26,-41,50,60,-26,-45,-26,-45
4051,8,17,-52,-60,-60,-48,-34,0,-60,-60,-60,-60,60,60,-2,-2,-12,-2,57,60,14,-7,18,18,26,60,8,-18,12,41,60,60,-18,-18,-16,-16
4052,27,17,-45,-60,-26,-60,-45,0,-60,-60,-60,-60,46,60,5,-12,-2,-12,21,60,-13,22,-36,-7,60,60,-5,2,11,-19,23,60,-20,-9,-20,-19
4053,0,14,-42,-32,-60,-52,-40,0,-60,-60,-60,-60,32,60,-9,-12,-15,-12,60,60,-13,-21,8,-16,60,60,-14,22,23,36,39,60,-14,-18,23,36
4054,41,21,-54,-39,-51,-19,-12,0,-60,-60,-60,-60,60,60,-8,2,-3,-15,49,60,-7,-20,26,26,60,60,-27,34,18,10,60,60,-9,2,18,10
4055,-6,2,-60,-60,-37,-60,0,0,-60,-60,-60,-60,60,60,2,-3,-14,-2,60,60,2,25,-20,19,60,60,13,-15,-3,19,60,49,3,22,15,19
4056,-8,0,-60,-24,-49,-60,-35,0,-60,-60,-60,-60,53,60,-3,34,3,-14,52,60,10,-22,-21,-21,60,60,12,-4,8,8,22,60,12,34,8,8
4057,22,30,-50,-60,-60,-60,0,0,-60,-60,-60,-60,35,60,16,18,14,20,28,60,2,-10,6,-20,55,60,14,3,21,12,19,50,2,-19,10,22
4058,0,0,-60,-25,-46,-60,-50,0,-60,-60,-60,-60,52,60,5,-2,-15,26,60,60,15,-11,-11,-11,56,60,-9,36,14,51,60,60,-9,-4,14,-11
4059,-1,13,-29,-55,-60,-22,0,0,-60,-60,-60,-60,56,60,-15,3,24,-15,54,60,-16,12,17,-14,60,60,-23,-10,-23,-23,57,60,-25,3,-23,-8
4060,-14,15,-60,-32,-60,-31,-17,0,-60,-60,-60,-60,60,60,30,23,-11,46,60,60,38,-24,19,19,35,60,34,-2,38,38,37,60,34,-13,38,38
4061,-2,4,-60,-60,-42,-60,-43,0,-60,-60,-60,-60,60,60,-4,16,-2,-11,47,60,-11,2,-11,-5,24,60,32,-27,-4,-4,54,60,2,-15,-19,-10
4062,-10,0,-58,-47,-60,-60,0,0,-60,-60,-60,-60,60,60,-3,-2,-26,-2,60,60,-3,-18,19,30,42,60,-4,21,23,24,50,60,-4,-21,19,30
4063,19,12,-48,-60,-60,-42,-20,0,-60,-60,-60,-60,28,60,-26,-26,2,-6,53,60,-28,-32,-21,-28,60,60,-39,-19,-8,-27,60,60,-39,-27,2,-27
4064,41,0,-51,-60,-40,-60,-10,0,-60,-60,-60,-60,60,60,2,2,5,-15,58,60,2,49,4,4,60,60,8,-12,11,-10,60,60,8,21,11,-10
4065,-2,23,-52,-30,-45,-45,0,0,-60,-60,-60,-60,60,60,18,26,-14,10,56,60,-18,-22,-18,19,60,60,-16,49,-15,19,60,60,-19,-19,-19,19
4066,-44,21,-60,-55,-60,-41,-18,0,-60,-60,-60,-60,49,60,-5,-15,43,-14,22,60,-9,-14,27,27,51,60,14,-22,20,14,60,60,14,-12,20,14
4067,-48,0,-39,-41,-48,-30,-13,0,-60,-60,-60,-60,36,60,33,49,5,46,48,60,14,28,28,-13,60,60,28,16,46,-15,41,60,32,49,7,11
4068,20,4,-60,-60,-60,-60,0,0,-60,-60,-60,-60,49,60,-2,14,40,-4,60,60,-18,60,-22,-43,60,43,-4,28,-22,-22,44,60,2,40,13,19
4069,9,20,-25,-60,-60,-60,-21,0,-60,-60,-60,-60,49,60,53,3,2,40,60,60,42,-22,60,60,60,60,16,45,29,29,60,60,-15,-15,24,6
4070,3,54,-54,-57,-28,-42,0,0,-60,-60,-60,-60,60,60,16,28,-11,30,42,60,16,13,-12,30,57,60,2,-21,9,39,22,60,16,28,9,30
4071,1,16,-31,-60,-14,-60,0,0,-60,-60,-60,-60,60,60,2,-15,-12,-11,47,60,45,20,39,39,37,60,45,60,41,47,60,60,45,45,41,47
4072,24,0,-51,-60,-51,-60,-38,0,-60,-60,-60,-60,46,60,-7,-7,-12,-12,30,60,16,-15,18,18,60,25,-13,-3,-23,-23,60,60,-22,-22,18,18
4073,1,38,-53,-60,-37,-52,-6,0,-60,-60,-60,-60,56,60,-12,-12,-13,-12,60,60,4,-15,-17,-17,60,60,50,36,57,57,33,60,-21,60,57,57
4074,-2,22,-48,-60,-55,-26,-4,0,-60,-60,-60,-60,44,60,2,-2,-11,-29,60,47,2,36,-17,22,36,60,-10,2,-11,-3,47,60,11,20,6,12
4075,31,34,-21,-60,-60,-60,-6,0,-60,-60,-60,-60,60,60,-11,-14,5,-14,54,60,-15,13,-19,-19,27,60,6,46,-18,16,46,60,6,36,-18,16
4076,17,12,-21,-55,-31,-60,0,0,-60,-60,-60,-60,60,60,2,-2,25,5,54,60,3,32,26,-15,60,60,2,13,25,25,29,43,2,2,25,25
4077,0,0,-54,-60,-29,-54,-12,0,-60,-60,-60,-60,50,60,2,19,-28,25,60,60,13,-15,29,29,49,60,21,32,35,8,53,60,21,46,44,44
4078,10,27,-59,-60,-50,-43,-31,0,-60,-60,-60,-60,44,25,13,13,17,-28,60,25,13,40,-20,-20,33,54,-16,-8,-25,-25,48,60,-26,13,-25,-25
4079,-28,17,-52,-37,-60,-60,-4,0,-60,-60,-60,-60,60,60,-2,32,-3,30,42,60,9,33,17,30,53,60,9,22,17,30,37,60,9,32,17,30
4080,-14,19,-60,-53,-32,-37,-20,0,-60,-60,-60,-60,36,60,-8,-8,25,-3,56,60,-15,-22,-15,-15,58,60,-6,35,-8,-8,60,25,-11,-13,-14,-14
4081,-24,23,-17,-60,-43,-45,-28,0,-60,-60,-60,-60,43,60,19,22,4,25,42,60,19,38,35,35,35,60,19,-17,25,25,60,60,-17,40,35,35
4082,31,14,-55,-52,-52,-22,-19,4,-60,-60,-60,-60,42,60,60,35,-24,39,60,60,60,32,28,33,49,60,60,20,4,34,41,60,60,35,21,10
4083,35,40,-27,-35,-46,-26,-21,0,-60,-60,-60,-60,46,60,-5,-14,26,-14,60,60,-15,-16,25,22,60,60,-11,60,-13,-27,41,60,-42,49,-19,-19
4084,-28,25,-41,-50,-25,-42,-7,0,-60,-60,-60,-60,32,52,18,20,24,26,60,52,16,22,40,40,48,60,3,-21,26,26,60,60,4,12,4,12
4085,46,0,-54,-23,-53,-44,-29,0,-60,-60,-60,-60,27,60,5,5,-11,33,25,60,31,-23,36,36,30,60,48,-5,32,32,49,60,48,60,32,32
4086,-9,8,-51,-38,-26,-60,-3,0,-60,-60,-45,-60,25,60,-12,-11,18,-11,47,60,-16,17,-16,-16,41,60,-21,-18,-21,-21,23,54,-10,-10,-10,-10
4087,-15,0,-60,-60,-48,-60,-17,0,-60,-60,-60,-47,45,60,3,-3,-4,18,36,60,20,-23,30,22,23,60,4,17,-2,-3,19,60,13,16,30,24
4088,-34,30,-43,-57,-55,-60,-17,0,-60,-60,-60,-60,60,60,-2,-5,-10,-4,37,60,-23,17,8,8,28,60,-18,-26,6,6,54,60,-18,-18,6,6
4089,-37,0,-46,-42,-25,-55,0,0,-60,-60,-60,-60,60,60,-10,-10,-30,-10,41,60,-20,-20,18,19,36,60,13,60,2,20,31,60,13,17,2,20
4090,60,0,-60,-60,-30,-60,0,0,-60,-60,-60,-60,50,60,-18,-23,13,-14,57,60,5,54,12,-7,42,60,-37,9,12,-2,18,60,-15,-29,-41,-41
4091,59,20,2,-60,-32,-35,0,0,-60,-60,-60,-60,58,60,29,15,-15,23,29,60,5,-60,-19,-19,34,60,40,54,50,50,19,60,40,60,50,50
4092,-6,18,-60,-19,-47,-14,-17,0,-60,-60,-60,-60,60,60,-4,9,32,7,60,60,-20,-17,2,-20,44,60,2,-60,2,7,26,60,2,-22,2,-22
4093,4,0,-49,-60,-56,-49,0,0,-60,-60,-60,-60,60,60,50,54,-60,19,60,60,47,-60,60,55,60,60,54,23,60,55,60,60,47,54,60,55
4094,1,44,-27,-51,-46,-60,-1,0,-60,-60,-60,-60,60,60,-2,-60,20,-43,59,60,-15,-28,-60,-39,29,60,-3,-60,-60,-47,60,60,-25,-60,-60,-48
4095,21,8,-57,19,-60,-48,0,0,-53,-60,-60,-60,56,60,-10,-21,-60,-18,28,60,10,-11,10,-17,60,60,-3,-12,35,-6,60,60,12,-23,14,-10
4096,16,0,-38,-33,-60,-60,-4,0,-60,-60,-60,-60,60,60,-22,-60,6,-60,59,60,-33,32,-60,-60,41,50,-48,55,-60,-60,28,60,-51,-51,-54,-51
4097,28,20,-25,-60,-55,-53,-26,0,-60,-53,-60,-60,46,60,15,22,14,6,43,60,-7,9,-28,-28,43,60,5,-13,-12,-12,46,60,-12,22,14,17
4098,-60,0,-60,-22,-60,-55,-32,0,-60,-60,-60,-60,60,60,50,13,-2,14,60,60,-11,-17,2,8,33,60,16,9,59,59,6,60,13,55,59,59
4099,38,27,-60,-60,-28,-60,-36,0,-59,-60,-60,-60,29,60,4,-2,17,-2,46,60,3,43,-17,31,60,60,21,4,-13,-13,24,60,21,17,25,24
4100,26,44,-60,-49,-44,-41,-37,0,-60,-60,-60,-45,55,60,9,9,-16,17,13,60,9,4,17,17,40,60,9,43,17,17,60,60,9,9,17,17
4101,-8,23,-60,-60,-27,-60,-27,0,-60,-60,-60,-60,37,60,-14,-4,11,6,60,60,-17,31,-17,-17,39,60,-6,-26,-4,-6,60,60,-40,-34,-40,-40
4102,57,23,-37,-60,-60,-44,-14,0,-60,-60,-60,-60,37,50,-7,22,16,-9,45,37,-19,-34,-12,-12,56,60,2,31,24,26,60,60,2,43,24,26
4103,31,17,-60,-31,-34,-45,-32,0,-60,-60,-60,-60,60,60,4,4,21,17,60,60,4,-26,10,10,52,60,4,-36,4,8,60,60,4,-26,4,8
4104,-9,20,-60,-18,-20,-54,0,0,-60,-60,-60,-60,52,60,21,31,15,21,58,60,4,27,27,27,60,60,24,2,21,21,53,51,13,31,21,21
4105,5,27,-53,-53,-60,-60,0,0,-60,-60,-60,-60,46,60,19,18,13,16,12,60,-34,-39,26,33,60,60,9,33,9,-36,44,60,-25,-25,-25,-31
4106,34,23,-31,-49,-45,-41,-17,0,-60,-54,-60,-60,60,60,13,2,10,31,60,60,13,15,-26,27,52,60,13,24,13,31,60,60,13,2,13,31
4107,-4,0,-56,-49,-30,-60,-3,0,-60,-60,-60,-60,15,60,2,19,-6,20,47,60,14,17,25,26,38,60,23,41,38,38,42,60,14,33,38,38
4108,-1,44,-45,-58,-52,-60,-19,0,-60,-60,-60,-60,60,60,-2,-11,13,3,29,60,-39,-40,-12,-39,54,60,-13,44,29,14,30,60,-23,24,29,14
4109,-36,33,-60,-51,-49,-50,-29,0,-60,-60,-60,-54,32,60,4,51,8,-2,55,60,-9,60,20,12,60,60,-20,-17,19,20,46,60,-13,15,12,15
4110,0,0,-60,-60,-31,-60,0,0,-60,-60,-60,-60,52,60,17,17,3,8,34,60,15,35,6,6,30,60,3,60,17,17,59,60,18,17,17,17
4111,24,0,-20,-44,-45,-60,0,0,-60,-60,-60,-60,60,60,16,17,60,-10,37,60,-40,-6,-40,-40,45,60,-30,20,-2,-2,60,60,-32,-17,-32,-32
4112,7,18,-47,-60,-51,-18,0,0,-60,-60,-60,-60,56,60,60,60,41,60,45,60,60,21,60,60,60,60,60,-7,60,60,45,60,60,60,60,60
4113,6,42,-53,-45,-25,-46,-26,0,-60,-60,-60,-60,60,60,32,35,-35,41,60,60,35,-12,41,41,47,60,35,5,41,41,42,60,12,12,11,18
4114,1,56,-24,-59,-28,-60,-40,0,-60,-60,-60,-60,33,60,-18,-39,-3,-35,36,60,-14,-10,-20,-20,46,60,-9,-21,-12,-12,60,60,-19,-21,-21,-21
4115,-12,41,-44,-48,-55,-35,-21,0,-60,-60,-60,-60,60,60,-5,-5,-12,-3,60,60,-3,-51,-27,-27,38,60,5,25,27,10,48,60,5,-20,27,-10
4116,-5,26,-60,-50,-45,-41,-31,0,-60,-60,-60,-60,59,60,-2,14,-9,-12,58,60,-12,46,-12,-12,41,60,-16,-30,-4,21,60,60,11,-14,-4,21
4117,-6,0,-60,-45,-19,-46,0,0,-60,-60,-60,-60,52,60,24,25,-8,-10,54,60,2,9,-10,-10,60,60,18,29,20,20,46,60,18,25,20,20
4118,7,0,-58,-57,-23,-15,0,0,-60,-60,-60,-60,48,60,-31,16,45,35,48,60,-51,-16,-51,-51,32,60,-48,46,-29,-42,60,60,36,-59,-59,-59
4119,-4,13,-26,-44,-46,-41,-25,0,-60,-60,-60,-60,60,60,45,45,38,45,49,60,38,48,51,50,60,60,2,31,46,46,60,60,2,23,54,54
4120,15,6,-27,-60,-47,-14,-17,0,-60,-60,-60,-60,56,60,28,22,-21,10,60,60,-20,27,-33,-33,58,60,3,60,-11,-2,60,60,2,22,13,33
4121,16,-22,-36,-40,-60,-60,-24,0,-60,-60,-60,-60,38,60,-12,-23,-3,-13,53,60,12,8,-36,-16,60,60,-27,-13,-33,-21,36,60,-32,31,-34,-21
4122,0,22,-43,-52,-43,-26,-60,0,-60,-60,-60,-60,46,60,10,11,27,50,60,60,10,14,47,50,60,60,51,8,51,50,60,60,51,60,51,50
4123,13,60,-17,-60,-60,-50,-15,0,-60,-60,-60,-60,60,60,13,43,8,42,36,60,45,-3,26,40,41,60,-7,14,-13,19,41,60,2,-38,26,39
4124,-13,0,-47,-38,-60,-45,-33,0,-59,-60,-60,-60,60,60,-2,8,6,-60,54,60,-49,-10,7,7,59,60,-53,-24,-43,-60,60,60,-19,8,-60,3
4125,12,35,-56,-45,-22,-60,-44,0,-60,-60,-60,-60,50,60,6,-2,-2,-23,56,60,6,-13,29,20,60,60,13,13,-10,-7,60,60,12,14,29,-10
4126,-9,0,-60,-60,-54,-52,-54,0,-60,-60,-60,-60,59,60,-14,-6,21,-2,60,60,-3,60,-3,-3,60,60,4,18,-24,-24,54,60,4,-24,-24,-24
4127,-32,0,-29,-47,-45,-60,-40,0,-60,-60,-60,-60,19,60,29,16,-30,21,60,60,2,42,-24,-24,30,60,2,60,-7,7,60,60,16,13,4,7
4128,15,20,-57,-24,-35,-60,-4,0,-60,-60,-60,-60,36,60,-30,-12,41,-12,45,60,-41,15,-13,-41,26,60,-15,60,-15,-15,37,60,-15,18,-15,-15
