,sc1,sc2,winnerid,numrounds,pseqc,iseqc,setc
604,0,50,0,3,0,0,3
605,0,2,0,7,0,2,1
606,19,0,1,7,1,0,2
607,16,0,1,8,0,0,3
608,0,18,0,3,2,1,0
609,0,14,0,4,1,0,2
610,0,44,0,1,1,1,1
611,0,4,0,7,1,0,2
612,0,44,0,2,0,2,1
613,0,14,0,6,1,0,2
614,31,0,1,7,0,1,2
615,0,14,0,10,1,1,1
616,34,0,1,8,0,2,1
617,0,41,0,5,1,0,2
618,0,31,0,4,0,1,2
619,19,0,1,7,1,0,2
620,0,3,0,9,1,0,2
621,43,0,1,3,0,0,3
622,20,0,1,4,1,0,2
623,0,44,0,2,1,1,1
624,30,0,1,7,3,0,0
625,0,44,0,3,0,2,1
626,22,0,1,8,1,0,2
627,0,22,0,5,1,0,2
628,42,0,1,7,1,1,1
629,24,0,1,9,3,0,0
630,22,0,1,4,2,0,1
631,0,36,0,5,1,0,2
632,9,0,1,10,1,1,1
633,8,0,1,8,1,0,2
634,0,18,0,6,0,1,2
635,15,0,1,8,0,0,3
636,0,35,0,5,1,1,1
637,0,47,0,1,1,2,0
638,18,0,1,5,0,0,3
639,23,0,1,9,1,1,1
640,3,0,1,6,2,0,1
641,0,22,0,5,0,1,2
642,0,3,0,8,0,1,2
643,0,33,0,3,1,0,2
644,0,8,0,5,3,0,0
645,0,60,0,3,0,2,1
646,0,2,0,9,1,1,1
647,0,3,0,4,1,0,2
648,0,2,0,8,1,1,1
649,0,12,0,4,2,1,0
650,0,5,0,3,1,1,1
651,3,0,1,5,1,1,1
652,18,0,1,6,1,1,1
653,0,3,0,6,2,0,1
654,48,0,1,5,1,1,1
655,24,0,1,5,0,1,2
656,14,0,1,9,1,0,2
657,0,6,0,11,1,1,1
658,0,14,0,7,1,1,1
659,7,0,1,8,1,1,1
660,23,0,1,6,1,1,1
661,22,0,1,4,3,0,0
662,10,0,1,6,2,0,1
663,0,31,0,5,1,1,1
664,0,60,0,1,2,1,0
665,28,0,1,5,0,2,1
666,25,0,1,3,2,0,1
667,18,0,1,6,0,0,3
668,13,0,1,7,2,0,1
669,0,10,0,9,2,0,1
670,0,3,0,11,1,1,1
671,25,0,1,4,1,1,1
672,0,3,0,9,1,2,0
673,0,7,0,9,0,2,1
674,0,14,0,8,0,2,1
675,0,8,0,8,1,1,1
676,39,0,1,14,2,1,0
677,0,7,0,8,1,1,1
678,0,32,0,7,0,1,2
679,60,0,1,3,0,2,1
680,0,13,0,6,1,1,1
681,10,0,1,6,1,2,0
682,0,4,0,8,0,0,3
683,0,60,0,2,2,0,1
684,28,0,1,1,2,0,1
685,0,26,0,5,1,0,2
686,0,53,0,3,0,2,1
687,0,11,0,6,0,2,1
688,3,0,1,4,2,1,0
689,60,0,1,5,1,2,0
690,49,0,1,7,0,2,1
691,19,0,1,6,1,0,2
692,0,48,0,3,1,1,1
693,45,0,1,6,0,1,2
694,15,0,1,11,1,1,1
695,0,29,0,8,1,1,1
696,7,0,1,8,1,0,2
697,0,2,0,7,0,1,2
698,31,0,1,8,1,0,2
699,31,0,1,3,1,1,1
700,38,0,1,8,1,1,1
701,23,0,1,12,0,0,3
702,27,0,1,10,0,0,3
703,0,14,0,4,0,0,3
704,26,0,1,11,1,0,2
705,0,12,0,7,0,0,3
706,9,0,1,9,0,0,3
707,0,14,0,3,0,0,3
708,19,0,1,5,1,1,1
709,0,2,0,7,0,1,2
710,27,0,1,4,3,0,0
711,33,0,1,7,2,1,0
712,27,0,1,7,1,0,2
713,0,60,0,0,1,1,1
714,47,0,1,10,1,1,1
715,0,12,0,9,2,0,1
716,0,2,0,7,1,0,2
717,28,0,1,3,2,0,1
718,0,28,0,4,1,1,1
719,0,3,0,9,2,1,0
720,37,0,1,6,1,0,2
721,0,16,0,6,0,1,2
722,0,10,0,5,0,1,2
723,0,2,0,12,1,0,2
724,0,23,0,6,1,0,2
725,14,0,1,4,1,1,1
726,19,0,1,10,3,0,0
727,17,0,1,8,1,1,1
728,0,11,0,5,2,0,1
729,9,0,1,5,1,1,1
730,16,0,1,6,1,1,1
731,28,0,1,2,1,1,1
732,0,2,0,7,1,0,2
733,0,38,0,8,1,1,1
734,2,0,1,6,0,1,2
735,0,11,0,3,1,1,1
736,0,12,0,7,2,1,0
737,24,0,1,3,1,0,2
738,2,0,1,6,2,0,1
739,0,2,0,12,1,1,1
740,0,21,0,6,1,1,1
741,18,0,1,9,0,1,2
742,0,7,0,8,2,1,0
743,20,0,1,3,2,0,1
744,0,16,0,2,0,1,2
745,0,30,0,6,2,0,1
746,34,0,1,4,1,0,2
747,16,0,1,6,1,1,1
748,0,4,0,10,2,1,0
749,0,21,0,7,0,1,2
750,0,60,0,5,1,1,1
751,0,8,0,4,2,0,1
752,24,0,1,2,1,1,1
753,0,2,0,3,0,2,1
754,0,13,0,6,1,0,2
755,35,0,1,5,0,0,3
756,0,51,0,2,0,0,3
757,0,43,0,3,2,1,0
758,0,48,0,2,1,1,1
759,2,0,1,5,0,1,2
760,0,5,0,11,0,1,2
761,0,42,0,3,1,0,2
762,27,0,1,7,2,1,0
763,0,3,0,8,0,1,2
764,0,10,0,6,2,1,0
765,0,14,0,1,0,2,1
766,0,2,0,10,0,1,2
767,37,0,1,6,1,0,2
768,8,0,1,7,1,1,1
769,0,43,0,3,0,0,3
770,0,8,0,7,0,1,2
771,29,0,1,4,2,0,1
772,35,0,1,9,0,1,2
773,0,20,0,3,0,1,2
774,0,2,0,9,0,1,2
775,0,42,0,1,0,2,1
776,0,41,0,1,1,2,0
777,0,7,0,8,1,1,1
778,0,15,0,5,1,1,1
779,24,0,1,10,0,0,3
780,22,0,1,7,0,1,2
781,0,36,0,4,1,1,1
782,60,0,1,6,1,1,1
783,0,60,0,2,1,1,1
784,8,0,1,5,0,1,2
785,26,0,1,6,0,0,3
786,0,12,0,3,0,1,2
787,23,0,1,5,1,2,0
788,0,55,0,2,2,1,0
789,0,13,0,14,2,0,1
790,17,0,1,9,2,0,1
791,0,15,0,8,2,0,1
792,15,0,1,4,2,1,0
793,60,0,1,6,2,0,1
794,0,13,0,10,0,0,3
795,47,0,1,3,1,2,0
796,27,0,1,3,1,1,1
797,0,60,0,1,0,2,1
798,24,0,1,8,1,1,1
799,0,2,0,9,1,0,2
800,20,0,1,6,1,0,2
801,34,0,1,9,0,0,3
802,0,34,0,2,3,0,0
803,0,33,0,2,0,1,2
804,0,2,0,5,0,1,2
805,10,0,1,6,0,0,3
806,0,10,0,4,1,1,1
807,20,0,1,6,2,0,1
808,16,0,1,8,0,0,3
809,0,11,0,4,0,1,2
810,23,0,1,6,1,1,1
811,25,0,1,5,1,0,2
812,40,0,1,8,2,1,0
813,0,2,0,6,1,0,2
814,46,0,1,5,1,0,2
815,0,9,0,5,1,1,1
816,11,0,1,9,2,0,1
817,15,0,1,7,0,0,3
818,3,0,1,5,0,1,2
819,0,36,0,6,0,1,2
820,41,0,1,6,0,2,1
821,0,2,0,4,1,1,1
822,0,14,0,2,1,1,1
823,0,6,0,9,0,1,2
824,9,0,1,3,1,1,1
825,0,43,0,3,0,1,2
826,0,3,0,5,2,1,0
827,0,11,0,6,2,1,0
828,0,44,0,1,1,0,2
829,12,0,1,9,2,1,0
830,16,0,1,9,1,0,2
831,0,14,0,5,2,0,1
832,12,0,1,6,1,0,2
833,0,42,0,4,1,2,0
834,34,0,1,5,2,0,1
835,0,13,0,6,1,2,0
836,32,0,1,5,2,0,1
837,0,35,0,5,0,0,3
838,0,8,0,5,1,2,0
839,0,27,0,4,0,2,1
840,0,17,0,5,0,1,2
841,4,0,1,6,0,0,3
842,0,53,0,0,1,2,0
843,0,2,0,5,1,1,1
844,30,0,1,8,1,1,1
845,0,2,0,10,0,0,3
846,0,18,0,4,1,1,1
847,0,60,0,0,0,0,3
848,0,2,0,4,1,0,2
849,9,0,1,6,2,1,0
850,0,7,0,10,0,1,2
851,25,0,1,8,2,1,0
852,27,0,1,7,1,1,1
853,57,0,1,8,0,0,3
854,0,24,0,1,2,1,0
855,0,8,0,6,0,1,2
856,27,0,1,7,0,0,3
857,0,12,0,5,1,2,0
858,43,0,1,6,1,0,2
859,15,0,1,4,0,1,2
860,26,0,1,5,1,1,1
861,34,0,1,1,2,1,0
862,16,0,1,8,1,0,2
863,13,0,1,7,1,1,1
864,0,10,0,3,0,1,2
865,37,0,1,5,1,0,2
