,sc1,sc2,winnerid,numrounds,pseqc,iseqc,setc
620,0,2,0,6,1,1,1
621,0,41,0,3,0,2,1
622,37,0,1,2,1,1,1
623,0,60,0,2,1,2,0
624,7,0,1,7,0,1,2
625,0,26,0,3,0,2,1
626,4,0,1,3,1,1,1
627,43,0,1,7,0,0,3
628,0,19,0,6,0,2,1
629,0,42,0,0,2,0,1
630,20,0,1,1,0,2,1
631,0,14,0,4,3,0,0
632,28,0,1,6,0,1,2
633,0,13,0,2,2,0,1
634,13,0,1,4,0,0,3
635,0,56,0,4,0,2,1
636,0,4,0,6,3,0,0
637,0,54,0,2,1,1,1
638,2,0,1,9,1,0,2
639,20,0,1,1,1,1,1
640,0,2,0,11,2,0,1
641,0,4,0,3,2,1,0
642,60,0,1,4,0,2,1
643,0,25,0,6,0,1,2
644,12,0,1,7,1,0,2
645,0,2,0,8,1,0,2
646,3,0,1,10,1,1,1
647,2,0,1,6,0,1,2
648,4,0,1,5,0,0,3
649,2,0,1,8,0,0,3
650,0,33,0,2,2,1,0
651,0,25,0,2,0,0,3
652,3,0,1,7,0,1,2
653,2,0,1,3,0,1,2
654,14,0,1,8,0,0,3
655,16,0,1,3,1,0,2
656,5,0,1,5,0,2,1
657,0,30,0,4,1,1,1
658,5,0,1,5,0,1,2
659,0,2,0,8,0,0,3
660,2,0,1,4,0,2,1
661,39,0,1,6,1,2,0
662,0,45,0,2,1,0,2
663,2,0,1,7,1,1,1
664,6,0,1,5,1,1,1
665,0,2,0,7,1,1,1
666,4,0,1,6,0,3,0
667,0,33,0,3,1,2,0
668,0,60,0,2,0,2,1
669,42,0,1,3,1,1,1
670,0,41,0,2,1,0,2
671,0,3,0,10,1,0,2
672,0,4,0,4,0,1,2
673,13,0,1,7,2,0,1
674,0,2,0,4,0,2,1
675,0,13,0,5,2,1,0
676,0,57,0,1,0,1,2
677,4,0,1,3,1,0,2
678,35,0,1,2,0,0,3
679,37,0,1,2,0,3,0
680,0,10,0,6,0,0,3
681,10,0,1,6,0,1,2
682,60,0,1,3,1,1,1
683,60,0,1,1,0,2,1
684,0,17,0,8,1,0,2
685,0,45,0,1,1,0,2
686,40,0,1,7,2,0,1
687,48,0,1,1,1,1,1
688,0,42,0,2,1,2,0
689,0,11,0,4,1,1,1
690,20,0,1,5,2,0,1
691,8,0,1,8,1,1,1
692,20,0,1,4,1,2,0
693,22,0,1,3,1,1,1
694,20,0,1,2,2,1,0
695,8,0,1,7,1,2,0
696,0,34,0,4,1,0,2
697,0,2,0,3,1,0,2
698,0,37,0,5,0,1,2
699,58,0,1,2,0,1,2
700,0,2,0,5,1,1,1
701,4,0,1,11,0,0,3
702,0,45,0,3,0,2,1
703,0,14,0,6,1,1,1
704,0,9,0,3,1,2,0
705,51,0,1,1,0,2,1
706,0,4,0,5,0,0,3
707,0,16,0,5,0,0,3
708,52,0,1,1,0,2,1
709,0,13,0,4,1,0,2
710,0,11,0,7,1,1,1
711,41,0,1,2,1,0,2
712,19,0,1,4,0,2,1
713,0,60,0,1,0,1,2
714,0,2,0,4,1,0,2
715,60,0,1,5,1,2,0
716,0,26,0,0,1,2,0
717,0,2,0,5,1,1,1
718,47,0,1,2,0,2,1
719,0,32,0,5,0,0,3
720,4,0,1,3,1,0,2
721,0,16,0,3,0,0,3
722,0,60,0,2,1,1,1
723,48,0,1,3,1,1,1
724,35,0,1,3,1,2,0
725,0,11,0,6,1,0,2
726,0,2,0,6,0,0,3
727,14,0,1,5,1,1,1
728,31,0,1,2,1,0,2
729,25,0,1,5,1,0,2
730,0,3,0,7,1,1,1
731,0,5,0,8,1,1,1
732,0,2,0,7,1,2,0
733,5,0,1,6,3,0,0
734,4,0,1,6,1,2,0
735,0,14,0,7,0,0,3
736,0,4,0,8,1,1,1
737,0,6,0,5,1,2,0
738,37,0,1,3,0,2,1
739,0,28,0,1,1,1,1
740,0,9,0,10,0,1,2
741,0,30,0,2,0,1,2
742,2,0,1,5,1,0,2
743,0,60,0,5,1,1,1
744,0,30,0,7,0,1,2
745,2,0,1,6,1,0,2
746,2,0,1,4,1,0,2
747,3,0,1,4,0,0,3
748,0,7,0,5,0,1,2
749,0,41,0,0,0,1,2
750,17,0,1,3,0,1,2
751,0,14,0,2,1,0,2
752,5,0,1,5,0,2,1
753,0,24,0,10,0,1,2
754,0,4,0,8,1,1,1
755,0,4,0,12,1,1,1
756,43,0,1,4,0,2,1
757,0,6,0,3,0,0,3
758,2,0,1,4,1,1,1
759,2,0,1,7,0,1,2
760,8,0,1,4,0,1,2
761,0,5,0,7,2,1,0
762,2,0,1,4,0,0,3
763,12,0,1,3,0,2,1
764,2,0,1,10,1,2,0
765,0,33,0,2,0,0,3
766,0,7,0,7,0,1,2
767,0,11,0,3,1,1,1
768,4,0,1,4,1,2,0
769,14,0,1,3,0,0,3
770,16,0,1,5,1,1,1
771,2,0,1,4,2,1,0
772,2,0,1,5,2,1,0
773,25,0,1,6,0,1,2
774,20,0,1,5,1,1,1
775,0,2,0,2,1,0,2
776,0,8,0,7,0,1,2
777,11,0,1,4,0,0,3
778,0,32,0,3,1,1,1
779,3,0,1,6,1,0,2
780,28,0,1,4,1,1,1
781,0,2,0,6,1,0,2
782,0,6,0,4,0,1,2
783,0,2,0,5,2,1,0
784,7,0,1,4,0,1,2
785,4,0,1,9,1,0,2
786,10,0,1,4,1,1,1
787,55,0,1,2,2,1,0
788,0,11,0,6,1,1,1
789,22,0,1,4,0,2,1
790,20,0,1,5,1,1,1
791,0,9,0,3,0,2,1
792,11,0,1,6,0,1,2
793,0,4,0,5,2,0,1
794,12,0,1,8,0,2,1
795,0,12,0,8,1,0,2
796,0,7,0,5,0,1,2
797,0,12,0,8,1,0,2
798,5,0,1,6,2,0,1
799,0,6,0,6,1,0,2
800,4,0,1,6,2,1,0
801,6,0,1,4,1,0,2
802,24,0,1,2,1,1,1
803,0,2,0,6,0,2,1
804,0,2,0,3,1,1,1
805,43,0,1,3,1,2,0
806,0,2,0,10,1,0,2
807,8,0,1,6,0,2,1
808,40,0,1,4,0,1,2
809,0,2,0,9,0,2,1
810,5,0,1,4,0,1,2
811,17,0,1,5,0,1,2
812,0,42,0,6,0,2,1
813,2,0,1,7,1,1,1
814,3,0,1,6,1,1,1
815,13,0,1,3,0,1,2
816,28,0,1,3,0,0,3
817,0,50,0,1,1,2,0
818,0,4,0,2,0,1,2
819,40,0,1,4,0,1,2
820,0,56,0,1,0,1,2
