,sc1,sc2,winnerid,numrounds,pseqc,iseqc,setc
3089,0,18,0,5,0,1,2
3090,26,0,1,5,1,0,2
3091,0,39,0,2,0,2,1
3092,13,0,1,7,0,1,2
3093,26,0,1,9,0,1,2
3094,6,0,1,5,0,1,2
3095,0,57,0,1,1,2,0
3096,37,0,1,3,1,0,2
3097,21,0,1,11,0,0,3
3098,22,0,1,6,2,0,1
3099,19,0,1,7,2,0,1
3100,9,0,1,5,0,0,3
3101,57,0,1,4,2,0,1
3102,12,0,1,6,0,0,3
3103,10,0,1,3,1,1,1
3104,0,19,0,7,1,0,2
3105,10,0,1,11,1,2,0
3106,0,20,0,7,2,0,1
3107,3,0,1,8,1,1,1
3108,0,10,0,6,1,0,2
3109,0,31,0,3,0,1,2
3110,0,4,0,5,1,1,1
3111,0,7,0,6,2,0,1
3112,51,0,1,8,1,0,2
3113,0,12,0,3,2,1,0
3114,60,0,1,5,1,1,1
3115,10,0,1,4,1,1,1
3116,0,15,0,8,0,1,2
3117,4,0,1,8,1,0,2
3118,49,0,1,6,0,0,3
3119,36,0,1,7,1,1,1
3120,0,13,0,5,1,0,2
3121,0,31,0,6,2,0,1
3122,11,0,1,5,0,1,2
3123,0,2,0,7,1,0,2
3124,11,0,1,5,1,1,1
3125,0,15,0,7,1,2,0
3126,0,3,0,6,0,0,3
3127,0,14,0,8,2,1,0
3128,10,0,1,8,2,0,1
3129,12,0,1,6,2,0,1
3130,16,0,1,6,1,1,1
3131,0,15,0,4,0,1,2
3132,0,2,0,15,1,0,2
3133,0,39,0,6,2,0,1
3134,30,0,1,7,0,1,2
3135,0,2,0,7,0,1,2
3136,0,20,0,1,0,0,3
3137,19,0,1,5,0,1,2
3138,0,35,0,2,1,1,1
3139,0,27,0,2,2,1,0
3140,0,2,0,13,2,0,1
3141,0,24,0,5,2,1,0
3142,0,60,0,3,0,1,2
3143,0,44,0,4,2,1,0
3144,9,0,1,13,2,0,1
3145,0,49,0,1,1,2,0
3146,0,8,0,8,3,0,0
3147,0,22,0,2,2,1,0
3148,0,26,0,5,2,1,0
3149,0,56,0,2,0,1,2
3150,0,28,0,1,0,1,2
3151,0,17,0,4,1,0,2
3152,0,2,0,5,1,1,1
3153,28,0,1,4,0,0,3
3154,0,30,0,5,1,0,2
3155,0,16,0,4,0,1,2
3156,27,0,1,4,0,0,3
3157,0,2,0,6,1,1,1
3158,43,0,1,2,0,1,2
3159,0,16,0,3,0,2,1
3160,35,0,1,4,2,1,0
3161,0,40,0,1,1,1,1
3162,25,0,1,5,1,2,0
3163,0,12,0,4,0,1,2
3164,40,0,1,4,2,0,1
3165,23,0,1,8,1,0,2
3166,0,17,0,3,0,0,3
3167,7,0,1,10,1,0,2
3168,0,15,0,10,1,2,0
3169,0,13,0,7,1,0,2
3170,14,0,1,6,2,0,1
3171,0,3,0,8,1,1,1
3172,0,7,0,9,0,1,2
3173,37,0,1,7,1,1,1
3174,18,0,1,6,0,1,2
3175,0,8,0,4,0,1,2
3176,14,0,1,6,2,1,0
3177,0,2,0,6,2,1,0
3178,46,0,1,2,1,1,1
3179,0,8,0,6,0,1,2
3180,0,2,0,6,1,1,1
3181,11,0,1,11,1,0,2
3182,0,5,0,12,1,1,1
3183,60,0,1,5,0,1,2
3184,0,21,0,4,0,1,2
3185,0,13,0,4,2,1,0
3186,2,0,1,8,2,0,1
3187,25,0,1,5,2,1,0
3188,0,36,0,3,1,0,2
3189,29,0,1,9,1,1,1
3190,0,33,0,1,1,1,1
3191,5,0,1,5,1,1,1
3192,19,0,1,7,2,1,0
3193,0,2,0,8,1,0,2
3194,0,7,0,6,1,1,1
3195,0,60,0,3,0,2,1
3196,8,0,1,7,0,0,3
3197,17,0,1,10,1,1,1
3198,15,0,1,7,1,1,1
3199,22,0,1,5,1,1,1
3200,43,0,1,9,2,1,0
3201,35,0,1,4,1,1,1
3202,17,0,1,10,2,0,1
3203,0,13,0,6,1,2,0
3204,0,21,0,5,0,0,3
3205,0,2,0,4,1,0,2
3206,3,0,1,10,1,0,2
3207,0,6,0,3,2,0,1
3208,34,0,1,1,2,0,1
3209,0,13,0,7,0,1,2
3210,0,60,0,1,2,0,1
3211,0,17,0,5,0,0,3
3212,51,0,1,10,2,0,1
3213,11,0,1,10,1,1,1
3214,0,2,0,9,2,0,1
3215,0,18,0,3,1,1,1
3216,59,0,1,6,1,0,2
3217,0,6,0,4,0,2,1
3218,0,4,0,6,0,1,2
3219,0,43,0,2,1,1,1
3220,29,0,1,9,2,0,1
3221,3,0,1,6,1,0,2
3222,0,20,0,4,2,1,0
3223,0,3,0,5,2,1,0
3224,0,31,0,8,0,1,2
3225,0,14,0,2,1,0,2
3226,41,0,1,8,0,1,2
3227,11,0,1,10,0,1,2
3228,30,0,1,4,1,1,1
3229,0,35,0,1,2,0,1
3230,22,0,1,6,3,0,0
3231,0,9,0,7,0,2,1
3232,3,0,1,9,2,1,0
3233,24,0,1,3,1,1,1
3234,0,7,0,6,1,0,2
3235,0,31,0,5,1,0,2
3236,0,2,0,3,1,0,2
3237,10,0,1,7,0,2,1
3238,60,0,1,3,2,1,0
3239,47,0,1,8,2,1,0
3240,2,0,1,8,3,0,0
3241,0,26,0,8,1,1,1
3242,0,17,0,11,1,1,1
3243,0,60,0,1,1,1,1
3244,0,4,0,4,2,0,1
3245,9,0,1,5,0,0,3
3246,0,7,0,8,2,1,0
3247,0,4,0,6,1,2,0
3248,0,12,0,7,1,1,1
3249,18,0,1,6,1,1,1
3250,19,0,1,7,0,2,1
3251,0,18,0,9,3,0,0
