,sc1,sc2,winnerid,numrounds,pseqc,iseqc,setc
578,21,0,1,7,0,0,3
579,0,30,0,2,0,2,1
580,45,0,1,3,0,1,2
581,10,0,1,8,2,1,0
582,0,28,0,7,1,0,2
583,36,0,1,5,1,1,1
584,0,60,0,4,0,3,0
585,0,41,0,3,0,2,1
586,0,45,0,4,0,0,3
587,24,0,1,1,0,2,1
588,0,28,0,6,0,2,1
589,0,14,0,3,3,0,0
590,23,0,1,3,1,0,2
591,0,60,0,3,0,1,2
592,35,0,1,2,0,1,2
593,0,22,0,5,1,1,1
594,4,0,1,7,0,1,2
595,0,15,0,5,1,1,1
596,0,27,0,4,1,2,0
597,60,0,1,2,0,2,1
598,60,0,1,3,1,1,1
599,0,25,0,5,1,2,0
600,0,50,0,3,1,1,1
601,0,24,0,7,1,0,2
602,36,0,1,3,0,3,0
603,0,41,0,7,0,0,3
604,10,0,1,6,1,0,2
605,37,0,1,5,2,1,0
606,2,0,1,5,1,1,1
607,48,0,1,4,0,1,2
608,12,0,1,10,0,1,2
609,0,0,1,10,1,0,2
610,35,0,1,6,1,0,2
611,0,17,0,7,1,1,1
612,46,0,1,4,0,0,3
613,10,0,1,7,1,1,1
614,13,0,1,8,1,1,1
615,0,14,0,3,0,1,2
616,0,57,0,2,1,2,0
617,0,7,0,5,0,1,2
618,0,59,0,3,0,0,3
619,20,0,1,2,0,1,2
620,0,6,0,6,1,2,0
621,0,26,0,7,0,1,2
622,0,16,0,2,0,2,1
623,0,17,0,2,0,2,1
624,22,0,1,4,1,0,2
625,0,17,0,2,2,0,1
626,0,20,0,2,0,1,2
627,0,20,0,1,0,1,2
628,43,0,1,3,0,1,2
629,2,0,1,5,1,1,1
630,0,43,0,1,1,1,1
631,35,0,1,4,1,1,1
632,0,9,0,8,0,2,1
633,0,10,0,4,0,2,1
634,0,59,0,4,0,0,3
635,58,0,1,2,1,1,1
636,19,0,1,8,1,1,1
637,40,0,1,3,2,1,0
638,0,15,0,9,2,1,0
639,0,14,0,11,0,2,1
640,0,49,0,6,1,1,1
641,0,25,0,4,0,1,2
642,0,22,0,5,0,2,1
643,25,0,1,3,0,2,1
644,46,0,1,2,0,1,2
645,0,34,0,4,0,1,2
646,0,28,0,5,1,1,1
647,2,0,1,5,1,1,1
648,27,0,1,3,1,1,1
649,0,45,0,2,1,2,0
650,2,0,1,2,0,1,2
651,3,0,1,3,2,1,0
652,0,53,0,4,1,0,2
653,0,34,0,1,1,1,1
654,0,2,0,2,2,1,0
655,0,17,0,5,1,0,2
656,0,50,0,0,0,1,2
657,0,12,0,5,0,2,1
658,0,16,0,6,3,0,0
659,51,0,1,2,0,1,2
660,15,0,1,3,2,0,1
661,51,0,1,2,0,1,2
662,60,0,1,1,0,2,1
663,10,0,1,6,0,1,2
664,0,52,0,1,1,0,2
665,0,11,0,8,2,1,0
666,43,0,1,1,0,3,0
667,0,2,0,1,1,1,1
668,0,26,0,4,0,0,3
669,32,0,1,5,1,1,1
670,22,0,1,7,2,0,1
671,0,40,0,3,0,2,1
672,0,37,0,4,1,0,2
673,2,0,1,5,0,0,3
674,50,0,1,6,1,1,1
675,0,36,0,3,1,2,0
676,0,45,0,6,2,1,0
677,38,0,1,4,1,0,2
678,60,0,1,2,0,2,1
679,0,46,0,2,0,1,2
680,42,0,1,2,1,1,1
681,22,0,1,5,1,2,0
682,0,27,0,5,0,2,1
683,0,36,0,1,1,2,0
684,0,24,0,5,1,1,1
685,15,0,1,4,2,0,1
686,0,40,0,4,1,1,1
687,8,0,1,5,1,2,0
688,7,0,1,3,2,1,0
689,0,8,0,8,1,2,0
690,51,0,1,6,0,0,3
691,19,0,1,4,0,1,2
692,0,22,0,5,1,1,1
693,0,60,0,0,0,2,1
694,0,3,0,5,1,1,1
695,16,0,1,5,0,1,2
696,0,30,0,6,1,1,1
697,0,4,0,6,1,0,2
698,33,0,1,7,1,0,2
699,0,2,0,7,0,1,2
700,24,0,1,6,1,0,2
701,0,60,0,6,1,0,2
702,60,0,1,2,0,2,1
703,0,60,0,0,0,1,2
704,26,0,1,8,1,1,1
705,36,0,1,6,1,1,1
706,9,0,1,4,1,2,0
707,0,42,0,1,0,2,1
708,0,60,0,0,1,2,0
709,0,60,0,6,2,1,0
710,0,6,0,8,1,1,1
711,39,0,1,10,1,1,1
712,20,0,1,5,1,0,2
713,0,9,0,3,2,0,1
714,0,11,0,5,1,1,1
715,0,15,0,7,2,0,1
716,0,21,0,14,1,1,1
717,0,20,0,4,1,0,2
718,0,22,0,8,0,0,3
719,0,15,0,4,1,2,0
720,26,0,1,2,0,2,0
721,0,50,0,3,1,1,1
722,20,0,1,3,1,0,2
723,0,24,0,8,2,1,0
724,0,21,0,3,2,1,0
725,0,41,0,1,0,2,1
726,0,26,0,6,0,1,2
727,20,0,1,2,2,1,0
728,0,56,0,1,0,2,1
729,0,21,0,4,1,1,1
730,14,0,1,5,1,1,1
731,0,40,0,1,1,2,0
732,25,0,1,1,1,1,1
733,0,24,0,5,0,1,2
734,0,22,0,8,0,2,1
735,0,19,0,1,2,1,0
736,0,50,0,3,1,0,2
737,14,0,1,5,2,0,1
738,0,49,0,2,1,2,0
739,4,0,1,3,1,0,2
740,57,0,1,2,1,1,1
741,30,0,1,1,1,2,0
742,45,0,1,4,0,2,1
743,0,28,0,2,0,2,1
744,0,13,0,6,1,0,2
745,0,21,0,8,1,2,0
746,53,0,1,6,0,1,2
747,0,17,0,10,1,1,1
748,0,17,0,6,0,0,3
749,19,0,1,3,0,3,0
750,24,0,1,5,0,2,1
751,15,0,1,7,0,1,2
752,0,25,0,4,0,1,2
753,32,0,1,6,1,0,2
754,47,0,1,3,0,0,3
755,0,29,0,2,1,0,2
756,0,39,0,4,2,0,1
757,0,3,0,7,0,1,2
758,0,41,0,1,2,1,0
759,0,22,0,10,0,1,2
760,30,0,1,13,0,1,2
761,0,33,0,1,0,1,2
762,0,9,0,6,0,2,1
763,0,38,0,1,1,1,1
764,0,4,0,7,0,1,2
765,0,54,0,7,0,3,0
766,0,24,0,3,2,0,1
767,15,0,1,3,1,1,1
768,8,0,1,9,2,1,0
769,0,40,0,4,0,0,3
770,16,0,1,3,0,1,2
771,20,0,1,13,2,1,0
772,3,0,1,5,0,0,3
773,20,0,1,2,0,0,3
774,0,43,0,2,1,0,2
775,37,0,1,8,1,2,0
776,60,0,1,1,1,1,1
777,0,60,0,1,2,1,0
778,0,17,0,5,0,0,3
779,0,60,0,2,1,0,2
780,23,0,1,9,1,0,2
781,20,0,1,6,1,1,1
782,0,42,0,0,0,1,2
783,11,0,1,8,1,0,2
784,7,0,1,5,0,2,1
785,17,0,1,6,1,0,2
786,0,34,0,2,0,1,2
787,39,0,1,9,1,1,1
788,24,0,1,4,1,1,1
789,22,0,1,5,0,1,2
790,0,34,0,4,0,1,2
791,0,25,0,3,1,1,1
792,0,14,0,5,2,1,0
793,0,60,0,1,0,3,0
794,0,12,0,9,0,1,2
795,0,12,0,6,0,3,0
796,0,24,0,9,1,2,0
797,51,0,1,3,0,1,2
798,0,10,0,6,1,0,2
799,0,21,0,6,0,1,2
800,0,5,0,7,1,0,2
801,0,21,0,5,0,0,3
802,6,0,1,8,1,0,2
803,10,0,1,6,0,1,2
804,0,21,0,7,1,1,1
805,0,53,0,1,1,2,0
806,29,0,1,11,0,3,0
807,0,13,0,4,1,1,1
808,0,15,0,4,0,1,2
809,17,0,1,13,2,0,1
810,60,0,1,4,0,0,3
811,22,0,1,2,1,0,2
812,17,0,1,6,1,1,1
813,10,0,1,6,1,1,1
814,0,33,0,4,0,0,3
815,22,0,1,4,2,1,0
816,0,53,0,3,0,1,2
817,0,60,0,3,0,1,2
818,0,2,0,4,0,1,2
819,23,0,1,8,0,2,1
820,0,60,0,0,0,1,2
821,0,0,1,15,1,1,1
822,0,44,0,2,0,2,1
823,2,0,1,4,1,1,1
824,60,0,1,1,1,0,2
825,0,42,0,6,0,1,2
826,20,0,1,3,0,2,1
827,0,60,0,1,1,1,1
828,8,0,1,6,0,2,1
829,0,3,0,5,2,1,0
830,40,0,1,3,0,3,0
831,12,0,1,9,1,1,1
832,32,0,1,5,0,0,3
833,0,2,0,6,2,1,0
834,4,0,1,4,1,2,0
835,0,16,0,1,1,0,2
836,0,39,0,5,1,0,2
837,0,55,0,6,1,0,2
838,0,60,0,2,1,2,0
839,18,0,1,8,1,2,0
840,0,5,0,4,0,0,3
841,0,28,0,5,1,1,1
842,46,0,1,4,1,1,1
843,0,25,0,4,2,1,0
844,36,0,1,7,1,1,1
845,22,0,1,6,1,1,1
846,0,21,0,1,0,1,2
847,27,0,1,2,1,1,1
848,22,0,1,6,1,2,0
849,0,24,0,3,1,0,2
850,0,9,0,7,0,2,1
851,28,0,1,1,0,2,1
852,0,26,0,4,1,1,1
853,0,5,0,3,1,2,0
854,19,0,1,3,1,1,1
855,0,13,0,4,0,1,2
856,9,0,1,6,1,1,1
857,32,0,1,13,1,1,1
858,0,31,0,7,1,1,1
859,0,26,0,2,0,1,2
860,12,0,1,10,2,1,0
861,42,0,1,3,1,0,2
862,20,0,1,6,1,0,2
863,0,60,0,6,2,0,1
864,43,0,1,7,1,1,1
865,0,12,0,5,1,1,1
