"","Move","Player_1_Final1","Player_1_Final2","Player_1_Final3","Player_2_Final1","Player_2_Final2","Player_2_Final3","Player_1_Initial1","Player_1_Initial2","Player_1_Initial3","Player_2_Initial1","Player_2_Initial2","Player_2_Initial3","Player 1 Rolls available","Player 1 Rolls available","Player 1 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 1 Roll Chosen","Player 2 Roll Chosen","Player 1 Token Chosen","Player 2 Token Chosen","Player1 Score","Player 2 Score"
"177",6,2,7,7,6,7,9,2,6,7,6,6,9,1,1,0,1,0,0,1,1,2,2,13,19
"178",7,7,7,7,11,7,9,2,7,7,6,7,9,5,3,5,3,5,0,5,5,1,1,18,24
"179",8,7,7,10,11,7,20,7,7,7,11,7,9,3,0,0,6,5,2,3,6,3,3,21,35
"180",9,7,9,10,16,7,20,7,7,10,11,7,20,5,2,0,5,0,0,2,5,2,1,23,40
"181",10,7,17,16,22,7,21,7,9,10,16,7,20,6,3,6,3,6,0,6,6,3,1,37,47
"182",11,7,20,16,22,19,24,7,17,16,22,7,21,3,0,0,2,4,6,3,6,2,2,40,62
"183",12,7,22,16,22,23,24,7,20,16,22,19,24,2,4,0,4,0,0,2,4,2,2,42,66
"184",13,7,23,16,22,24,24,7,22,16,22,23,24,3,1,1,3,1,0,1,1,2,2,43,67
"185",14,10,23,16,27,24,24,7,23,16,22,24,24,3,0,0,5,2,2,3,5,1,1,46,72
"186",15,10,25,16,29,24,24,10,23,16,27,24,24,2,2,0,2,0,0,2,2,2,1,48,74
"187",16,10,30,16,29,25,24,10,25,16,29,24,24,5,1,6,1,6,0,5,1,2,2,53,75
"188",17,21,30,16,31,25,24,10,30,16,29,25,24,6,0,0,2,5,1,6,2,1,1,64,77
"189",18,21,30,16,31,25,24,21,30,16,31,25,24,5,1,0,NA,0,0,0,0,0,0,64,77
"190",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"191",1,3,1,1,1,5,1,1,1,1,1,1,1,1,4,2,1,4,0,2,4,1,2,2,4
"192",2,3,2,1,1,13,1,3,1,1,1,5,1,1,0,0,1,1,6,1,6,2,2,3,12
"193",3,3,2,2,1,14,1,3,2,1,1,13,1,1,1,0,1,0,0,1,1,3,2,4,13
"194",4,9,2,4,1,14,6,3,2,2,1,14,1,6,5,1,5,1,0,6,5,1,3,12,18
"195",5,9,2,5,7,14,8,9,2,4,1,14,6,1,0,0,4,6,5,1,6,3,1,13,26
"196",6,9,2,9,12,14,8,9,2,5,7,14,8,4,5,0,5,0,0,4,5,3,1,17,31
"197",7,14,2,15,15,14,8,9,2,9,12,14,8,6,3,3,3,3,0,6,3,3,1,28,34
"198",8,14,2,18,15,18,8,14,2,15,15,14,8,3,0,0,3,4,4,3,4,3,2,31,38
"199",9,14,6,18,15,18,11,14,2,18,15,18,8,3,4,0,3,0,0,4,3,2,3,35,41
"200",10,14,10,18,19,18,11,14,6,18,15,18,11,2,4,4,2,4,0,4,4,2,1,39,45
"201",11,14,12,18,19,22,17,14,10,18,19,18,11,2,0,0,3,2,6,2,6,2,3,41,55
"202",12,14,15,18,19,22,19,14,12,18,19,22,17,3,2,0,2,0,0,3,2,2,3,44,57
"203",13,26,18,18,30,22,19,14,15,18,19,22,19,6,4,6,4,6,0,6,6,1,1,59,68
"204",14,30,18,18,30,22,23,26,18,18,30,22,19,4,0,0,4,1,1,4,4,1,3,63,72
"205",15,30,18,19,31,22,23,30,18,18,30,22,23,1,1,0,1,0,0,1,1,3,1,64,73
"206",16,30,18,23,31,22,24,30,18,19,31,22,23,1,4,1,1,1,0,4,1,3,3,68,74
"207",17,31,1,23,46,28,24,30,18,23,31,22,24,1,0,0,6,3,2,1,6,1,1,52,95
"208",18,31,1,23,46,28,24,31,1,23,46,28,24,3,2,0,NA,0,0,0,0,0,0,52,95
"209",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"210",1,1,1,10,1,5,1,1,1,1,1,1,1,3,6,4,3,4,0,6,4,3,2,9,4
"211",2,1,1,13,1,10,1,1,1,10,1,5,1,3,0,0,3,5,5,3,5,3,2,12,9
"212",3,1,6,13,1,13,1,1,1,13,1,10,1,3,5,0,3,0,0,5,3,2,2,17,12
"213",4,1,11,13,1,17,1,1,6,13,1,13,1,4,5,2,4,2,0,5,4,2,2,22,16
"214",5,1,11,15,1,17,3,1,11,13,1,17,1,2,0,0,1,4,2,2,2,3,3,24,18
"215",6,1,11,16,1,17,7,1,11,15,1,17,3,1,4,0,4,0,0,1,4,3,3,25,22
"216",7,1,15,16,12,17,13,1,11,16,1,17,7,6,4,3,6,3,0,4,6,2,1,29,39
"217",8,1,18,16,22,17,13,1,15,16,12,17,13,3,0,0,5,6,2,3,6,2,1,32,49
"218",9,1,23,16,22,17,15,1,18,16,22,17,13,5,2,0,2,0,0,5,2,2,3,37,51
"219",10,1,27,16,22,19,15,1,23,16,22,17,15,4,1,2,1,2,0,4,2,2,2,41,53
"220",11,1,27,17,22,20,15,1,27,16,22,19,15,1,0,0,4,1,4,1,1,3,2,42,54
"221",12,1,27,21,22,20,19,1,27,17,22,20,15,4,4,0,4,0,0,4,4,3,3,46,58
"222",13,1,27,21,30,20,19,1,27,21,22,20,19,2,5,3,5,3,0,2,3,1,1,46,66
"223",14,1,27,26,36,20,22,1,27,21,30,20,19,5,0,0,6,3,1,5,6,3,1,51,75
"224",15,1,27,29,36,21,22,1,27,26,36,20,22,3,1,0,1,0,0,3,1,3,2,54,76
"225",16,1,27,30,36,25,22,1,27,29,36,21,22,3,4,1,3,4,0,1,4,3,2,55,80
"226",17,4,27,30,40,25,22,1,27,30,36,25,22,3,0,0,4,6,4,3,4,1,1,58,84
"227",18,4,27,30,40,25,22,4,27,30,40,25,22,6,4,0,NA,0,0,0,0,0,0,58,84
"228",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"229",1,1,1,6,1,1,5,1,1,1,1,1,1,1,5,4,1,4,0,5,4,3,3,5,4
"230",2,2,1,6,1,4,5,1,1,6,1,1,5,1,0,0,1,3,4,1,3,1,2,6,7
"231",3,2,1,7,5,4,5,2,1,6,1,4,5,1,4,0,4,0,0,1,4,3,1,7,11
"232",4,2,2,7,10,10,5,2,1,7,5,4,5,6,3,1,6,3,0,1,6,2,2,8,22
"233",5,5,2,7,10,10,10,2,2,7,10,10,5,3,0,0,6,5,1,3,5,1,3,11,27
"234",6,11,2,12,10,10,11,5,2,7,10,10,10,6,1,0,1,0,0,6,1,1,3,22,28
"235",7,14,2,12,10,14,11,11,2,12,10,10,11,2,3,4,2,4,0,3,4,1,2,25,32
"236",8,14,2,14,18,14,11,14,2,12,10,14,11,2,0,0,5,6,2,2,6,3,1,27,40
"237",9,14,4,14,18,19,11,14,2,14,18,14,11,5,2,0,5,0,0,2,5,2,2,29,45
"238",10,14,8,14,18,23,11,14,4,14,18,19,11,3,4,4,3,4,0,4,4,2,2,33,49
"239",11,17,8,14,18,23,22,14,8,14,18,23,11,3,0,0,5,5,6,3,6,1,3,36,60
"240",12,22,8,14,23,23,22,17,8,14,18,23,22,5,5,0,5,0,0,5,5,1,1,41,65
"241",13,22,8,16,26,29,22,22,8,14,23,23,22,2,6,5,6,5,0,2,6,3,2,43,74
"242",14,22,8,21,26,35,29,22,8,16,26,29,22,5,0,0,2,1,6,5,6,3,3,48,87
"243",15,24,1,21,26,39,30,22,8,21,26,35,29,2,1,0,1,0,0,2,1,1,3,43,92
"244",16,30,5,21,26,39,34,24,1,21,26,39,30,6,4,3,4,3,0,6,4,1,3,53,96
