"","Move","Player_1_Final1","Player_1_Final2","Player_1_Final3","Player_1_Final4","Player_2_Final1","Player_2_Final2","Player_2_Final3","Player_2_Final4","Player_1_Initial1","Player_1_Initial2","Player_1_Initial3","Player_1_Initial4","Player_2_Initial1","Player_2_Initial2","Player_2_Initial3","Player_2_Initial4","Player 1 Rolls available","Player 1 Rolls available","Player 1 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 1 Roll Chosen","Player 2 Roll Chosen","Player 1 Token Chosen","Player 2 Token Chosen","Player1 Score","Player 2 Score"
"164",12,15,17,11,13,27,20,1,1,15,15,11,13,25,20,1,1,2,2,0,2,0,0,2,2,2,1,52,45
"165",13,15,17,16,13,27,20,4,1,15,17,11,13,27,20,1,1,1,5,3,1,3,0,5,3,3,3,57,48
"166",14,15,17,17,13,27,24,4,1,15,17,16,13,27,20,4,1,1,0,0,4,1,3,1,4,3,2,58,52
"167",15,18,17,17,13,27,24,5,1,15,17,17,13,27,24,4,1,1,3,0,1,0,0,3,1,1,3,61,53
"168",16,18,17,20,13,27,27,5,1,18,17,17,13,27,24,5,1,3,3,3,3,3,0,3,3,3,2,64,56
"169",17,18,20,20,13,27,27,9,1,18,17,20,13,27,27,5,1,3,0,0,1,2,4,3,4,2,3,67,60
"170",18,18,20,20,15,27,27,9,2,18,20,20,13,27,27,9,1,1,2,0,1,0,0,2,1,4,4,69,61
"171",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"172",1,1,1,2,7,6,1,1,1,1,1,1,1,1,1,1,1,6,4,5,4,5,0,6,5,4,1,7,5
"173",2,1,1,6,7,6,8,1,1,1,1,2,7,6,1,1,1,4,0,0,3,6,4,4,6,3,2,11,12
"174",3,1,1,10,7,9,8,1,1,1,1,6,7,6,8,1,1,3,4,0,3,0,0,4,3,3,1,15,15
"175",4,1,4,10,7,9,9,1,1,1,1,10,7,9,8,1,1,3,1,1,1,1,0,3,1,2,2,18,16
"176",5,1,4,10,8,12,9,1,1,1,4,10,7,9,9,1,1,1,0,0,2,3,2,1,3,4,1,19,19
"177",6,1,6,10,8,12,11,1,1,1,4,10,8,12,9,1,1,2,2,0,2,0,0,2,2,2,2,21,21
"178",7,6,6,10,8,15,11,1,1,1,6,10,8,12,11,1,1,5,3,3,3,3,0,5,3,1,1,26,24
"179",8,9,6,10,8,15,21,1,1,6,6,10,8,15,11,1,1,3,0,0,2,1,6,3,6,1,2,29,34
"180",9,9,6,10,10,16,21,1,1,9,6,10,8,15,21,1,1,2,1,0,1,0,0,2,1,4,1,31,35
"181",10,9,6,15,10,16,25,1,1,9,6,10,10,16,21,1,1,5,4,4,4,4,0,5,4,3,2,36,39
"182",11,13,6,15,10,26,25,1,1,9,6,15,10,16,25,1,1,4,0,0,4,6,6,4,6,1,1,40,49
"183",12,13,12,15,15,26,25,1,5,13,6,15,10,26,25,1,1,4,6,0,4,0,0,6,4,2,4,51,53
"184",13,13,14,15,15,26,25,5,5,13,12,15,15,26,25,1,5,2,4,3,4,3,0,2,4,2,3,53,57
"185",14,16,14,15,15,26,27,5,5,13,14,15,15,26,25,5,5,3,0,0,2,2,6,3,2,1,2,56,59
"186",15,16,22,15,15,26,27,7,5,16,14,15,15,26,27,5,5,2,6,0,2,0,0,6,2,2,3,64,61
"187",16,16,22,20,15,27,27,7,5,16,22,15,15,26,27,7,5,4,5,1,4,1,0,5,1,3,1,69,62
"188",17,16,26,20,15,27,27,15,11,16,22,20,15,27,27,7,5,4,0,0,5,6,2,4,6,2,4,73,76
"189",18,21,26,20,15,27,27,15,13,16,26,20,15,27,27,15,11,5,2,0,2,0,0,5,2,1,4,78,78
"190",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"191",1,1,1,6,1,3,1,1,1,1,1,1,1,1,1,1,1,5,1,2,1,2,0,5,2,3,1,5,2
"192",2,1,1,6,2,3,11,1,1,1,1,6,1,3,1,1,1,1,0,0,6,3,3,1,6,4,2,6,12
"193",3,4,1,6,2,6,11,1,1,1,1,6,2,3,11,1,1,3,3,0,3,0,0,3,3,1,1,9,15
"194",4,4,8,6,2,6,14,1,1,4,1,6,2,6,11,1,1,3,1,6,3,1,0,6,3,2,2,16,18
"195",5,5,8,6,2,10,14,1,1,4,8,6,2,6,14,1,1,1,0,0,2,1,4,1,4,1,1,17,22
"196",6,7,8,6,2,10,15,1,1,5,8,6,2,10,14,1,1,2,1,0,1,0,0,2,1,1,2,19,23
"197",7,11,8,6,2,15,15,1,1,7,8,6,2,10,15,1,1,2,4,5,2,5,0,4,5,1,1,23,28
"198",8,11,8,8,2,15,20,1,1,11,8,6,2,15,15,1,1,2,0,0,5,3,4,2,5,3,2,25,33
"199",9,11,12,8,2,18,20,1,1,11,8,8,2,15,20,1,1,3,4,0,3,0,0,4,3,2,1,29,36
"200",10,11,17,8,2,18,24,1,1,11,12,8,2,18,20,1,1,4,3,5,4,3,0,5,4,2,2,34,40
"201",11,11,20,8,2,23,24,1,1,11,17,8,2,18,24,1,1,3,0,0,5,4,4,3,5,2,1,37,45
"202",12,11,24,8,2,27,24,1,1,11,20,8,2,23,24,1,1,4,4,0,4,0,0,4,4,2,1,41,49
"203",13,11,24,11,2,27,27,1,1,11,24,8,2,27,24,1,1,3,3,4,3,4,0,3,3,3,2,44,52
