"","Move","Player_1_Final1","Player_1_Final2","Player_1_Final3","Player_1_Final4","Player_2_Final1","Player_2_Final2","Player_2_Final3","Player_2_Final4","Player_1_Initial1","Player_1_Initial2","Player_1_Initial3","Player_1_Initial4","Player_2_Initial1","Player_2_Initial2","Player_2_Initial3","Player_2_Initial4","Player 1 Rolls available","Player 1 Rolls available","Player 1 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 1 Roll Chosen","Player 2 Roll Chosen","Player 1 Token Chosen","Player 2 Token Chosen","Player1 Score","Player 2 Score"
"197",7,19,19,10,4,19,1,12,2,10,19,10,4,19,1,7,2,5,2,6,5,2,0,6,5,1,3,48,30
"198",8,19,19,10,1,24,3,12,2,19,19,10,4,19,1,12,2,2,0,0,5,1,2,2,5,4,1,45,37
"199",9,19,19,12,1,25,3,12,2,19,19,10,1,24,3,12,2,1,2,0,1,0,0,2,1,3,1,47,38
"200",10,19,19,12,12,1,3,14,2,19,19,12,1,25,3,12,2,2,2,6,2,2,0,6,2,4,3,58,16
"201",11,19,19,14,12,1,3,18,2,19,19,12,12,1,3,14,2,2,0,0,4,6,2,2,4,3,3,60,20
"202",12,19,19,14,19,1,3,18,4,19,19,14,12,1,3,18,2,6,2,0,2,0,0,6,2,4,4,67,22
"203",13,1,19,19,19,1,3,18,10,19,19,14,19,1,3,18,4,6,3,6,3,6,0,6,3,1,4,54,28
"204",14,10,19,19,19,1,3,18,15,1,19,19,19,1,3,18,10,6,0,0,5,4,1,6,5,1,4,63,33
"205",15,14,19,19,19,1,4,18,15,10,19,19,19,1,3,18,15,4,1,0,1,0,0,4,1,1,2,67,34
"206",16,18,19,19,19,1,4,18,18,14,19,19,19,1,4,18,15,4,3,3,3,3,0,4,3,1,4,71,37
"207",17,21,19,19,19,1,4,18,23,18,19,19,19,1,4,18,18,3,0,0,4,5,2,3,5,1,4,74,42
"208",18,21,23,19,19,1,6,18,23,21,19,19,19,1,4,18,23,4,2,0,2,0,0,4,2,2,2,78,44
"209",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"210",1,6,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,5,3,5,3,5,0,5,5,1,4,5,5
