"","Move","Player_1_Final1","Player_1_Final2","Player_1_Final3","Player_2_Final1","Player_2_Final2","Player_2_Final3","Player_1_Initial1","Player_1_Initial2","Player_1_Initial3","Player_2_Initial1","Player_2_Initial2","Player_2_Initial3","Player 1 Rolls available","Player 1 Rolls available","Player 1 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 1 Roll Chosen","Player 2 Roll Chosen","Player 1 Token Chosen","Player 2 Token Chosen","Player1 Score","Player 2 Score"
"104",9,21,1,1,15,13,10,16,1,1,11,13,10,4,5,0,4,0,0,5,4,1,1,20,35
"105",10,26,1,1,15,13,12,21,1,1,15,13,10,2,5,1,2,1,0,5,2,1,3,25,37
"106",11,27,1,1,15,17,12,26,1,1,15,13,12,1,0,0,4,1,1,1,4,1,2,26,41
"107",12,28,1,1,16,17,12,27,1,1,15,17,12,1,1,0,1,0,0,1,1,1,1,27,42
"108",13,33,1,1,16,22,12,28,1,1,16,17,12,5,5,3,5,3,0,5,5,1,2,32,47
"109",14,1,1,1,16,24,14,33,1,1,16,22,12,3,0,0,2,5,1,3,2,1,3,0,51
"110",15,6,1,1,16,6,14,1,1,1,16,24,14,5,1,0,5,0,0,1,5,1,2,5,33
"111",16,14,1,1,16,11,14,6,1,1,16,6,14,5,6,2,5,2,0,6,5,1,2,13,38
"112",17,16,1,1,17,11,14,14,1,1,16,11,14,2,0,0,1,6,4,2,1,1,1,15,39
"113",18,29,1,1,17,11,18,16,1,1,17,11,14,6,4,0,4,0,0,6,4,1,3,28,43
"114",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"115",1,3,1,1,1,3,1,1,1,1,1,1,1,2,2,2,2,2,0,2,2,1,2,2,2
"116",2,5,1,1,6,3,1,3,1,1,1,3,1,2,0,0,5,3,3,2,5,1,1,4,7
"117",3,8,1,1,6,6,1,5,1,1,6,3,1,3,3,0,3,0,0,3,3,1,2,7,10
"118",4,17,1,1,6,11,1,8,1,1,6,6,1,6,1,5,1,5,0,6,5,1,2,16,15
"119",5,18,1,1,12,14,1,17,1,1,6,11,1,1,0,0,6,5,5,1,6,1,1,17,24
"120",6,23,1,1,17,14,1,18,1,1,12,14,1,5,5,0,5,0,0,5,5,1,1,22,29
"121",7,28,1,1,17,14,4,23,1,1,17,14,1,5,1,3,1,3,0,5,3,1,3,27,32
"122",8,1,1,1,24,14,7,28,1,1,17,14,4,1,0,0,6,6,4,1,6,1,1,0,42
"123",9,9,1,1,24,14,11,1,1,1,24,14,7,6,4,0,4,0,0,6,4,1,3,8,46
"124",10,13,2,1,6,14,11,9,1,1,24,14,11,1,5,5,5,5,0,1,5,2,1,13,28
"125",11,18,2,1,6,20,22,13,2,1,6,14,11,5,0,0,6,6,4,5,6,1,2,18,45
"126",12,25,2,1,6,20,26,18,2,1,6,20,22,6,4,0,4,0,0,6,4,1,3,25,49
"127",13,43,2,4,6,1,5,25,2,1,6,20,26,4,6,6,4,6,0,6,4,1,3,46,9
"128",14,49,2,4,10,1,5,43,2,4,6,1,5,6,0,0,4,6,5,6,4,1,1,52,13
"129",15,49,2,4,10,1,5,49,2,4,10,1,5,6,5,0,NA,0,0,0,0,0,0,52,13
"130",16,49,2,4,10,1,5,49,2,4,10,1,5,4,3,2,NA,0,0,0,0,0,0,52,13
"131",17,49,2,4,18,1,5,49,2,4,10,1,5,NA,0,0,6,4,6,0,6,0,1,52,21
