game_id,user_id_1,user_id_2,user_id_3,user_id_4,user_id_5,user_id_6,settlement_time,winner_id,s_date,pkr,game_count_1,game_count_2,game_count_3,game_count_4,game_count_5,game_count_6
605615082,15303667.0,18658245.0,45481062.0,58997808.0,71506460.0,9169977.0,2021-06-21T00:03:23.169+05:30,58997808,21-06-2021,2,1,1,1,1,1,1
605614745,10022479.0,28145616.0,35160803.0,38739237.0,42214330.0,77521996.0,2021-06-21T00:03:23.802+05:30,77521996,21-06-2021,2,1,1,1,1,1,1
605614981,23602467.0,2895999.0,31676917.0,42476558.0,61683621.0,77367400.0,2021-06-21T00:03:24.064+05:30,2895999,21-06-2021,2,1,1,1,1,1,1
605611935,14779508.0,19594340.0,24812455.0,32605874.0,34593549.0,35308833.0,2021-06-21T00:03:28.256+05:30,34593549,21-06-2021,2,1,1,1,1,1,2
605613642,33583322.0,41694614.0,4501721.0,6723551.0,74188897.0,8167259.0,2021-06-21T00:03:29.93+05:30,33583322,21-06-2021,2,1,1,1,1,1,1
605611959,10050746.0,42577488.0,7121218.0,7214781.0,76056788.0,9798496.0,2021-06-21T00:03:31.224+05:30,9798496,21-06-2021,2,1,1,1,1,1,1
605613546,10345910.0,16015088.0,21976167.0,23078307.0,72185470.0,77426092.0,2021-06-21T00:03:31.549+05:30,72185470,21-06-2021,2,1,1,1,1,1,1
605607792,13521123.0,19649394.0,3267288.0,3456967.0,38313200.0,6911119.0,2021-06-21T00:03:31.769+05:30,38313200,21-06-2021,2,1,1,1,1,1,1
605614839,10912368.0,30693102.0,31676917.0,34243414.0,49821350.0,6248116.0,2021-06-21T00:03:37.805+05:30,34243414,21-06-2021,2,1,1,2,1,1,1
605615403,14814962.0,24933617.0,38141835.0,5453789.0,6269974.0,7216613.0,2021-06-21T00:03:45.834+05:30,24933617,21-06-2021,2,1,1,1,1,1,1
605615189,3247220.0,6965268.0,72987203.0,76566149.0,76753036.0,77275151.0,2021-06-21T00:03:48.913+05:30,77275151,21-06-2021,2,1,1,1,1,1,1
605615240,30937463.0,31103836.0,41617700.0,64575899.0,7279417.0,75782344.0,2021-06-21T00:03:49.968+05:30,7279417,21-06-2021,2,1,1,1,1,1,1
605612483,15723099.0,1573398.0,29602544.0,4240830.0,33696914.0,32345931.0,2021-06-21T00:03:51.759+05:30,15723099,21-06-2021,3,2,1,1,1,1,1
605619078,10819087.0,19536047.0,7102553.0,28558588.0,10132056.0,69184729.0,2021-06-21T00:03:53.431+05:30,10819087,21-06-2021,1,1,1,1,1,1,1
605616020,3129086.0,36162879.0,36368736.0,37576508.0,40177414.0,65230751.0,2021-06-21T00:03:55.031+05:30,37576508,21-06-2021,2,1,1,1,1,1,1
605611828,13358196.0,28924820.0,30889321.0,38349464.0,71354034.0,7576263.0,2021-06-21T00:03:55.213+05:30,28924820,21-06-2021,2,1,1,1,1,1,1
605616390,20018983.0,26524844.0,4968782.0,76181086.0,7730063.0,77302065.0,2021-06-21T00:03:56.634+05:30,77302065,21-06-2021,2,1,1,1,1,1,1
605606340,63023768.0,43181146.0,27710794.0,2599710.0,25032828.0,26123211.0,2021-06-21T00:03:58.137+05:30,27710794,21-06-2021,1,1,1,1,1,1,1
605613987,32991945.0,36517191.0,5401025.0,72807955.0,77894612.0,8837225.0,2021-06-21T00:03:59.035+05:30,77894612,21-06-2021,2,1,1,1,1,1,1
605614832,19005274.0,24821596.0,45759396.0,59922483.0,6679985.0,77344957.0,2021-06-21T00:03:59.9+05:30,19005274,21-06-2021,2,1,1,1,1,1,1
605614522,28176449.0,28233432.0,44806325.0,52339976.0,64692150.0,77652462.0,2021-06-21T00:04:01.053+05:30,64692150,21-06-2021,2,1,1,1,1,1,1
605611515,13496192.0,22484117.0,22922841.0,43162720.0,6794010.0,9889078.0,2021-06-21T00:04:02.218+05:30,22484117,21-06-2021,2,1,1,1,1,1,1
605613329,45224205.0,51786788.0,63379807.0,67977071.0,74924700.0,77512925.0,2021-06-21T00:04:03.27+05:30,77512925,21-06-2021,2,1,1,1,1,1,1
605616050,12549462.0,30804686.0,32422997.0,3331472.0,38505614.0,55429997.0,2021-06-21T00:04:03.38+05:30,38505614,21-06-2021,2,1,1,1,1,1,1
605607539,10166724.0,43728486.0,4873541.0,57704008.0,6836727.0,77796458.0,2021-06-21T00:04:04.241+05:30,57704008,21-06-2021,2,1,1,1,1,1,1
605610341,10405411.0,20531365.0,26863458.0,34542559.0,35162740.0,8065875.0,2021-06-21T00:04:04.555+05:30,35162740,21-06-2021,2,1,1,1,1,1,1
605615613,14062396.0,17136648.0,35308213.0,50106088.0,64019206.0,7710197.0,2021-06-21T00:04:06.512+05:30,64019206,21-06-2021,2,1,1,1,1,1,1
605616064,10331872.0,37030773.0,41491878.0,45265121.0,6490991.0,76030985.0,2021-06-21T00:04:06.947+05:30,45265121,21-06-2021,2,1,1,1,1,1,1
605610699,10424035.0,25147013.0,3609321.0,56605132.0,6868840.0,77598185.0,2021-06-21T00:04:07.821+05:30,25147013,21-06-2021,2,1,1,1,1,1,1
605613883,19335050.0,28082874.0,28957612.0,33464407.0,38147719.0,66398090.0,2021-06-21T00:04:08.956+05:30,66398090,21-06-2021,2,1,1,1,2,1,1
605616025,1284093.0,2360901.0,40833440.0,44429707.0,63536585.0,77393454.0,2021-06-21T00:04:09.82+05:30,63536585,21-06-2021,2,1,1,1,1,1,1
605615642,26716866.0,28523668.0,34075099.0,45345346.0,7562549.0,7676834.0,2021-06-21T00:04:10.003+05:30,7562549,21-06-2021,2,1,1,1,2,1,1
605615896,10619170.0,31385647.0,40339614.0,58535781.0,6909227.0,8688955.0,2021-06-21T00:04:10.149+05:30,8688955,21-06-2021,2,2,2,1,1,1,1
605613024,27522833.0,28058598.0,33912046.0,68714089.0,77457128.0,77684909.0,2021-06-21T00:04:10.184+05:30,77457128,21-06-2021,2,1,1,1,1,1,1
605611830,28570736.0,29656976.0,37139538.0,44865033.0,53713929.0,64706668.0,2021-06-21T00:04:10.332+05:30,64706668,21-06-2021,2,1,1,1,1,1,1
605616187,25173098.0,61537115.0,62136292.0,6651580.0,75776455.0,8794128.0,2021-06-21T00:04:11.873+05:30,75776455,21-06-2021,2,1,1,1,1,1,1
605609339,2168154.0,24605461.0,39621025.0,50330483.0,77406503.0,9314558.0,2021-06-21T00:04:13.203+05:30,9314558,21-06-2021,2,1,1,1,2,1,1
605616221,10331872.0,12531657.0,18377873.0,42204977.0,7411528.0,77824798.0,2021-06-21T00:04:14.568+05:30,42204977,21-06-2021,2,2,1,1,1,1,1
605612848,17320411.0,21466611.0,31494213.0,37574637.0,44597278.0,58868098.0,2021-06-21T00:04:15.796+05:30,58868098,21-06-2021,2,1,1,1,1,1,1
605616105,12369496.0,21383978.0,25088940.0,31088052.0,6150118.0,76251921.0,2021-06-21T00:04:16.926+05:30,6150118,21-06-2021,2,1,1,1,1,1,1
605616439,10291417.0,13108230.0,54775330.0,63282366.0,76372990.0,77512733.0,2021-06-21T00:04:17.886+05:30,13108230,21-06-2021,2,1,1,1,1,1,1
605613415,13957832.0,32568218.0,34117799.0,64936720.0,76948026.0,77640090.0,2021-06-21T00:04:18.365+05:30,34117799,21-06-2021,2,1,1,1,1,1,1
605615649,27121736.0,41962363.0,42273132.0,42516592.0,45554673.0,77180401.0,2021-06-21T00:04:18.826+05:30,27121736,21-06-2021,2,1,1,1,1,1,1
605610117,1030299.0,19028427.0,28580771.0,3260239.0,61788082.0,7019530.0,2021-06-21T00:04:20.689+05:30,3260239,21-06-2021,2,1,1,1,1,1,1
605615236,23193951.0,31721808.0,37441322.0,45348026.0,67440319.0,7225191.0,2021-06-21T00:04:21.756+05:30,45348026,21-06-2021,2,1,1,1,1,1,1
605617716,19545249.0,38166326.0,38463492.0,38625742.0,51235441.0,9015404.0,2021-06-21T00:04:23.55+05:30,38166326,21-06-2021,2,1,1,1,1,1,1
605614308,14324666.0,24838961.0,28044506.0,37613629.0,63400990.0,9470800.0,2021-06-21T00:04:24.797+05:30,28044506,21-06-2021,2,1,1,1,1,1,1
605612943,21898025.0,3792797.0,6130023.0,6687771.0,6712310.0,9882073.0,2021-06-21T00:04:28.14+05:30,9882073,21-06-2021,2,1,1,1,1,1,1
605619788,15593623.0,52324458.0,31165081.0,12463275.0,3853833.0,10985195.0,2021-06-21T00:04:28.807+05:30,10985195,21-06-2021,1,1,1,2,1,1,1
605615547,30918435.0,38748944.0,4183368.0,42975083.0,64708632.0,73608477.0,2021-06-21T00:04:31.564+05:30,64708632,21-06-2021,2,1,1,1,1,1,1
605610413,18158905.0,29293572.0,4667298.0,5464959.0,6209035.0,65800077.0,2021-06-21T00:04:32.103+05:30,65800077,21-06-2021,2,1,1,1,1,1,1
605611608,18654062.0,18879932.0,19770984.0,22716646.0,26803148.0,6787349.0,2021-06-21T00:04:32.943+05:30,26803148,21-06-2021,2,1,1,1,1,1,1
605612166,12159227.0,22975930.0,43319838.0,61444795.0,7501152.0,76694271.0,2021-06-21T00:04:33.712+05:30,76694271,21-06-2021,2,1,1,1,1,1,1
605619208,9536159.0,20693725.0,21540579.0,4746863.0,12839784.0,9182229.0,2021-06-21T00:04:34.322+05:30,20693725,21-06-2021,1,1,1,1,1,1,1
605615150,36196276.0,4058867.0,42711284.0,6850930.0,76994808.0,7953766.0,2021-06-21T00:04:35.03+05:30,6850930,21-06-2021,2,1,1,1,1,1,1
605612370,10188001.0,28091330.0,38517157.0,62540614.0,73091387.0,76782964.0,2021-06-21T00:04:35.162+05:30,73091387,21-06-2021,2,1,1,1,1,1,1
605612244,57631610.0,48177182.0,76521118.0,34546844.0,77658126.0,59786292.0,2021-06-21T00:04:35.439+05:30,57631610,21-06-2021,3,1,1,1,1,1,1
605615010,14093850.0,15634213.0,19475360.0,37329145.0,65955667.0,76136251.0,2021-06-21T00:04:36.076+05:30,76136251,21-06-2021,2,1,1,1,1,1,1
605615577,14350108.0,15155325.0,22677338.0,42250372.0,7025836.0,76892952.0,2021-06-21T00:04:36.627+05:30,42250372,21-06-2021,2,1,1,1,1,1,1
605616269,14211656.0,1434084.0,20525889.0,26642936.0,29787526.0,34633494.0,2021-06-21T00:04:36.77+05:30,34633494,21-06-2021,2,1,1,1,1,1,1
605616171,27576101.0,34320336.0,5476448.0,67097532.0,7561833.0,77832824.0,2021-06-21T00:04:38.172+05:30,7561833,21-06-2021,2,1,1,1,1,1,1
605613635,1619562.0,27035213.0,44463724.0,4494382.0,51912891.0,77124761.0,2021-06-21T00:04:39.819+05:30,27035213,21-06-2021,2,1,1,1,1,1,1
605613150,30152291.0,32717478.0,66214286.0,72397593.0,76712104.0,77297908.0,2021-06-21T00:04:40.224+05:30,32717478,21-06-2021,2,1,1,1,1,1,1
605614136,3236236.0,45248366.0,60636248.0,62872748.0,76542287.0,7746291.0,2021-06-21T00:04:41.297+05:30,3236236,21-06-2021,2,1,1,1,1,1,1
605614849,16825600.0,30075227.0,4419861.0,53480406.0,77550435.0,8140447.0,2021-06-21T00:04:43.273+05:30,30075227,21-06-2021,2,1,1,1,1,1,1
605614373,18615159.0,23596482.0,33425669.0,46183762.0,5264694.0,58431103.0,2021-06-21T00:04:44.435+05:30,23596482,21-06-2021,2,1,1,1,1,1,1
605613676,14449484.0,21760655.0,30463998.0,3888519.0,77773370.0,8687451.0,2021-06-21T00:04:45.407+05:30,21760655,21-06-2021,2,1,1,1,2,1,1
605612929,18772655.0,30530853.0,30562571.0,33739065.0,45636197.0,6870595.0,2021-06-21T00:04:47.211+05:30,6870595,21-06-2021,2,1,1,1,1,1,1
605613278,33020827.0,34941264.0,39361593.0,3965671.0,43095219.0,6193111.0,2021-06-21T00:04:48.257+05:30,3965671,21-06-2021,2,1,1,1,1,1,1
605616081,15233300.0,32945330.0,6780389.0,75781306.0,7595779.0,9954208.0,2021-06-21T00:04:48.892+05:30,9954208,21-06-2021,2,1,1,1,1,1,1
605616623,17957909.0,29226225.0,32608896.0,37590177.0,77004898.0,98790.0,2021-06-21T00:04:50.105+05:30,29226225,21-06-2021,2,1,1,1,1,1,2
605609845,30943815.0,41726233.0,47170120.0,520643.0,60374592.0,65389107.0,2021-06-21T00:04:51.161+05:30,60374592,21-06-2021,2,1,1,1,1,1,1
605616471,1234297.0,25348019.0,26091616.0,41347522.0,6061176.0,6328147.0,2021-06-21T00:04:52.148+05:30,41347522,21-06-2021,2,1,1,1,1,1,1
605615966,19284124.0,21469421.0,2635704.0,38211576.0,76857250.0,8290646.0,2021-06-21T00:04:52.176+05:30,8290646,21-06-2021,2,1,1,2,1,1,2
605616417,1463625.0,25172734.0,26382939.0,7563831.0,8527189.0,9084187.0,2021-06-21T00:04:52.536+05:30,1463625,21-06-2021,2,1,1,1,1,1,1
605614438,19473014.0,32963216.0,37808564.0,4181671.0,64490280.0,9308684.0,2021-06-21T00:04:52.743+05:30,37808564,21-06-2021,2,1,1,1,1,1,1
605614045,11252815.0,20820491.0,31642278.0,61989218.0,63027427.0,66280725.0,2021-06-21T00:04:53.064+05:30,66280725,21-06-2021,2,1,1,1,1,1,1
605613926,132737.0,1988028.0,61267509.0,6772055.0,7483668.0,7612913.0,2021-06-21T00:04:54.603+05:30,7483668,21-06-2021,2,1,1,1,1,1,1
605615816,19341951.0,21389929.0,23534379.0,26242224.0,44975832.0,5968177.0,2021-06-21T00:04:55.58+05:30,5968177,21-06-2021,2,1,1,1,1,1,1
605616223,32927831.0,4219495.0,43893152.0,53034318.0,6516499.0,8676783.0,2021-06-21T00:04:55.684+05:30,8676783,21-06-2021,2,1,1,3,1,2,1
605457148,24969646.0,13652588.0,20247898.0,33908982.0,70163524.0,1695215.0,2021-06-21T00:04:55.78+05:30,20247898,21-06-2021,1,1,1,1,1,1,1
605615041,26589591.0,28894921.0,62925361.0,7062751.0,77574383.0,8021305.0,2021-06-21T00:04:58.7+05:30,7062751,21-06-2021,2,1,1,1,1,1,1
605609335,25070709.0,30923736.0,36430270.0,38402374.0,65609887.0,9519662.0,2021-06-21T00:04:59.316+05:30,9519662,21-06-2021,2,1,1,1,1,1,1
605607184,13876886.0,36868219.0,25956129.0,9396306.0,30299233.0,32710868.0,2021-06-21T00:04:59.576+05:30,13876886,21-06-2021,1,1,1,1,1,1,1
605614837,16294359.0,30273230.0,31685656.0,44138962.0,77264424.0,8809954.0,2021-06-21T00:05:00.386+05:30,30273230,21-06-2021,2,2,2,1,1,1,1
605615574,11990964.0,52134292.0,6793088.0,68963158.0,7002374.0,75311493.0,2021-06-21T00:05:01.157+05:30,6793088,21-06-2021,2,1,1,1,1,1,1
605613378,2169097.0,33277892.0,33533301.0,6547008.0,76532443.0,8815780.0,2021-06-21T00:05:01.502+05:30,2169097,21-06-2021,2,1,1,1,1,1,1
605612012,27931506.0,36348091.0,41243575.0,75183055.0,75495384.0,8285278.0,2021-06-21T00:05:02.655+05:30,8285278,21-06-2021,2,1,1,1,1,1,1
605614957,2338723.0,39716376.0,42011707.0,59593549.0,63218287.0,75614431.0,2021-06-21T00:05:03.444+05:30,2338723,21-06-2021,2,1,1,1,1,1,1
605616211,4833487.0,57329253.0,7159491.0,3243565.0,13822690.0,69682780.0,2021-06-21T00:05:05.276+05:30,4833487,21-06-2021,3,1,1,1,1,2,1
605617077,17093889.0,24651231.0,3923811.0,57705389.0,64926274.0,7971983.0,2021-06-21T00:05:05.527+05:30,57705389,21-06-2021,2,1,1,1,1,1,1
605613195,19857237.0,41308083.0,43982601.0,76838393.0,77829056.0,9929988.0,2021-06-21T00:05:05.936+05:30,19857237,21-06-2021,2,1,1,1,1,1,1
605615608,14810353.0,203525.0,40096179.0,40567056.0,6153605.0,77541610.0,2021-06-21T00:05:06.158+05:30,14810353,21-06-2021,2,1,1,1,1,1,1
605611461,14287674.0,19678755.0,2149738.0,42120482.0,44119018.0,7376176.0,2021-06-21T00:05:09.068+05:30,42120482,21-06-2021,2,1,1,1,1,1,1
605619487,77550061.0,73096568.0,57143634.0,56994710.0,59496800.0,18575995.0,2021-06-21T00:05:09.526+05:30,18575995,21-06-2021,1,1,1,1,1,1,1
605613187,20192070.0,20334953.0,27627911.0,40805916.0,59148910.0,6301888.0,2021-06-21T00:05:10.274+05:30,20192070,21-06-2021,2,1,1,1,1,1,1
605611896,19162253.0,2871157.0,30989285.0,65544279.0,7292548.0,76035875.0,2021-06-21T00:05:11.016+05:30,19162253,21-06-2021,2,1,1,1,2,1,1
605618670,1238055.0,14968073.0,48108638.0,63119609.0,7908425.0,8610360.0,2021-06-21T00:05:12.298+05:30,8610360,21-06-2021,2,1,1,1,1,1,1
605616570,25006409.0,38243741.0,43331445.0,71422803.0,72940164.0,76102736.0,2021-06-21T00:05:14.059+05:30,43331445,21-06-2021,2,2,1,1,1,1,1
605612336,1341673.0,31520657.0,62078279.0,76075711.0,76948186.0,77693432.0,2021-06-21T00:05:14.068+05:30,31520657,21-06-2021,2,1,1,1,1,1,1
605616523,10173636.0,10831843.0,24492272.0,33428922.0,36350509.0,3730656.0,2021-06-21T00:05:15.256+05:30,36350509,21-06-2021,2,1,1,1,1,1,1
605619683,24371154.0,74558853.0,16111365.0,56994710.0,49064712.0,29951743.0,2021-06-21T00:05:15.766+05:30,74558853,21-06-2021,1,1,1,1,2,1,1
605614460,10650587.0,12978435.0,3136709.0,3821521.0,41736229.0,65465909.0,2021-06-21T00:05:18.589+05:30,3821521,21-06-2021,2,1,1,1,1,1,1
605616459,56521888.0,58254323.0,64197814.0,66437251.0,71377561.0,7855549.0,2021-06-21T00:05:18.727+05:30,7855549,21-06-2021,2,2,1,1,1,1,1
605614617,23051741.0,25846727.0,42688373.0,7353429.0,77833581.0,8655510.0,2021-06-21T00:05:19.331+05:30,77833581,21-06-2021,2,1,1,1,1,1,1
605611637,1403577.0,16243901.0,19714938.0,5746328.0,6946717.0,76119135.0,2021-06-21T00:05:20.305+05:30,5746328,21-06-2021,2,1,1,1,1,1,1
605613280,22079382.0,29065144.0,29958931.0,3312054.0,44996908.0,9518636.0,2021-06-21T00:05:20.341+05:30,9518636,21-06-2021,2,1,1,1,1,1,1
605611380,30100911.0,34916102.0,47528627.0,54645273.0,62702041.0,77895976.0,2021-06-21T00:05:21.365+05:30,47528627,21-06-2021,2,1,1,1,1,1,2
605608245,19517784.0,38580347.0,40820613.0,5744358.0,66312571.0,7264375.0,2021-06-21T00:05:21.609+05:30,7264375,21-06-2021,2,1,1,1,1,1,1
605613922,11303574.0,1465792.0,19251620.0,19335050.0,23535537.0,36922874.0,2021-06-21T00:05:21.783+05:30,36922874,21-06-2021,2,1,1,1,2,1,1
605611007,10139260.0,31795349.0,32838775.0,5801470.0,75807681.0,77592881.0,2021-06-21T00:05:21.847+05:30,75807681,21-06-2021,2,1,1,1,1,1,1
605615792,26747359.0,32695269.0,65068438.0,69845568.0,7092274.0,7302917.0,2021-06-21T00:05:23.054+05:30,7092274,21-06-2021,2,1,1,1,1,2,1
605617165,22596303.0,3404892.0,37129711.0,59374609.0,62475413.0,77891364.0,2021-06-21T00:05:23.494+05:30,59374609,21-06-2021,2,1,1,2,1,1,1
605616392,10105852.0,22451255.0,28082874.0,32065975.0,43124674.0,9146956.0,2021-06-21T00:05:23.569+05:30,43124674,21-06-2021,2,1,1,2,1,1,1
605611192,11873664.0,24445168.0,32816020.0,38238702.0,43899202.0,45084277.0,2021-06-21T00:05:23.578+05:30,43899202,21-06-2021,2,1,1,1,1,1,1
605615793,10619170.0,34322944.0,38630841.0,44181870.0,6855501.0,76460666.0,2021-06-21T00:05:24.419+05:30,6855501,21-06-2021,2,3,1,1,1,1,1
605616082,20623417.0,23797257.0,42104218.0,43771099.0,66760627.0,6711523.0,2021-06-21T00:05:24.513+05:30,23797257,21-06-2021,2,1,1,1,1,1,1
605612659,59813217.0,76521118.0,37898489.0,17021313.0,41260862.0,76600792.0,2021-06-21T00:05:25.706+05:30,59813217,21-06-2021,3,1,2,1,1,1,1
605615336,16815361.0,29940824.0,34014848.0,4512778.0,61945794.0,64580379.0,2021-06-21T00:05:25.841+05:30,16815361,21-06-2021,2,1,1,1,1,1,1
605611758,30799215.0,42283254.0,42382460.0,67408843.0,76267536.0,8053703.0,2021-06-21T00:05:26.085+05:30,76267536,21-06-2021,2,1,1,1,2,1,1
605615032,11190556.0,16858455.0,1847440.0,43240452.0,5928135.0,8197300.0,2021-06-21T00:05:26.788+05:30,5928135,21-06-2021,2,1,1,1,1,1,1
605616734,2489757.0,34929745.0,38018875.0,43582251.0,63333828.0,77307640.0,2021-06-21T00:05:28.874+05:30,43582251,21-06-2021,2,2,2,1,1,1,1
605619400,64197814.0,12005805.0,65486038.0,38321980.0,12195584.0,17637578.0,2021-06-21T00:05:29.024+05:30,64197814,21-06-2021,1,2,1,1,1,1,1
605612230,29546307.0,31255559.0,49713268.0,5697176.0,6715190.0,74008815.0,2021-06-21T00:05:32.075+05:30,74008815,21-06-2021,2,1,1,1,1,1,1
605615251,23448625.0,28476964.0,29283585.0,33368343.0,39703408.0,73301811.0,2021-06-21T00:05:32.264+05:30,73301811,21-06-2021,2,1,1,1,1,1,1
605615664,12240343.0,20720596.0,29457638.0,9865098.0,9927094.0,9954908.0,2021-06-21T00:05:33.642+05:30,12240343,21-06-2021,2,1,1,1,1,1,1
605616950,15091278.0,32742225.0,34832950.0,64266562.0,77689272.0,77889107.0,2021-06-21T00:05:33.662+05:30,77689272,21-06-2021,2,1,1,2,1,1,1
605616508,29226225.0,32888723.0,33671360.0,76691851.0,8723738.0,8743917.0,2021-06-21T00:05:36.217+05:30,8723738,21-06-2021,2,2,1,1,1,1,1
605605157,2101015.0,22788120.0,34802636.0,37840838.0,76678320.0,77651899.0,2021-06-21T00:05:38.421+05:30,77651899,21-06-2021,2,1,1,1,1,1,1
605611468,21552901.0,48917155.0,61516588.0,67231395.0,76149016.0,77823433.0,2021-06-21T00:05:38.959+05:30,77823433,21-06-2021,2,1,1,1,1,1,1
605607163,10708941.0,13763129.0,16186676.0,36708897.0,72469432.0,77894732.0,2021-06-21T00:05:39.427+05:30,16186676,21-06-2021,2,1,1,1,1,1,1
605616793,12568218.0,2156370.0,3814686.0,6359980.0,63879216.0,9983134.0,2021-06-21T00:05:39.451+05:30,63879216,21-06-2021,2,1,1,1,1,1,1
605613382,18659810.0,30165695.0,36835656.0,63306510.0,65679008.0,77560052.0,2021-06-21T00:05:40.704+05:30,36835656,21-06-2021,2,1,1,1,1,1,1
605612498,39760508.0,39792814.0,4311420.0,44693779.0,61145668.0,922764.0,2021-06-21T00:05:41.262+05:30,922764,21-06-2021,2,1,1,1,1,1,1
605614479,3117740.0,32511677.0,35213859.0,75600186.0,77194962.0,77745441.0,2021-06-21T00:05:41.803+05:30,35213859,21-06-2021,2,1,1,1,1,1,1
605615204,10378646.0,30365914.0,40165275.0,41571456.0,7390841.0,7775945.0,2021-06-21T00:05:42.223+05:30,7775945,21-06-2021,2,1,1,1,1,1,1
605615474,25145632.0,28448371.0,53063577.0,5792939.0,6643647.0,7049990.0,2021-06-21T00:05:43.188+05:30,6643647,21-06-2021,2,1,1,1,1,1,1
605615489,11809530.0,20578784.0,41339332.0,4856219.0,66417321.0,6855501.0,2021-06-21T00:05:43.697+05:30,6855501,21-06-2021,2,1,1,1,2,1,2
605612172,31350141.0,34440416.0,41860979.0,42023865.0,63735373.0,72417059.0,2021-06-21T00:05:44.846+05:30,72417059,21-06-2021,2,1,1,1,1,1,1
605614009,21953860.0,3543828.0,36517191.0,37760374.0,64332940.0,72255.0,2021-06-21T00:05:45.375+05:30,37760374,21-06-2021,2,1,1,2,1,1,1
605616527,22483776.0,2662935.0,31831892.0,36155126.0,7501152.0,9037863.0,2021-06-21T00:05:47.383+05:30,9037863,21-06-2021,2,1,1,1,1,2,1
605611831,24873692.0,39005416.0,39634661.0,45463964.0,5792082.0,77371102.0,2021-06-21T00:05:49.074+05:30,39634661,21-06-2021,2,1,1,1,1,1,1
605613963,23446619.0,38619212.0,46079176.0,5952432.0,7229935.0,75945019.0,2021-06-21T00:05:49.78+05:30,7229935,21-06-2021,2,1,1,1,1,1,1
605615885,10216296.0,26647005.0,34117302.0,40130604.0,40684594.0,42681872.0,2021-06-21T00:05:49.884+05:30,34117302,21-06-2021,2,1,2,1,1,1,1
605612911,15749526.0,39133967.0,65394955.0,77610260.0,77807302.0,8269519.0,2021-06-21T00:05:51.669+05:30,65394955,21-06-2021,2,1,1,1,1,1,1
605609514,20361733.0,26178449.0,32213988.0,48160270.0,77246229.0,77782768.0,2021-06-21T00:05:52.038+05:30,77782768,21-06-2021,2,1,1,1,1,1,1
605608899,23612957.0,24128394.0,61455773.0,6257264.0,69732193.0,77684257.0,2021-06-21T00:05:54.451+05:30,69732193,21-06-2021,2,1,1,1,1,1,1
605614469,16591653.0,16745334.0,21469573.0,65829883.0,77789561.0,77871378.0,2021-06-21T00:05:55.326+05:30,77789561,21-06-2021,2,1,1,1,1,1,1
605616149,24237537.0,34388209.0,41038890.0,60985351.0,649326.0,6922058.0,2021-06-21T00:05:55.655+05:30,41038890,21-06-2021,2,1,1,1,2,1,1
605615609,198109.0,3314860.0,34177522.0,48206031.0,5453451.0,72044493.0,2021-06-21T00:05:58.078+05:30,5453451,21-06-2021,2,2,1,1,1,1,2
605612489,10263401.0,10467801.0,19947763.0,58676526.0,64754444.0,9099182.0,2021-06-21T00:06:00.955+05:30,58676526,21-06-2021,2,1,1,1,1,1,1
605610736,1335877.0,133997.0,17965592.0,26832613.0,37181871.0,74176600.0,2021-06-21T00:06:01.786+05:30,26832613,21-06-2021,2,1,1,1,1,1,1
605614635,30798573.0,58005230.0,60959833.0,76420886.0,8648634.0,9420117.0,2021-06-21T00:06:02.169+05:30,9420117,21-06-2021,2,1,1,1,1,2,1
605619665,3350094.0,10065740.0,17470382.0,1426893.0,31165081.0,30501507.0,2021-06-21T00:06:02.182+05:30,3350094,21-06-2021,1,1,2,1,1,3,1
605617290,12148735.0,75286110.0,75939382.0,77039879.0,9084865.0,9907544.0,2021-06-21T00:06:02.577+05:30,75939382,21-06-2021,2,1,1,1,1,1,1
605616610,15338661.0,25657698.0,44396476.0,45838322.0,63062134.0,77752394.0,2021-06-21T00:06:03.467+05:30,63062134,21-06-2021,2,1,1,1,1,1,1
605615444,25685534.0,27554218.0,34206721.0,6494226.0,66509422.0,77387518.0,2021-06-21T00:06:04.268+05:30,77387518,21-06-2021,2,1,1,1,1,1,1
605613388,30961059.0,32109644.0,3822955.0,41990536.0,77163520.0,77815368.0,2021-06-21T00:06:04.897+05:30,3822955,21-06-2021,2,1,1,1,1,1,1
605614619,10667455.0,20021662.0,23197980.0,39466974.0,624689.0,73675350.0,2021-06-21T00:06:06.071+05:30,39466974,21-06-2021,2,1,1,1,1,1,1
605612727,10082906.0,28705339.0,41315369.0,42759788.0,5988310.0,7074207.0,2021-06-21T00:06:07.865+05:30,5988310,21-06-2021,2,1,1,1,1,1,1
605614843,33641478.0,40468721.0,44041967.0,50979694.0,64653745.0,76736502.0,2021-06-21T00:06:09.922+05:30,44041967,21-06-2021,2,1,1,1,2,1,1
605612130,20214246.0,22007345.0,42491521.0,76862260.0,77303176.0,77771323.0,2021-06-21T00:06:10.778+05:30,22007345,21-06-2021,2,1,1,1,1,1,1
605615686,17029651.0,19149996.0,19828581.0,22427833.0,77617393.0,8915653.0,2021-06-21T00:06:11.794+05:30,77617393,21-06-2021,2,1,1,1,1,1,1
605613948,11631523.0,49378027.0,55357970.0,6016200.0,63275237.0,64170455.0,2021-06-21T00:06:12.675+05:30,63275237,21-06-2021,2,1,2,1,1,2,1
