,sc1,sc2,winnerid,numrounds,pseqc,iseqc,setc
503,80,0,1,3,4,0,0
504,45,0,1,6,1,1,2
505,80,0,1,6,2,1,1
506,80,0,1,7,1,1,2
507,58,0,1,14,1,1,2
508,80,0,1,4,1,2,1
509,80,0,1,3,2,0,2
510,74,0,1,10,1,2,1
511,80,0,1,11,1,1,2
512,80,0,1,5,2,1,1
513,80,0,1,5,2,1,1
514,78,0,1,5,2,2,0
515,80,0,1,8,2,1,1
516,75,0,1,17,2,2,0
517,65,0,1,5,2,1,1
518,70,0,1,10,2,0,2
519,80,0,1,6,1,2,1
520,80,0,1,6,2,1,1
521,80,0,1,6,1,1,2
522,73,0,1,7,2,1,1
523,80,0,1,4,1,3,0
524,80,0,1,13,1,1,2
525,70,0,1,6,3,1,0
526,80,0,1,9,1,2,1
527,80,0,1,9,1,2,1
528,80,0,1,12,2,1,1
529,80,0,1,8,1,2,1
530,80,0,1,7,1,2,1
531,80,0,1,10,1,2,1
532,63,0,1,11,2,1,1
533,29,0,1,4,1,1,2
534,80,0,1,9,1,2,1
535,80,0,1,6,1,3,0
536,80,0,1,17,1,2,1
537,80,0,1,12,2,1,1
538,60,0,1,5,1,1,2
539,76,0,1,6,1,2,1
540,80,0,1,8,1,2,1
541,45,0,1,2,1,1,2
542,18,0,1,3,1,2,1
543,80,0,1,4,1,1,2
544,80,0,1,5,1,1,2
545,80,0,1,11,1,2,1
546,68,0,1,2,2,2,0
547,75,0,1,16,2,1,1
548,37,0,1,7,1,2,1
549,80,0,1,5,1,2,1
550,80,0,1,17,1,2,1
551,20,0,1,19,1,2,1
552,80,0,1,12,1,2,1
553,64,0,1,8,3,0,1
554,80,0,1,8,1,1,2
555,68,0,1,8,2,2,0
556,80,0,1,9,1,1,2
557,80,0,1,5,3,0,1
558,80,0,1,7,1,3,0
559,80,0,1,7,1,1,2
560,80,0,1,4,1,1,2
561,47,0,1,10,3,0,1
562,80,0,1,2,1,2,1
563,44,0,1,13,2,1,1
564,78,0,1,3,1,1,2
565,80,0,1,9,1,1,2
566,80,0,1,12,2,2,0
567,80,0,1,3,1,2,1
568,70,0,1,15,3,0,1
569,80,0,1,10,1,2,1
570,66,0,1,9,1,2,1
571,46,0,1,12,1,2,1
572,0,71,0,0,1,2,1
573,28,0,1,7,2,2,0
574,77,0,1,4,2,1,1
575,80,0,1,20,3,1,0
576,80,0,1,6,1,2,1
577,80,0,1,6,1,2,1
578,80,0,1,4,1,1,2
579,80,0,1,10,1,2,1
580,80,0,1,5,2,0,2
581,72,0,1,17,1,2,1
582,80,0,1,13,2,1,1
583,80,0,1,7,2,2,0
584,29,0,1,10,1,2,1
585,41,0,1,5,1,1,2
586,80,0,1,7,3,1,0
587,74,0,1,19,1,2,1
588,80,0,1,4,1,2,1
589,80,0,1,7,1,1,2
590,80,0,1,13,3,1,0
591,80,0,1,10,1,1,2
592,66,0,1,6,1,2,1
593,80,0,1,8,1,2,1
594,80,0,1,10,3,1,0
595,77,0,1,1,2,1,1
596,66,0,1,12,2,0,2
597,80,0,1,11,1,2,1
598,54,0,1,10,1,1,2
599,80,0,1,5,2,2,0
600,80,0,1,8,1,1,2
601,65,0,1,19,1,1,2
602,76,0,1,7,2,0,2
603,76,0,1,8,2,1,1
604,80,0,1,10,2,2,0
605,80,0,1,7,2,1,1
606,27,0,1,5,2,1,1
607,80,0,1,14,1,2,1
608,29,0,1,7,2,2,0
609,80,0,1,10,2,0,2
610,80,0,1,16,1,2,1
611,80,0,1,22,1,1,2
612,80,0,1,8,1,3,0
613,80,0,1,7,1,3,0
614,70,0,1,15,1,1,2
615,80,0,1,6,1,1,2
616,55,0,1,6,2,0,2
617,80,0,1,5,1,1,2
618,80,0,1,8,2,0,2
619,80,0,1,15,2,2,0
620,80,0,1,9,2,1,1
621,80,0,1,24,1,3,0
622,80,0,1,13,1,1,2
623,80,0,1,4,1,3,0
624,77,0,1,8,2,0,2
625,80,0,1,5,1,2,1
626,80,0,1,10,3,1,0
627,74,0,1,8,1,2,1
628,77,0,1,7,1,1,2
629,79,0,1,1,1,1,2
630,80,0,1,10,1,2,1
631,80,0,1,7,1,2,1
632,80,0,1,6,1,2,1
633,79,0,1,9,2,2,0
634,80,0,1,8,2,2,0
635,69,0,1,16,1,1,2
636,80,0,1,7,2,1,1
637,80,0,1,5,1,2,1
638,72,0,1,2,2,1,1
639,80,0,1,5,1,3,0
640,15,0,1,4,2,1,1
641,60,0,1,10,2,0,2
642,80,0,1,7,1,1,2
643,80,0,1,7,1,1,2
644,80,0,1,6,1,2,1
645,75,0,1,5,1,2,1
646,23,0,1,6,1,3,0
647,45,0,1,5,2,1,1
648,73,0,1,3,1,3,0
649,67,0,1,5,1,2,1
650,67,0,1,9,1,2,1
651,80,0,1,5,1,3,0
652,80,0,1,5,1,1,2
653,61,0,1,4,2,1,1
654,80,0,1,11,1,2,1
655,80,0,1,8,2,2,0
656,43,0,1,11,1,2,1
657,79,0,1,7,1,2,1
658,79,0,1,5,1,3,0
659,80,0,1,10,1,1,2
660,70,0,1,15,1,1,2
661,63,0,1,6,1,3,0
662,80,0,1,10,1,1,2
663,80,0,1,8,1,1,2
664,66,0,1,11,2,1,1
665,77,0,1,5,1,2,1
666,48,0,1,11,1,2,1
667,80,0,1,5,2,2,0
668,80,0,1,6,2,2,0
669,69,0,1,8,1,2,1
670,80,0,1,12,2,1,1
671,56,0,1,5,1,3,0
672,80,0,1,2,1,2,1
673,47,0,1,2,1,2,1
674,65,0,1,4,1,1,2
675,44,0,1,11,1,2,1
676,63,0,1,5,1,2,1
677,65,0,1,4,3,1,0
678,80,0,1,16,1,3,0
679,80,0,1,6,3,1,0
680,56,0,1,6,2,2,0
681,80,0,1,8,2,0,2
682,80,0,1,4,3,0,1
683,69,0,1,14,1,1,2
684,35,0,1,9,1,2,1
685,46,0,1,4,1,1,2
686,47,0,1,6,1,1,2
687,37,0,1,2,1,2,1
688,71,0,1,13,2,1,1
689,80,0,1,5,2,1,1
690,80,0,1,4,1,3,0
691,80,0,1,9,2,1,1
692,48,0,1,6,2,1,1
693,80,0,1,6,2,1,1
694,46,0,1,5,1,1,2
695,80,0,1,2,2,1,1
696,76,0,1,7,1,3,0
697,73,0,1,6,1,1,2
698,80,0,1,5,3,0,1
699,80,0,1,11,2,1,1
700,80,0,1,8,1,2,1
701,80,0,1,5,2,0,2
702,28,0,1,10,1,3,0
703,69,0,1,9,2,1,1
704,80,0,1,19,2,0,2
705,80,0,1,1,1,2,1
706,80,0,1,5,1,2,1
707,29,0,1,10,2,1,1
708,51,0,1,17,2,1,1
709,34,0,1,6,1,1,2
710,80,0,1,8,3,1,0
711,80,0,1,12,1,1,2
712,74,0,1,9,2,1,1
713,66,0,1,4,1,1,2
714,69,0,1,7,1,1,2
715,80,0,1,11,1,1,2
716,80,0,1,3,1,1,2
717,80,0,1,8,1,2,1
718,80,0,1,3,2,2,0
719,77,0,1,4,1,1,2
720,80,0,1,15,1,2,1
721,76,0,1,10,1,2,1
722,80,0,1,24,1,1,2
723,80,0,1,3,1,1,2
724,30,0,1,8,1,2,1
725,80,0,1,5,1,1,2
726,80,0,1,5,2,2,0
727,18,0,1,9,2,1,1
728,60,0,1,7,1,2,1
729,80,0,1,12,1,1,2
730,80,0,1,4,2,2,0
731,80,0,1,3,1,2,1
732,72,0,1,10,2,0,2
733,43,0,1,22,1,2,1
734,72,0,1,3,1,1,2
735,80,0,1,5,1,1,2
736,80,0,1,3,1,1,2
737,80,0,1,3,1,2,1
738,80,0,1,20,1,2,1
739,80,0,1,17,2,2,0
740,80,0,1,5,3,0,1
741,80,0,1,7,2,1,1
742,41,0,1,5,1,2,1
743,63,0,1,9,1,1,2
744,14,0,1,7,1,1,2
745,80,0,1,10,1,1,2
746,70,0,1,12,2,1,1
747,80,0,1,9,1,2,1
748,42,0,1,6,1,1,2
749,80,0,1,6,2,2,0
750,80,0,1,5,1,3,0
751,17,0,1,8,3,1,0
752,80,0,1,8,1,1,2
753,76,0,1,11,1,2,1
754,59,0,1,10,1,1,2
755,44,0,1,6,2,1,1
756,77,0,1,13,2,0,2
757,80,0,1,11,2,0,2
758,80,0,1,14,1,1,2
759,80,0,1,2,4,0,0
760,80,0,1,14,1,1,2
761,80,0,1,7,1,2,1
762,80,0,1,7,1,2,1
763,80,0,1,3,2,1,1
764,80,0,1,7,2,0,2
765,80,0,1,8,1,3,0
766,64,0,1,7,2,1,1
767,77,0,1,28,1,1,2
768,80,0,1,5,1,1,2
769,48,0,1,9,2,1,1
770,37,0,1,29,1,2,1
771,80,0,1,4,1,2,1
772,44,0,1,10,1,1,2
773,80,0,1,11,2,1,1
774,80,0,1,11,1,1,2
775,80,0,1,4,2,2,0
776,42,0,1,6,1,1,2
777,56,0,1,9,2,1,1
778,80,0,1,16,2,1,1
779,80,0,1,5,1,3,0
780,80,0,1,6,3,0,1
781,80,0,1,9,2,0,2
782,80,0,1,11,1,1,2
783,66,0,1,15,1,2,1
784,80,0,1,12,1,1,2
785,80,0,1,7,1,1,2
786,80,0,1,20,2,1,1
787,80,0,1,7,2,1,1
788,51,0,1,6,3,1,0
789,17,0,1,3,2,1,1
790,21,0,1,10,1,2,1
791,80,0,1,14,1,1,2
792,80,0,1,5,1,2,1
793,80,0,1,11,1,1,2
794,80,0,1,5,1,1,2
795,80,0,1,9,2,1,1
796,31,0,1,7,2,1,1
797,55,0,1,12,2,2,0
798,80,0,1,5,1,1,2
799,69,0,1,6,2,1,1
800,80,0,1,15,1,2,1
801,80,0,1,7,1,1,2
802,39,0,1,14,1,2,1
803,80,0,1,4,3,1,0
804,80,0,1,10,1,1,2
805,13,0,1,4,1,2,1
806,80,0,1,7,1,2,1
807,11,0,1,18,2,2,0
808,74,0,1,4,1,2,1
809,80,0,1,7,2,1,1
810,80,0,1,2,1,1,2
811,79,0,1,9,3,0,1
812,80,0,1,6,3,1,0
813,80,0,1,10,1,1,2
814,77,0,1,8,2,2,0
815,60,0,1,7,1,1,2
816,38,0,1,10,1,1,2
817,80,0,1,17,1,2,1
818,80,0,1,8,1,3,0
819,80,0,1,10,1,2,1
820,80,0,1,4,1,1,2
821,65,0,1,5,1,2,1
822,80,0,1,11,1,1,2
823,33,0,1,6,1,2,1
824,80,0,1,5,3,0,1
825,80,0,1,6,1,2,1
826,66,0,1,6,2,1,1
827,36,0,1,7,2,2,0
828,80,0,1,13,2,2,0
829,68,0,1,6,2,2,0
830,80,0,1,10,2,0,2
831,80,0,1,6,1,2,1
832,80,0,1,2,1,2,1
833,70,0,1,6,2,1,1
834,79,0,1,8,1,1,2
835,80,0,1,8,3,1,0
836,34,0,1,9,1,1,2
837,80,0,1,9,1,1,2
838,80,0,1,4,2,1,1
