,sc1,sc2,winnerid,numrounds,pseqc,iseqc,setc
398,0,80,0,12,1,1,2
399,0,53,0,3,2,1,1
400,0,16,0,10,1,1,2
401,0,16,0,4,1,2,1
402,18,0,1,7,1,1,2
403,80,0,1,3,2,1,1
404,80,0,1,5,2,1,1
405,0,73,0,0,1,2,1
406,0,75,0,2,2,0,2
407,0,76,0,6,1,1,2
408,0,80,0,8,1,3,0
409,0,58,0,10,1,2,1
410,52,0,1,11,1,2,1
411,0,80,0,6,1,2,1
412,0,10,0,10,1,1,2
413,0,29,0,5,2,2,0
414,0,52,0,14,1,1,2
415,30,0,1,14,1,2,1
416,0,19,0,3,2,1,1
417,0,24,0,3,2,2,0
418,0,65,0,3,1,1,2
419,63,0,1,7,4,0,0
420,18,0,1,10,1,1,1
421,0,20,0,9,1,3,0
422,45,0,1,2,1,2,1
423,80,0,1,6,1,1,2
424,0,80,0,2,1,1,2
425,50,0,1,9,1,1,2
426,62,0,1,2,1,2,1
427,0,80,0,2,2,2,0
428,0,51,0,8,1,2,1
429,0,17,0,7,1,2,1
430,0,42,0,3,1,2,1
431,11,0,1,12,3,0,1
432,0,51,0,2,2,1,1
433,0,37,0,1,2,1,1
434,20,0,1,5,1,1,2
435,0,18,0,6,3,1,0
436,0,59,0,4,1,1,2
437,0,8,0,8,2,2,0
438,0,70,0,2,1,1,2
439,58,0,1,6,2,1,1
440,0,48,0,6,1,2,1
441,0,80,0,2,1,1,2
442,0,68,0,6,1,1,2
443,0,68,0,3,1,2,1
444,0,64,0,7,1,2,1
445,20,0,1,5,2,1,1
446,21,0,1,6,2,1,1
447,0,80,0,8,1,1,2
448,47,0,1,5,1,2,1
449,0,50,0,12,2,1,1
450,75,0,1,3,2,1,1
451,80,0,1,4,1,1,2
452,0,80,0,11,2,1,1
453,0,80,0,3,1,2,1
454,0,9,0,3,1,2,1
455,0,40,0,7,2,2,0
456,80,0,1,5,1,3,0
457,80,0,1,4,1,1,2
458,0,15,0,3,1,2,0
459,0,60,0,8,1,1,2
460,21,0,1,8,2,1,1
461,0,28,0,8,1,1,2
462,24,0,1,3,1,1,2
463,40,0,1,6,1,2,1
464,0,56,0,3,2,1,1
465,0,17,0,8,2,2,0
466,80,0,1,4,1,1,2
467,0,40,0,10,1,1,2
468,79,0,1,6,3,0,1
469,29,0,1,5,2,0,2
470,73,0,1,6,2,1,1
471,0,16,0,5,1,2,1
472,0,17,0,2,1,2,0
473,49,0,1,2,1,2,1
474,0,22,0,7,2,1,1
475,0,80,0,3,2,2,0
476,73,0,1,6,2,0,2
477,11,0,1,7,1,1,2
478,25,0,1,3,2,2,0
479,0,17,0,5,1,1,2
480,5,0,1,6,1,1,2
481,0,43,0,9,1,2,1
482,21,0,1,6,1,2,1
483,0,80,0,6,3,1,0
484,0,80,0,5,1,1,2
485,79,0,1,9,1,1,2
486,24,0,1,5,2,0,2
487,70,0,1,4,2,0,2
488,16,0,1,4,1,2,1
489,0,12,0,9,3,1,0
490,0,60,0,2,1,1,2
491,0,38,0,14,2,1,1
492,0,20,0,6,2,1,1
493,0,34,0,3,1,1,2
494,49,0,1,5,1,2,1
495,20,0,1,7,1,2,0
496,0,10,0,4,2,1,1
497,0,76,0,2,1,1,2
498,55,0,1,6,1,1,2
499,0,12,0,2,1,1,2
500,0,7,0,7,1,1,2
501,0,15,0,5,1,1,2
502,0,10,0,7,2,2,0
503,0,30,0,4,2,1,1
504,74,0,1,5,1,1,2
505,0,39,0,7,1,1,2
506,0,19,0,5,1,2,1
