"","Strategy 1","Strategy 2","P1 Score","P2 Score","Winner_ID"
"3521","Mindist+Opp","MCTS-10",0,13,0
"3522","Mindist+Opp","MCTS-10",0,0,0
"3523","Mindist+Opp","MCTS-10",0,10,0
"3524","Mindist+Opp","MCTS-10",0,4,0
"3525","Mindist+Opp","MCTS-10",0,2,0
"3526","Mindist+Opp","MCTS-10",0,22,0
"3527","Mindist+Opp","MCTS-10",0,23,0
"3528","Mindist+Opp","MCTS-10",0,29,0
"3529","Mindist+Opp","MCTS-10",0,60,0
"3530","Mindist+Opp","MCTS-10",0,60,0
"3531","Mindist+Opp","MCTS-10",46,0,1
"3532","Mindist+Opp","MCTS-10",2,0,1
"3533","Mindist+Opp","MCTS-10",0,19,0
"3534","Mindist+Opp","MCTS-10",0,19,0
"3535","Mindist+Opp","MCTS-10",0,9,0
"3536","Mindist+Opp","MCTS-10",0,48,0
"3537","Mindist+Opp","MCTS-10",0,51,0
"3538","Mindist+Opp","MCTS-10",16,0,1
"3539","Mindist+Opp","MCTS-10",0,35,0
"3540","Mindist+Opp","MCTS-10",0,12,0
"3541","Mindist+Opp","MCTS-10",0,40,0
"3542","Mindist+Opp","MCTS-10",0,51,0
"3543","Mindist+Opp","MCTS-10",0,18,0
"3544","Mindist+Opp","MCTS-10",0,12,0
"3545","Mindist+Opp","MCTS-10",23,0,1
"3546","Mindist+Opp","MCTS-10",19,0,1
"3547","Mindist+Opp","MCTS-10",0,45,0
"3548","Mindist+Opp","MCTS-10",0,15,0
"3549","Mindist+Opp","MCTS-10",0,41,0
"3550","Mindist+Opp","MCTS-10",60,0,1
"3551","Mindist+Opp","MCTS-10",0,11,0
"3552","Mindist+Opp","MCTS-10",0,11,0
"3553","Mindist+Opp","MCTS-10",35,0,1
"3554","Mindist+Opp","MCTS-10",0,30,0
"3555","Mindist+Opp","MCTS-10",0,16,0
"3556","Mindist+Opp","MCTS-10",0,36,0
"3557","Mindist+Opp","MCTS-10",0,60,0
"3558","Mindist+Opp","MCTS-10",0,20,0
"3559","Mindist+Opp","MCTS-10",0,53,0
"3560","Mindist+Opp","MCTS-10",12,0,1
"3561","Mindist+Opp","MCTS-10",57,0,1
"3562","Mindist+Opp","MCTS-10",0,18,0
"3563","Mindist+Opp","MCTS-10",0,29,0
"3564","Mindist+Opp","MCTS-10",0,41,0
"3565","Mindist+Opp","MCTS-10",0,35,0
"3566","Mindist+Opp","MCTS-10",0,18,0
"3567","Mindist+Opp","MCTS-10",0,3,0
"3568","Mindist+Opp","MCTS-10",0,60,0
"3569","Mindist+Opp","MCTS-10",0,50,0
"3570","Mindist+Opp","MCTS-10",0,3,0
"3571","Mindist+Opp","MCTS-10",20,0,1
"3572","Mindist+Opp","MCTS-10",36,0,1
"3573","Mindist+Opp","MCTS-10",0,30,0
"3574","Mindist+Opp","MCTS-10",0,3,0
"3575","Mindist+Opp","MCTS-10",0,39,0
"3576","Mindist+Opp","MCTS-10",0,20,0
"3577","Mindist+Opp","MCTS-10",0,18,0
"3578","Mindist+Opp","MCTS-10",33,0,1
"3579","Mindist+Opp","MCTS-10",0,18,0
"3580","Mindist+Opp","MCTS-10",0,11,0
"3581","Mindist+Opp","MCTS-10",0,60,0
"3582","Mindist+Opp","MCTS-10",31,0,1
"3583","Mindist+Opp","MCTS-10",0,18,0
"3584","Mindist+Opp","MCTS-10",0,10,0
"3585","Mindist+Opp","MCTS-10",25,0,1
"3586","Mindist+Opp","MCTS-10",0,22,0
"3587","Mindist+Opp","MCTS-10",0,34,0
"3588","Mindist+Opp","MCTS-10",0,7,0
"3589","Mindist+Opp","MCTS-10",0,36,0
"3590","Mindist+Opp","MCTS-10",10,0,1
"3591","Mindist+Opp","MCTS-10",23,0,1
"3592","Mindist+Opp","MCTS-10",0,39,0
"3593","Mindist+Opp","MCTS-10",0,15,0
"3594","Mindist+Opp","MCTS-10",0,15,0
"3595","Mindist+Opp","MCTS-10",0,4,0
"3596","Mindist+Opp","MCTS-10",0,31,0
"3597","Mindist+Opp","MCTS-10",0,38,0
"3598","Mindist+Opp","MCTS-10",0,34,0
"3599","Mindist+Opp","MCTS-10",0,17,0
"3600","Mindist+Opp","MCTS-10",17,0,1
"3601","Mindist+Opp","MCTS-10",20,0,1
"3602","Mindist+Opp","MCTS-10",0,60,0
"3603","Mindist+Opp","MCTS-10",0,30,0
"3604","Mindist+Opp","MCTS-10",19,0,1
"3605","Mindist+Opp","MCTS-10",0,14,0
"3606","Mindist+Opp","MCTS-10",32,0,1
"3607","Mindist+Opp","MCTS-10",0,43,0
"3608","Mindist+Opp","MCTS-10",0,60,0
"3609","Mindist+Opp","MCTS-10",2,0,1
"3610","Mindist+Opp","MCTS-10",0,29,0
"3611","Mindist+Opp","MCTS-10",0,2,0
"3612","Mindist+Opp","MCTS-10",0,2,0
"3613","Mindist+Opp","MCTS-10",0,13,0
"3614","Mindist+Opp","MCTS-10",10,0,1
"3615","Mindist+Opp","MCTS-10",0,47,0
"3616","Mindist+Opp","MCTS-10",0,11,0
"3617","Mindist+Opp","MCTS-10",10,0,1
"3618","Mindist+Opp","MCTS-10",0,16,0
"3619","Mindist+Opp","MCTS-10",0,19,0
"3620","Mindist+Opp","MCTS-10",0,0,0
"3621","Mindist+Opp","MCTS-10",0,27,0
"3622","Mindist+Opp","MCTS-10",0,32,0
"3623","Mindist+Opp","MCTS-10",0,17,0
"3624","Mindist+Opp","MCTS-10",0,26,0
"3625","Mindist+Opp","MCTS-10",15,0,1
"3626","Mindist+Opp","MCTS-10",0,37,0
"3627","Mindist+Opp","MCTS-10",0,3,0
"3628","Mindist+Opp","MCTS-10",0,2,0
"3629","Mindist+Opp","MCTS-10",0,2,0
"3630","Mindist+Opp","MCTS-10",0,38,0
"3631","Mindist+Opp","MCTS-10",0,6,0
"3632","Mindist+Opp","MCTS-10",38,0,1
"3633","Mindist+Opp","MCTS-10",0,19,0
"3634","Mindist+Opp","MCTS-10",0,20,0
"3635","Mindist+Opp","MCTS-10",0,31,0
"3636","Mindist+Opp","MCTS-10",0,18,0
"3637","Mindist+Opp","MCTS-10",0,36,0
"3638","Mindist+Opp","MCTS-10",0,2,0
"3639","Mindist+Opp","MCTS-10",0,16,0
"3640","Mindist+Opp","MCTS-10",0,16,0
"3641","Mindist+Opp","MCTS-10",47,0,1
"3642","Mindist+Opp","MCTS-10",0,51,0
"3643","Mindist+Opp","MCTS-10",0,60,0
"3644","Mindist+Opp","MCTS-10",0,43,0
"3645","Mindist+Opp","MCTS-10",0,34,0
"3646","Mindist+Opp","MCTS-10",7,0,1
"3647","Mindist+Opp","MCTS-10",0,24,0
"3648","Mindist+Opp","MCTS-10",0,2,0
"3649","Mindist+Opp","MCTS-10",0,60,0
"3650","Mindist+Opp","MCTS-10",0,23,0
"3651","Mindist+Opp","MCTS-10",0,22,0
"3652","Mindist+Opp","MCTS-10",0,59,0
"3653","Mindist+Opp","MCTS-10",0,39,0
"3654","Mindist+Opp","MCTS-10",0,10,0
"3655","Mindist+Opp","MCTS-10",0,31,0
"3656","Mindist+Opp","MCTS-10",0,12,0
"3657","Mindist+Opp","MCTS-10",22,0,1
"3658","Mindist+Opp","MCTS-10",0,37,0
"3659","Mindist+Opp","MCTS-10",0,3,0
"3660","Mindist+Opp","MCTS-10",0,12,0
"3661","Mindist+Opp","MCTS-10",40,0,1
"3662","Mindist+Opp","MCTS-10",0,17,0
"3663","Mindist+Opp","MCTS-10",0,4,0
"3664","Mindist+Opp","MCTS-10",19,0,1
"3665","Mindist+Opp","MCTS-10",0,56,0
"3666","Mindist+Opp","MCTS-10",0,10,0
"3667","Mindist+Opp","MCTS-10",0,5,0
"3668","Mindist+Opp","MCTS-10",24,0,1
"3669","Mindist+Opp","MCTS-10",0,2,0
"3670","Mindist+Opp","MCTS-10",22,0,1
"3671","Mindist+Opp","MCTS-10",0,8,0
"3672","Mindist+Opp","MCTS-10",0,60,0
"3673","Mindist+Opp","MCTS-10",7,0,1
"3674","Mindist+Opp","MCTS-10",0,46,0
"3675","Mindist+Opp","MCTS-10",0,60,0
"3676","Mindist+Opp","MCTS-10",15,0,1
"3677","Mindist+Opp","MCTS-10",0,51,0
"3678","Mindist+Opp","MCTS-10",0,33,0
"3679","Mindist+Opp","MCTS-10",0,53,0
"3680","Mindist+Opp","MCTS-10",0,31,0
"3681","Mindist+Opp","MCTS-10",0,16,0
"3682","Mindist+Opp","MCTS-10",0,39,0
"3683","Mindist+Opp","MCTS-10",0,18,0
"3684","Mindist+Opp","MCTS-10",0,20,0
"3685","Mindist+Opp","MCTS-10",0,2,0
"3686","Mindist+Opp","MCTS-10",0,36,0
"3687","Mindist+Opp","MCTS-10",0,43,0
"3688","Mindist+Opp","MCTS-10",0,30,0
"3689","Mindist+Opp","MCTS-10",14,0,1
"3690","Mindist+Opp","MCTS-10",0,2,0
"3691","Mindist+Opp","MCTS-10",0,13,0
"3692","Mindist+Opp","MCTS-10",0,47,0
"3693","Mindist+Opp","MCTS-10",0,4,0
"3694","Mindist+Opp","MCTS-10",0,37,0
"3695","Mindist+Opp","MCTS-10",0,60,0
"3696","Mindist+Opp","MCTS-10",0,15,0
"3697","Mindist+Opp","MCTS-10",0,50,0
"3698","Mindist+Opp","MCTS-10",8,0,1
"3699","Mindist+Opp","MCTS-10",0,59,0
"3700","Mindist+Opp","MCTS-10",0,51,0
"3701","Mindist+Opp","MCTS-10",29,0,1
"3702","Mindist+Opp","MCTS-10",0,31,0
"3703","Mindist+Opp","MCTS-10",0,42,0
"3704","Mindist+Opp","MCTS-10",0,2,0
"3705","Mindist+Opp","MCTS-10",25,0,1
"3706","Mindist+Opp","MCTS-10",23,0,1
"3707","Mindist+Opp","MCTS-10",28,0,1
"3708","Mindist+Opp","MCTS-10",0,18,0
"3709","Mindist+Opp","MCTS-10",16,0,1
"3710","Mindist+Opp","MCTS-10",21,0,1
"3711","Mindist+Opp","MCTS-10",0,28,0
"3712","Mindist+Opp","MCTS-10",48,0,1
"3713","Mindist+Opp","MCTS-10",0,6,0
"3714","Mindist+Opp","MCTS-10",0,10,0
"3715","Mindist+Opp","MCTS-10",0,24,0
"3716","Mindist+Opp","MCTS-10",0,38,0
"3717","Mindist+Opp","MCTS-10",0,6,0
"3718","Mindist+Opp","MCTS-10",0,22,0
"3719","Mindist+Opp","MCTS-10",0,14,0
"3720","Mindist+Opp","MCTS-10",0,2,0
"3721","Mindist+Opp","MCTS-10",0,14,0
"3722","Mindist+Opp","MCTS-10",19,0,1
"3723","Mindist+Opp","MCTS-10",0,21,0
"3724","Mindist+Opp","MCTS-10",0,22,0
"3725","Mindist+Opp","MCTS-10",0,44,0
"3726","Mindist+Opp","MCTS-10",0,47,0
"3727","Mindist+Opp","MCTS-10",0,33,0
"3728","Mindist+Opp","MCTS-10",0,29,0
"3729","Mindist+Opp","MCTS-10",47,0,1
"3730","Mindist+Opp","MCTS-10",0,8,0
"3731","Mindist+Opp","MCTS-10",10,0,1
"3732","Mindist+Opp","MCTS-10",23,0,1
"3733","Mindist+Opp","MCTS-10",0,5,0
"3734","Mindist+Opp","MCTS-10",51,0,1
"3735","Mindist+Opp","MCTS-10",0,31,0
"3736","Mindist+Opp","MCTS-10",0,31,0
"3737","Mindist+Opp","MCTS-10",0,44,0
"3738","Mindist+Opp","MCTS-10",0,60,0
"3739","Mindist+Opp","MCTS-10",3,0,1
"3740","Mindist+Opp","MCTS-10",0,12,0
"3741","Mindist+Opp","MCTS-10",0,47,0
"3742","Mindist+Opp","MCTS-10",0,37,0
"3743","Mindist+Opp","MCTS-10",0,17,0
"3744","Mindist+Opp","MCTS-10",0,20,0
"3745","Mindist+Opp","MCTS-10",0,48,0
"3746","Mindist+Opp","MCTS-10",0,21,0
"3747","Mindist+Opp","MCTS-10",0,2,0
"3748","Mindist+Opp","MCTS-10",0,60,0
"3749","Mindist+Opp","MCTS-10",0,6,0
"3750","Mindist+Opp","MCTS-10",0,56,0
"3751","Mindist+Opp","MCTS-10",0,5,0
"3752","Mindist+Opp","MCTS-10",0,21,0
"3753","Mindist+Opp","MCTS-10",0,48,0
"3754","Mindist+Opp","MCTS-10",0,18,0
"3755","Mindist+Opp","MCTS-10",0,51,0
"3756","Mindist+Opp","MCTS-10",60,0,1
"3757","Mindist+Opp","MCTS-10",0,6,0
"3758","Mindist+Opp","MCTS-10",0,46,0
"3759","Mindist+Opp","MCTS-10",29,0,1
"3760","Mindist+Opp","MCTS-10",0,18,0
"3761","Mindist+Opp","MCTS-10",0,43,0
"3762","Mindist+Opp","MCTS-10",0,60,0
"3763","Mindist+Opp","MCTS-10",0,47,0
"3764","Mindist+Opp","MCTS-10",0,0,0
"3765","Mindist+Opp","MCTS-10",0,2,0
"3766","Mindist+Opp","MCTS-10",0,32,0
"3767","Mindist+Opp","MCTS-10",0,41,0
"3768","Mindist+Opp","MCTS-10",0,16,0
"3769","Mindist+Opp","MCTS-10",0,39,0
"3770","Mindist+Opp","MCTS-10",0,60,0
"3771","Mindist+Opp","MCTS-10",0,4,0
"3772","Mindist+Opp","MCTS-10",0,13,0
"3773","Mindist+Opp","MCTS-10",0,40,0
"3774","Mindist+Opp","MCTS-10",0,39,0
"3775","Mindist+Opp","MCTS-10",9,0,1
"3776","Mindist+Opp","MCTS-10",34,0,1
"3777","Mindist+Opp","MCTS-10",23,0,1
"3778","Mindist+Opp","MCTS-10",0,6,0
"3779","Mindist+Opp","MCTS-10",0,18,0
"3780","Mindist+Opp","MCTS-10",30,0,1
"3781","Mindist+Opp","MCTS-10",0,58,0
"3782","Mindist+Opp","MCTS-10",0,17,0
"3783","Mindist+Opp","MCTS-10",0,8,0
"3784","Mindist+Opp","MCTS-10",0,13,0
"3785","Mindist+Opp","MCTS-10",21,0,1
"3786","Mindist+Opp","MCTS-10",0,24,0
"3787","Mindist+Opp","MCTS-10",0,28,0
"3788","Mindist+Opp","MCTS-10",0,39,0
"3789","Mindist+Opp","MCTS-10",38,0,1
"3790","Mindist+Opp","MCTS-10",10,0,1
"3791","Mindist+Opp","MCTS-10",0,60,0
"3792","Mindist+Opp","MCTS-10",0,30,0
"3793","Mindist+Opp","MCTS-10",22,0,1
"3794","Mindist+Opp","MCTS-10",0,16,0
"3795","Mindist+Opp","MCTS-10",0,40,0
"3796","Mindist+Opp","MCTS-10",0,45,0
"3797","Mindist+Opp","MCTS-10",0,19,0
"3798","Mindist+Opp","MCTS-10",0,6,0
"3799","Mindist+Opp","MCTS-10",0,52,0
"3800","Mindist+Opp","MCTS-10",8,0,1
"3801","Mindist+Opp","MCTS-10",0,24,0
"3802","Mindist+Opp","MCTS-10",0,32,0
"3803","Mindist+Opp","MCTS-10",0,13,0
"3804","Mindist+Opp","MCTS-10",16,0,1
"3805","Mindist+Opp","MCTS-10",0,5,0
"3806","Mindist+Opp","MCTS-10",0,30,0
"3807","Mindist+Opp","MCTS-10",0,10,0
"3808","Mindist+Opp","MCTS-10",0,47,0
"3809","Mindist+Opp","MCTS-10",0,9,0
"3810","Mindist+Opp","MCTS-10",0,38,0
"3811","Mindist+Opp","MCTS-10",0,11,0
"3812","Mindist+Opp","MCTS-10",8,0,1
"3813","Mindist+Opp","MCTS-10",0,6,0
"3814","Mindist+Opp","MCTS-10",0,18,0
"3815","Mindist+Opp","MCTS-10",2,0,1
"3816","Mindist+Opp","MCTS-10",0,36,0
"3817","Mindist+Opp","MCTS-10",20,0,1
"3818","Mindist+Opp","MCTS-10",23,0,1
"3819","Mindist+Opp","MCTS-10",0,2,0
"3820","Mindist+Opp","MCTS-10",0,60,0
"3821","Mindist+Opp","MCTS-10",0,32,0
"3822","Mindist+Opp","MCTS-10",0,60,0
"3823","Mindist+Opp","MCTS-10",0,13,0
"3824","Mindist+Opp","MCTS-10",0,34,0
"3825","Mindist+Opp","MCTS-10",0,57,0
"3826","Mindist+Opp","MCTS-10",0,3,0
"3827","Mindist+Opp","MCTS-10",0,55,0
"3828","Mindist+Opp","MCTS-10",0,2,0
"3829","Mindist+Opp","MCTS-10",26,0,1
"3830","Mindist+Opp","MCTS-10",0,44,0
"3831","Mindist+Opp","MCTS-10",0,46,0
"3832","Mindist+Opp","MCTS-10",0,3,0
"3833","Mindist+Opp","MCTS-10",0,60,0
"3834","Mindist+Opp","MCTS-10",0,21,0
"3835","Mindist+Opp","MCTS-10",8,0,1
"3836","Mindist+Opp","MCTS-10",0,46,0
"3837","Mindist+Opp","MCTS-10",0,28,0
"3838","Mindist+Opp","MCTS-10",0,19,0
"3839","Mindist+Opp","MCTS-10",0,29,0
"3840","Mindist+Opp","MCTS-10",0,57,0
"3841","Mindist+Opp","MCTS-10",0,3,0
"3842","Mindist+Opp","MCTS-10",0,60,0
"3843","Mindist+Opp","MCTS-10",0,60,0
"3844","Mindist+Opp","MCTS-10",0,33,0
"3845","Mindist+Opp","MCTS-10",0,19,0
"3846","Mindist+Opp","MCTS-10",0,3,0
"3847","Mindist+Opp","MCTS-10",0,51,0
"3848","Mindist+Opp","MCTS-10",0,3,0
"3849","Mindist+Opp","MCTS-10",0,2,0
"3850","Mindist+Opp","MCTS-10",0,23,0
"3851","Mindist+Opp","MCTS-10",0,49,0
"3852","Mindist+Opp","MCTS-10",0,21,0
"3853","Mindist+Opp","MCTS-10",60,0,1
"3854","Mindist+Opp","MCTS-10",0,2,0
"3855","Mindist+Opp","MCTS-10",33,0,1
"3856","Mindist+Opp","MCTS-10",0,2,0
"3857","Mindist+Opp","MCTS-10",0,60,0
"3858","Mindist+Opp","MCTS-10",0,15,0
"3859","Mindist+Opp","MCTS-10",37,0,1
"3860","Mindist+Opp","MCTS-10",0,39,0
"3861","Mindist+Opp","MCTS-10",0,15,0
"3862","Mindist+Opp","MCTS-10",0,60,0
"3863","Mindist+Opp","MCTS-10",0,2,0
"3864","Mindist+Opp","MCTS-10",0,17,0
"3865","Mindist+Opp","MCTS-10",0,49,0
"3866","Mindist+Opp","MCTS-10",0,5,0
"3867","Mindist+Opp","MCTS-10",0,34,0
"3868","Mindist+Opp","MCTS-10",0,20,0
"3869","Mindist+Opp","MCTS-10",0,23,0
"3870","Mindist+Opp","MCTS-10",22,0,1
"3871","Mindist+Opp","MCTS-10",18,0,1
"3872","Mindist+Opp","MCTS-10",0,3,0
"3873","Mindist+Opp","MCTS-10",0,51,0
"3874","Mindist+Opp","MCTS-10",0,60,0
"3875","Mindist+Opp","MCTS-10",0,17,0
"3876","Mindist+Opp","MCTS-10",0,51,0
"3877","Mindist+Opp","MCTS-10",0,24,0
"3878","Mindist+Opp","MCTS-10",0,26,0
"3879","Mindist+Opp","MCTS-10",38,0,1
"3880","Mindist+Opp","MCTS-10",0,20,0
"3881","Mindist+Opp","MCTS-10",0,16,0
"3882","Mindist+Opp","MCTS-10",0,45,0
"3883","Mindist+Opp","MCTS-10",32,0,1
"3884","Mindist+Opp","MCTS-10",40,0,1
"3885","Mindist+Opp","MCTS-10",0,46,0
"3886","Mindist+Opp","MCTS-10",0,13,0
"3887","Mindist+Opp","MCTS-10",0,17,0
"3888","Mindist+Opp","MCTS-10",0,13,0
"3889","Mindist+Opp","MCTS-10",0,9,0
"3890","Mindist+Opp","MCTS-10",0,2,0
"3891","Mindist+Opp","MCTS-10",0,28,0
"3892","Mindist+Opp","MCTS-10",0,23,0
"3893","Mindist+Opp","MCTS-10",0,11,0
"3894","Mindist+Opp","MCTS-10",0,17,0
"3895","Mindist+Opp","MCTS-10",0,13,0
"3896","Mindist+Opp","MCTS-10",0,10,0
"3897","Mindist+Opp","MCTS-10",0,60,0
"3898","Mindist+Opp","MCTS-10",0,37,0
"3899","Mindist+Opp","MCTS-10",0,11,0
"3900","Mindist+Opp","MCTS-10",0,60,0
"3901","Mindist+Opp","MCTS-10",0,2,0
"3902","Mindist+Opp","MCTS-10",0,54,0
"3903","Mindist+Opp","MCTS-10",0,13,0
"3904","Mindist+Opp","MCTS-10",0,4,0
"3905","Mindist+Opp","MCTS-10",0,48,0
"3906","Mindist+Opp","MCTS-10",0,26,0
"3907","Mindist+Opp","MCTS-10",17,0,1
"3908","Mindist+Opp","MCTS-10",40,0,1
"3909","Mindist+Opp","MCTS-10",0,17,0
"3910","Mindist+Opp","MCTS-10",0,23,0
"3911","Mindist+Opp","MCTS-10",0,37,0
"3912","Mindist+Opp","MCTS-10",0,41,0
"3913","Mindist+Opp","MCTS-10",0,60,0
"3914","Mindist+Opp","MCTS-10",17,0,1
"3915","Mindist+Opp","MCTS-10",0,21,0
"3916","Mindist+Opp","MCTS-10",0,32,0
"3917","Mindist+Opp","MCTS-10",0,0,0
"3918","Mindist+Opp","MCTS-10",22,0,1
"3919","Mindist+Opp","MCTS-10",14,0,1
"3920","Mindist+Opp","MCTS-10",0,19,0
"3921","Mindist+Opp","MCTS-10",0,12,0
"3922","Mindist+Opp","MCTS-10",14,0,1
"3923","Mindist+Opp","MCTS-10",10,0,1
"3924","Mindist+Opp","MCTS-10",0,16,0
"3925","Mindist+Opp","MCTS-10",0,43,0
"3926","Mindist+Opp","MCTS-10",18,0,1
"3927","Mindist+Opp","MCTS-10",0,48,0
"3928","Mindist+Opp","MCTS-10",0,2,0
"3929","Mindist+Opp","MCTS-10",0,41,0
"3930","Mindist+Opp","MCTS-10",0,59,0
"3931","Mindist+Opp","MCTS-10",0,31,0
"3932","Mindist+Opp","MCTS-10",0,60,0
"3933","Mindist+Opp","MCTS-10",34,0,1
"3934","Mindist+Opp","MCTS-10",0,60,0
"3935","Mindist+Opp","MCTS-10",0,10,0
"3936","Mindist+Opp","MCTS-10",0,24,0
"3937","Mindist+Opp","MCTS-10",15,0,1
"3938","Mindist+Opp","MCTS-10",0,23,0
"3939","Mindist+Opp","MCTS-10",0,27,0
"3940","Mindist+Opp","MCTS-10",0,2,0
"3941","Mindist+Opp","MCTS-10",0,60,0
"3942","Mindist+Opp","MCTS-10",0,4,0
"3943","Mindist+Opp","MCTS-10",0,10,0
"3944","Mindist+Opp","MCTS-10",0,37,0
"3945","Mindist+Opp","MCTS-10",0,5,0
"3946","Mindist+Opp","MCTS-10",55,0,1
"3947","Mindist+Opp","MCTS-10",0,21,0
"3948","Mindist+Opp","MCTS-10",0,49,0
"3949","Mindist+Opp","MCTS-10",0,26,0
"3950","Mindist+Opp","MCTS-10",39,0,1
"3951","Mindist+Opp","MCTS-10",0,16,0
"3952","Mindist+Opp","MCTS-10",0,49,0
"3953","Mindist+Opp","MCTS-10",0,19,0
"3954","Mindist+Opp","MCTS-10",0,17,0
"3955","Mindist+Opp","MCTS-10",0,24,0
"3956","Mindist+Opp","MCTS-10",0,60,0
"3957","Mindist+Opp","MCTS-10",0,27,0
"3958","Mindist+Opp","MCTS-10",0,44,0
"3959","Mindist+Opp","MCTS-10",0,19,0
"3960","Mindist+Opp","MCTS-10",16,0,1
"3961","Mindist+Opp","MCTS-10",60,0,1
"3962","Mindist+Opp","MCTS-10",9,0,1
"3963","Mindist+Opp","MCTS-10",0,2,0
"3964","Mindist+Opp","MCTS-10",10,0,1
"3965","Mindist+Opp","MCTS-10",24,0,1
"3966","Mindist+Opp","MCTS-10",2,0,1
"3967","Mindist+Opp","MCTS-10",52,0,1
"3968","Mindist+Opp","MCTS-10",10,0,1
"3969","Mindist+Opp","MCTS-10",0,22,0
"3970","Mindist+Opp","MCTS-10",23,0,1
"3971","Mindist+Opp","MCTS-10",0,11,0
"3972","Mindist+Opp","MCTS-10",0,10,0
"3973","Mindist+Opp","MCTS-10",0,2,0
"3974","Mindist+Opp","MCTS-10",0,16,0
"3975","Mindist+Opp","MCTS-10",0,60,0
"3976","Mindist+Opp","MCTS-10",0,24,0
"3977","Mindist+Opp","MCTS-10",0,58,0
"3978","Mindist+Opp","MCTS-10",0,51,0
"3979","Mindist+Opp","MCTS-10",2,0,1
"3980","Mindist+Opp","MCTS-10",0,42,0
"3981","Mindist+Opp","MCTS-10",4,0,1
"3982","Mindist+Opp","MCTS-10",0,14,0
"3983","Mindist+Opp","MCTS-10",0,14,0
"3984","Mindist+Opp","MCTS-10",10,0,1
"3985","Mindist+Opp","MCTS-10",11,0,1
"3986","Mindist+Opp","MCTS-10",0,5,0
"3987","Mindist+Opp","MCTS-10",0,27,0
"3988","Mindist+Opp","MCTS-10",0,23,0
"3989","Mindist+Opp","MCTS-10",24,0,1
"3990","Mindist+Opp","MCTS-10",0,19,0
"3991","Mindist+Opp","MCTS-10",0,30,0
"3992","Mindist+Opp","MCTS-10",0,41,0
"3993","Mindist+Opp","MCTS-10",0,31,0
"3994","Mindist+Opp","MCTS-10",0,16,0
"3995","Mindist+Opp","MCTS-10",0,2,0
"3996","Mindist+Opp","MCTS-10",7,0,1
"3997","Mindist+Opp","MCTS-10",0,60,0
"3998","Mindist+Opp","MCTS-10",19,0,1
"3999","Mindist+Opp","MCTS-10",0,10,0
"4000","Mindist+Opp","MCTS-10",0,23,0
"4001","Mindist+Opp","MCTS-25",19,0,1
"4002","Mindist+Opp","MCTS-25",0,3,0
"4003","Mindist+Opp","MCTS-25",0,8,0
"4004","Mindist+Opp","MCTS-25",0,39,0
"4005","Mindist+Opp","MCTS-25",0,43,0
"4006","Mindist+Opp","MCTS-25",8,0,1
"4007","Mindist+Opp","MCTS-25",41,0,1
"4008","Mindist+Opp","MCTS-25",0,40,0
"4009","Mindist+Opp","MCTS-25",0,58,0
"4010","Mindist+Opp","MCTS-25",0,2,0
"4011","Mindist+Opp","MCTS-25",20,0,1
"4012","Mindist+Opp","MCTS-25",0,42,0
"4013","Mindist+Opp","MCTS-25",0,24,0
"4014","Mindist+Opp","MCTS-25",0,2,0
"4015","Mindist+Opp","MCTS-25",14,0,1
"4016","Mindist+Opp","MCTS-25",0,30,0
"4017","Mindist+Opp","MCTS-25",23,0,1
"4018","Mindist+Opp","MCTS-25",0,35,0
"4019","Mindist+Opp","MCTS-25",0,31,0
"4020","Mindist+Opp","MCTS-25",0,36,0
"4021","Mindist+Opp","MCTS-25",0,57,0
"4022","Mindist+Opp","MCTS-25",0,4,0
"4023","Mindist+Opp","MCTS-25",15,0,1
"4024","Mindist+Opp","MCTS-25",0,41,0
"4025","Mindist+Opp","MCTS-25",0,14,0
"4026","Mindist+Opp","MCTS-25",0,19,0
"4027","Mindist+Opp","MCTS-25",0,2,0
"4028","Mindist+Opp","MCTS-25",13,0,1
"4029","Mindist+Opp","MCTS-25",0,22,0
"4030","Mindist+Opp","MCTS-25",0,45,0
"4031","Mindist+Opp","MCTS-25",53,0,1
"4032","Mindist+Opp","MCTS-25",0,40,0
"4033","Mindist+Opp","MCTS-25",0,21,0
"4034","Mindist+Opp","MCTS-25",0,35,0
"4035","Mindist+Opp","MCTS-25",0,42,0
"4036","Mindist+Opp","MCTS-25",0,2,0
"4037","Mindist+Opp","MCTS-25",0,45,0
"4038","Mindist+Opp","MCTS-25",0,33,0
"4039","Mindist+Opp","MCTS-25",0,2,0
"4040","Mindist+Opp","MCTS-25",0,31,0
"4041","Mindist+Opp","MCTS-25",0,42,0
"4042","Mindist+Opp","MCTS-25",0,15,0
"4043","Mindist+Opp","MCTS-25",0,11,0
"4044","Mindist+Opp","MCTS-25",0,2,0
"4045","Mindist+Opp","MCTS-25",0,8,0
"4046","Mindist+Opp","MCTS-25",0,8,0
"4047","Mindist+Opp","MCTS-25",0,50,0
"4048","Mindist+Opp","MCTS-25",21,0,1
"4049","Mindist+Opp","MCTS-25",19,0,1
"4050","Mindist+Opp","MCTS-25",0,24,0
"4051","Mindist+Opp","MCTS-25",28,0,1
"4052","Mindist+Opp","MCTS-25",0,49,0
"4053","Mindist+Opp","MCTS-25",57,0,1
"4054","Mindist+Opp","MCTS-25",39,0,1
"4055","Mindist+Opp","MCTS-25",0,40,0
"4056","Mindist+Opp","MCTS-25",17,0,1
"4057","Mindist+Opp","MCTS-25",11,0,1
