,sc1,sc2,winnerid,numrounds,pseqc,iseqc,setc
362,12,0,1,7,0,0,3
363,26,0,1,4,0,1,2
364,29,0,1,1,1,2,0
365,0,21,0,3,1,2,0
366,0,54,0,1,0,3,0
367,0,9,0,6,2,0,1
368,0,10,0,4,1,2,0
369,37,0,1,4,1,1,1
370,0,56,0,6,0,1,2
371,0,30,0,4,2,1,0
372,0,2,0,6,1,0,2
373,14,0,1,3,1,1,1
374,3,0,1,7,1,1,1
375,6,0,1,4,2,1,0
376,3,0,1,3,1,0,2
377,40,0,1,2,1,1,1
378,0,40,0,2,0,2,1
379,11,0,1,6,1,0,2
380,40,0,1,2,1,1,1
381,0,6,0,6,1,0,2
382,6,0,1,11,1,2,0
383,44,0,1,2,0,2,1
384,4,0,1,5,1,0,2
385,16,0,1,7,0,2,1
386,0,14,0,10,2,0,1
387,0,17,0,4,1,1,1
388,60,0,1,2,0,3,0
389,0,10,0,7,0,1,2
390,0,21,0,2,1,0,2
391,5,0,1,4,0,2,1
392,51,0,1,2,1,2,0
393,0,44,0,4,0,1,2
394,0,2,0,6,0,1,2
395,2,0,1,6,0,1,2
396,0,19,0,0,0,2,1
397,0,31,0,8,0,1,2
398,2,0,1,5,2,0,1
399,2,0,1,11,0,1,2
400,0,6,0,4,0,1,2
401,0,12,0,9,0,0,3
402,0,50,0,7,0,0,3
403,9,0,1,1,2,0,1
404,0,18,0,4,1,0,2
405,15,0,1,7,0,0,3
406,2,0,1,4,0,2,1
407,0,60,0,1,0,2,1
408,0,24,0,3,0,1,2
409,10,0,1,6,1,0,2
410,39,0,1,3,1,2,0
411,40,0,1,3,1,1,1
412,3,0,1,8,1,0,2
413,2,0,1,3,1,1,1
414,0,21,0,5,1,1,1
415,0,21,0,5,0,1,2
416,0,2,0,5,0,2,1
417,12,0,1,8,1,2,0
418,0,7,0,4,0,2,1
419,0,11,0,4,0,0,3
420,2,0,1,4,1,1,1
421,23,0,1,6,2,1,0
422,42,0,1,3,2,0,1
423,20,0,1,2,0,2,1
424,0,25,0,4,1,1,1
425,0,13,0,3,1,2,0
426,3,0,1,5,2,1,0
427,12,0,1,9,1,1,1
428,0,24,0,6,1,1,1
429,0,28,0,6,1,0,2
430,0,26,0,2,1,1,1
431,0,9,0,8,2,0,1
432,8,0,1,8,2,0,1
433,22,0,1,2,0,3,0
434,19,0,1,2,0,1,2
435,0,27,0,6,0,2,1
436,32,0,1,3,0,2,1
437,32,0,1,3,0,1,2
438,0,60,0,2,0,1,2
439,0,19,0,3,1,1,1
440,0,54,0,3,0,1,2
441,0,20,0,3,1,1,1
442,55,0,1,2,1,2,0
443,20,0,1,4,0,0,3
444,27,0,1,4,1,2,0
445,49,0,1,1,1,1,1
446,49,0,1,1,2,1,0
447,0,60,0,3,1,1,1
448,0,60,0,2,0,1,2
449,0,50,0,1,0,2,1
450,0,2,0,9,1,1,1
451,0,3,0,4,0,0,3
452,0,8,0,7,0,2,1
453,12,0,1,4,0,2,1
454,29,0,1,7,1,0,2
455,0,32,0,3,2,0,1
456,0,3,0,4,2,0,1
457,0,15,0,5,0,2,1
458,0,60,0,3,0,1,2
459,18,0,1,1,0,3,0
460,0,15,0,2,0,0,3
461,0,13,0,6,1,1,1
462,0,3,0,3,2,1,0
463,18,0,1,3,1,1,1
464,0,12,0,7,1,0,2
465,11,0,1,4,0,1,2
466,23,0,1,3,0,0,3
467,0,38,0,5,1,1,1
468,28,0,1,6,1,0,2
469,56,0,1,8,0,2,1
470,0,44,0,1,0,2,1
471,13,0,1,4,1,1,1
472,49,0,1,6,1,2,0
473,16,0,1,2,0,1,2
474,0,35,0,6,0,1,2
475,17,0,1,4,0,0,3
476,0,45,0,5,1,2,0
477,0,2,0,4,2,1,0
478,38,0,1,3,1,2,0
479,10,0,1,8,2,0,1
480,0,4,0,5,1,0,2
481,0,6,0,5,1,0,2
482,8,0,1,6,1,2,0
483,13,0,1,7,0,0,3
484,0,8,0,6,1,1,1
485,0,8,0,4,0,0,3
486,0,24,0,3,1,2,0
487,22,0,1,3,0,0,3
488,11,0,1,7,0,1,2
489,0,6,0,7,3,0,0
490,2,0,1,5,1,1,1
491,0,23,0,3,2,1,0
492,3,0,1,5,1,0,2
493,5,0,1,4,0,2,1
494,0,43,0,0,2,1,0
495,10,0,1,7,0,2,1
496,38,0,1,1,1,1,1
497,10,0,1,4,1,1,1
498,19,0,1,1,0,2,1
499,0,55,0,1,0,0,3
500,0,3,0,11,2,1,0
501,12,0,1,6,0,2,1
502,0,20,0,2,0,2,1
503,23,0,1,5,0,2,1
504,0,42,0,0,1,2,0
505,0,2,0,3,0,1,2
506,60,0,1,3,0,1,2
507,0,40,0,3,0,1,2
508,0,9,0,9,1,1,1
509,0,3,0,5,2,0,1
510,11,0,1,5,0,1,2
511,0,22,0,6,0,1,2
512,14,0,1,5,2,1,0
513,3,0,1,4,1,1,1
514,0,56,0,1,1,2,0
515,0,55,0,1,1,1,1
516,22,0,1,2,0,1,2
517,2,0,1,3,1,1,1
518,0,24,0,4,0,2,1
519,7,0,1,8,2,1,0
520,0,19,0,2,1,1,1
521,0,25,0,4,1,1,1
522,0,28,0,4,1,0,2
523,0,13,0,4,2,0,1
524,10,0,1,4,0,2,1
525,0,5,0,7,1,0,2
526,0,10,0,3,0,2,1
527,21,0,1,3,1,0,2
528,0,16,0,6,1,1,1
529,2,0,1,5,1,0,2
530,19,0,1,3,0,0,3
531,0,33,0,6,1,1,1
532,0,2,0,7,1,1,1
533,0,23,0,3,0,0,3
534,0,36,0,4,2,1,0
535,0,44,0,4,1,1,1
536,2,0,1,3,1,2,0
537,0,36,0,5,0,1,2
538,0,44,0,3,1,1,1
539,0,19,0,4,1,0,2
540,0,46,0,1,1,1,1
541,0,22,0,3,0,1,2
542,0,18,0,7,1,0,2
543,16,0,1,4,2,1,0
544,33,0,1,3,1,1,1
545,20,0,1,4,0,2,1
546,22,0,1,2,0,2,1
547,3,0,1,9,3,0,0
548,0,55,0,3,0,1,2
549,0,34,0,2,0,1,2
550,0,16,0,4,0,0,3
551,20,0,1,5,0,0,3
552,0,55,0,1,1,0,2
553,0,18,0,2,1,0,2
554,15,0,1,5,0,0,3
555,0,6,0,2,0,1,2
556,0,37,0,6,0,1,2
557,0,8,0,3,1,2,0
558,3,0,1,5,1,2,0
559,7,0,1,6,1,1,0
560,0,28,0,11,1,1,1
561,3,0,1,3,2,1,0
562,2,0,1,8,1,2,0
563,14,0,1,7,1,0,2
564,0,16,0,1,0,1,2
565,0,8,0,6,2,0,1
566,0,10,0,8,1,0,2
567,33,0,1,2,1,0,2
568,37,0,1,3,1,2,0
569,16,0,1,5,0,2,1
570,0,14,0,4,0,0,3
571,20,0,1,4,0,0,3
572,0,44,0,10,0,3,0
573,0,16,0,6,0,3,0
574,2,0,1,6,1,1,1
575,12,0,1,5,1,1,1
576,0,57,0,2,2,0,1
577,0,10,0,3,1,2,0
578,8,0,1,6,1,1,1
579,35,0,1,3,0,1,2
580,17,0,1,5,0,0,3
