,sc1,sc2,winnerid,numrounds,pseqc,iseqc,setc
744,5,0,1,5,0,1,2
745,0,26,0,3,0,2,1
746,0,15,0,6,0,1,2
747,10,0,1,2,2,0,1
748,22,0,1,5,0,1,2
749,0,16,0,5,1,1,1
750,0,31,0,3,2,0,1
751,33,0,1,3,0,2,1
752,18,0,1,5,0,0,3
753,15,0,1,6,1,1,1
754,30,0,1,8,1,2,0
755,0,12,0,5,0,0,3
756,3,0,1,4,1,0,2
757,42,0,1,2,1,1,1
758,0,21,0,5,0,2,1
759,0,12,0,3,2,1,0
760,0,30,0,4,2,1,0
761,0,38,0,1,0,3,0
762,0,47,0,1,0,1,2
763,54,0,1,2,1,1,1
764,0,23,0,4,0,2,1
765,0,15,0,2,0,1,2
766,14,0,1,11,1,0,2
767,24,0,1,3,0,1,2
768,0,29,0,3,1,2,0
769,0,26,0,2,1,1,1
770,0,20,0,4,0,1,2
771,25,0,1,2,1,1,1
772,0,47,0,4,0,2,1
773,0,30,0,2,0,1,2
774,23,0,1,6,1,0,2
775,0,20,0,4,0,0,3
776,29,0,1,4,0,1,2
777,17,0,1,2,0,3,0
778,21,0,1,6,0,0,3
779,0,45,0,4,1,1,1
780,0,10,0,8,2,1,0
781,3,0,1,6,2,0,1
782,48,0,1,3,1,1,1
783,0,5,0,4,0,1,2
784,44,0,1,3,1,2,0
785,17,0,1,4,2,1,0
786,0,28,0,3,1,1,1
787,0,53,0,3,0,0,3
788,0,6,0,4,2,1,0
789,10,0,1,8,0,1,2
790,29,0,1,4,1,1,1
791,0,24,0,7,1,1,1
792,36,0,1,5,1,1,1
793,0,25,0,5,0,2,1
794,0,3,0,1,0,2,1
795,19,0,1,5,1,1,1
796,29,0,1,7,1,1,1
797,36,0,1,2,1,0,2
798,27,0,1,4,0,1,2
799,15,0,1,1,2,1,0
800,0,47,0,1,0,1,2
801,0,14,0,4,1,1,1
802,0,48,0,1,0,3,0
803,0,28,0,4,0,2,1
804,10,0,1,5,1,2,0
805,11,0,1,8,1,1,1
806,20,0,1,7,1,1,1
807,0,45,0,1,2,1,0
808,0,22,0,5,0,0,3
809,0,15,0,4,1,0,2
810,49,0,1,2,1,2,0
811,22,0,1,2,0,2,1
812,0,37,0,0,0,0,3
813,0,46,0,1,0,2,1
814,26,0,1,3,1,1,1
815,5,0,1,3,0,1,2
816,4,0,1,2,0,1,2
817,0,12,0,5,0,0,3
818,25,0,1,4,0,0,3
819,0,14,0,3,1,0,2
820,0,12,0,3,1,2,0
821,0,14,0,3,0,0,3
822,15,0,1,4,1,0,2
823,0,30,0,1,0,2,1
824,0,3,0,3,0,0,3
825,0,30,0,2,0,2,1
826,44,0,1,2,0,1,2
827,0,33,0,1,0,1,2
828,0,21,0,0,0,2,1
829,17,0,1,9,0,2,1
830,2,0,1,3,2,1,0
831,22,0,1,5,0,2,1
832,23,0,1,2,3,0,0
833,24,0,1,8,1,1,1
834,35,0,1,5,1,1,1
835,60,0,1,3,0,2,1
836,12,0,1,7,1,1,1
837,39,0,1,3,0,1,2
838,21,0,1,6,0,1,2
839,22,0,1,3,0,1,2
840,17,0,1,3,1,2,0
841,0,15,0,6,2,1,0
842,0,17,0,5,0,1,2
843,24,0,1,2,0,1,2
844,26,0,1,5,0,2,1
845,18,0,1,5,1,0,2
846,0,45,0,1,2,1,0
847,0,24,0,5,0,1,2
848,0,35,0,4,0,3,0
849,0,24,0,4,1,2,0
850,2,0,1,3,2,1,0
851,29,0,1,4,0,2,1
852,60,0,1,3,1,0,2
853,0,16,0,7,1,1,1
854,24,0,1,3,0,2,1
855,0,31,0,4,1,0,2
856,13,0,1,4,0,2,1
857,0,26,0,3,1,0,2
858,9,0,1,3,0,0,3
859,7,0,1,2,2,1,0
860,0,60,0,3,0,2,0
861,0,58,0,2,1,1,1
862,0,51,0,4,1,1,1
863,0,24,0,2,0,3,0
864,0,2,0,7,1,1,1
865,22,0,1,2,0,1,2
