,sc1,sc2,winnerid,numrounds,pseqc,iseqc,setc
430,0,29,0,2,0,2,1
431,43,0,1,7,0,0,3
432,0,23,0,3,1,1,1
433,0,3,0,5,0,1,2
434,10,0,1,7,2,0,1
435,0,16,0,3,0,1,2
436,0,35,0,5,0,2,1
437,0,2,0,9,1,1,1
438,0,56,0,1,0,1,2
439,14,0,1,5,1,0,2
440,6,0,1,6,1,0,2
441,0,44,0,0,2,1,0
442,0,45,0,0,0,1,2
443,5,0,1,9,2,0,1
444,0,0,1,4,0,0,3
445,18,0,1,6,2,0,1
446,0,2,0,6,0,1,2
447,0,17,0,3,0,1,2
448,0,43,0,2,0,1,2
449,31,0,1,6,0,2,1
450,0,15,0,2,1,0,2
451,0,4,0,8,1,1,1
452,0,17,0,4,1,1,1
453,0,16,0,2,1,2,0
454,18,0,1,8,2,1,0
455,6,0,1,2,0,0,3
456,0,19,0,2,0,1,2
457,0,4,0,10,2,1,0
458,16,0,1,4,2,0,1
459,0,31,0,3,0,1,2
460,16,0,1,6,0,2,1
461,0,12,0,4,1,2,0
462,28,0,1,5,0,1,2
463,60,0,1,3,2,0,1
464,16,0,1,3,1,0,2
465,0,2,0,8,0,2,1
466,0,24,0,4,1,1,1
467,0,25,0,4,0,0,3
468,0,10,0,4,0,1,2
469,22,0,1,5,0,0,3
470,0,17,0,5,0,0,3
471,0,17,0,4,2,0,1
472,0,20,0,8,0,1,2
473,44,0,1,4,0,1,2
474,16,0,1,8,0,1,2
475,0,29,0,4,0,1,2
476,0,29,0,4,2,0,1
477,0,14,0,6,0,0,3
478,0,7,0,5,1,1,1
479,0,4,0,10,1,0,2
480,23,0,1,11,1,1,1
481,0,2,0,8,2,1,0
482,16,0,1,6,0,0,3
483,0,17,0,7,1,2,0
484,0,37,0,5,1,2,0
485,0,14,0,8,3,0,0
486,0,11,0,7,1,1,1
487,0,3,0,6,2,0,1
488,20,0,1,4,2,1,0
489,0,3,0,6,0,1,2
490,0,51,0,1,0,2,1
491,0,15,0,7,1,1,1
492,0,9,0,2,1,0,2
493,21,0,1,10,1,1,1
494,0,17,0,4,1,2,0
495,0,60,0,2,1,1,1
496,0,17,0,2,1,1,1
497,40,0,1,3,1,1,1
498,60,0,1,1,0,1,2
499,21,0,1,5,0,2,1
500,0,13,0,4,2,1,0
501,0,32,0,5,0,0,3
502,0,20,0,5,0,0,3
503,0,7,0,8,1,1,1
504,2,0,1,3,0,1,2
505,0,16,0,3,1,1,1
506,0,18,0,4,1,1,1
507,0,50,0,2,0,0,3
508,0,11,0,2,1,1,1
509,23,0,1,5,0,1,2
510,18,0,1,12,0,0,3
511,4,0,1,4,0,0,3
512,0,55,0,3,1,1,1
513,45,0,1,3,1,1,1
514,0,3,0,6,1,1,1
515,27,0,1,2,0,0,3
516,0,4,0,4,1,2,0
517,0,17,0,3,0,1,2
518,0,3,0,4,1,0,2
519,0,44,0,3,1,0,2
520,0,34,0,4,0,2,1
521,22,0,1,1,2,1,0
522,0,45,0,2,0,1,2
523,22,0,1,11,2,0,1
524,44,0,1,6,0,1,2
525,0,2,0,10,0,1,2
526,40,0,1,5,1,0,2
527,0,18,0,3,2,1,0
528,42,0,1,4,0,2,1
529,0,7,0,5,1,1,1
530,26,0,1,4,2,0,1
531,9,0,1,6,1,1,1
532,0,13,0,5,1,2,0
533,25,0,1,5,2,0,1
534,60,0,1,4,1,0,2
535,25,0,1,3,0,1,2
536,0,44,0,3,0,2,1
537,0,7,0,4,0,1,2
538,42,0,1,7,1,0,2
539,0,3,0,5,1,0,2
540,15,0,1,11,2,0,1
541,10,0,1,6,0,1,2
542,0,9,0,6,0,2,1
543,0,55,0,1,0,3,0
544,0,30,0,2,0,1,2
545,24,0,1,7,1,0,2
546,0,3,0,6,0,2,1
547,0,4,0,3,2,0,1
548,18,0,1,5,0,0,3
549,46,0,1,3,0,1,2
550,52,0,1,4,0,1,2
551,0,43,0,2,0,1,2
552,0,14,0,6,0,1,2
553,42,0,1,5,1,0,2
554,0,34,0,3,0,0,3
555,11,0,1,7,1,1,0
556,25,0,1,5,1,0,2
557,0,12,0,1,1,2,0
558,41,0,1,4,0,1,2
559,0,16,0,5,0,0,3
560,17,0,1,6,2,0,1
561,0,52,0,0,1,1,1
562,0,2,0,1,1,2,0
563,11,0,1,5,1,0,2
564,0,2,0,4,1,0,2
565,0,8,0,7,1,1,1
566,22,0,1,6,2,0,1
567,0,8,0,6,2,1,0
568,0,10,0,10,2,1,0
569,6,0,1,3,0,1,2
570,0,2,0,9,1,1,1
571,22,0,1,5,2,1,0
572,37,0,1,3,0,2,1
573,18,0,1,6,1,1,1
574,16,0,1,8,3,0,0
575,0,24,0,2,0,1,2
576,0,23,0,6,2,1,0
577,30,0,1,3,0,0,3
578,0,4,0,5,0,1,2
579,50,0,1,3,1,2,0
580,17,0,1,3,2,0,1
581,16,0,1,8,2,1,0
582,0,2,0,7,2,1,0
583,0,26,0,2,0,2,1
584,11,0,1,10,0,0,3
585,10,0,1,9,2,1,0
586,9,0,1,5,2,0,1
587,9,0,1,8,1,1,0
588,0,50,0,4,1,2,0
589,0,35,0,3,0,2,1
590,0,4,0,8,0,1,2
591,24,0,1,1,0,2,1
592,55,0,1,6,0,1,2
